PRESIDENT 1960
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,North Carolina,19601108,N/A,ALAMANCE,County,"28,417","14,818","Nixon, Richard M.",Challenger,"13,599","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,"1,219",R,52.14,47.86,.00,.00,52.14,47.86,,,
President,North Carolina,19601108,N/A,ALEXANDER,County,"8,131","4,175","Nixon, Richard M.",Challenger,"3,956","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,219,R,51.35,48.65,.00,.00,51.35,48.65,,,
President,North Carolina,19601108,N/A,ALLEGHANY,County,"4,099","1,978","Nixon, Richard M.",Challenger,"2,121","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,143,D,48.26,51.74,.00,.00,48.26,51.74,,,
President,North Carolina,19601108,N/A,ANSON,County,"5,717","1,597","Nixon, Richard M.",Challenger,"4,120","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,"2,523",D,27.93,72.07,.00,.00,27.93,72.07,,,
President,North Carolina,19601108,N/A,ASHE,County,"9,300","4,823","Nixon, Richard M.",Challenger,"4,477","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,346,R,51.86,48.14,.00,.00,51.86,48.14,,,
President,North Carolina,19601108,N/A,AVERY,County,"5,223","4,176","Nixon, Richard M.",Challenger,"1,047","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,"3,129",R,79.95,20.05,.00,.00,79.95,20.05,,,
President,North Carolina,19601108,N/A,BEAUFORT,County,"8,733","2,694","Nixon, Richard M.",Challenger,"6,039","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,"3,345",D,30.85,69.15,.00,.00,30.85,69.15,,,
President,North Carolina,19601108,N/A,BERTIE,County,"4,259",577,"Nixon, Richard M.",Challenger,"3,682","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,"3,105",D,13.55,86.45,.00,.00,13.55,86.45,,,
President,North Carolina,19601108,N/A,BLADEN,County,"6,207","1,854","Nixon, Richard M.",Challenger,"4,353","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,"2,499",D,29.87,70.13,.00,.00,29.87,70.13,,,
President,North Carolina,19601108,N/A,BRUNSWICK,County,"7,220","2,915","Nixon, Richard M.",Challenger,"4,305","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,N/A,"1,390",D,40.37,59.63,.00,.00,40.37,59.63,,,
