PRESIDENT 1936
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Connecticut,19361103,N/A,FAIRFIELD,County,"163,263","67,846","Landon, Alfred M.",Challenger,"87,329","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,"8,088","19,483",D,41.56,53.49,.00,4.95,43.72,56.28,"In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals","In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals",
President,Connecticut,19361103,N/A,HARTFORD,County,"176,318","65,652","Landon, Alfred M.",Challenger,"103,450","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,"7,216","37,798",D,37.23,58.67,.00,4.09,38.82,61.18,"In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals","In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals",
President,Connecticut,19361103,N/A,LITCHFIELD,County,"37,193","18,850","Landon, Alfred M.",Challenger,"17,468","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,875,"1,382",R,50.68,46.97,.00,2.35,51.90,48.10,"In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals","In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals",
President,Connecticut,19361103,N/A,MIDDLESEX,County,"23,578","10,925","Landon, Alfred M.",Challenger,"12,294","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,359,"1,369",D,46.34,52.14,.00,1.52,47.05,52.95,"In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals","In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals",
President,Connecticut,19361103,N/A,NEW HAVEN,County,"204,611","76,614","Landon, Alfred M.",Challenger,"117,308","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,"10,689","40,694",D,37.44,57.33,.00,5.22,39.51,60.49,"In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals","In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals",
President,Connecticut,19361103,N/A,NEW LONDON,County,"47,703","21,367","Landon, Alfred M.",Challenger,"24,999","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,"1,337","3,632",D,44.79,52.41,.00,2.80,46.08,53.92,"In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals","In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals",
President,Connecticut,19361103,N/A,TOLLAND,County,"13,129","5,965","Landon, Alfred M.",Challenger,"6,676","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,488,711,D,45.43,50.85,.00,3.72,47.19,52.81,"In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals","In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals",
President,Connecticut,19361103,N/A,WINDHAM,County,"24,928","11,466","Landon, Alfred M.",Challenger,"12,605","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,857,"1,139",D,46.00,50.57,.00,3.44,47.63,52.37,"In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals","In NJ, county figures are based on the average elector vote as reported by the state canvass; state totals are for the highest elector. To account for the discrepancies, an extra row of data ""Votes not included…"" is added to county-by-county totals",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Connecticut,"690,723","278,685","382,129",N/A,"29,909","103,444",D,"103,444",D,40.35,55.32,.00,4.33,42.17,57.83
,
,
,
