PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wyoming,19721107,N/A,ALBANY,County,"11,917","7,021","Nixon, Richard M.",Incumbent,"4,873","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,23,"2,148",R,58.92,40.89,.00,.19,59.03,40.97,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,BIG HORN,County,"4,300","3,244","Nixon, Richard M.",Incumbent,"1,049","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,7,"2,195",R,75.44,24.40,.00,.16,75.56,24.44,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,CAMPBELL,County,"3,755","2,953","Nixon, Richard M.",Incumbent,783,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,19,"2,170",R,78.64,20.85,.00,.51,79.04,20.96,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,CARBON,County,"6,339","4,037","Nixon, Richard M.",Incumbent,"2,292","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,10,"1,745",R,63.69,36.16,.00,.16,63.79,36.21,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,CONVERSE,County,"3,000","2,312","Nixon, Richard M.",Incumbent,682,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,6,"1,630",R,77.07,22.73,.00,.20,77.22,22.78,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,CROOK,County,"2,110","1,760","Nixon, Richard M.",Incumbent,339,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,11,"1,421",R,83.41,16.07,.00,.52,83.85,16.15,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,FREMONT,County,"10,647","7,359","Nixon, Richard M.",Incumbent,"3,248","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,40,"4,111",R,69.12,30.51,.00,.38,69.38,30.62,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,GOSHEN,County,"5,164","3,629","Nixon, Richard M.",Incumbent,"1,515","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,20,"2,114",R,70.27,29.34,.00,.39,70.55,29.45,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,HOT SPRINGS,County,"2,367","1,678","Nixon, Richard M.",Incumbent,689,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,N/A,989,R,70.89,29.11,.00,.00,70.89,29.11,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19721107,N/A,JOHNSON,County,"2,650","2,203","Nixon, Richard M.",Incumbent,436,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,11,"1,767",R,83.13,16.45,.00,.42,83.48,16.52,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
