PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Carolina,20161108,N/A,CHEROKEE,County,"21,759","15,167","Trump, Donald J.",Challenger,"6,092","Clinton, Hillary Rodham",Challenger,Independent,242,"Johnson, Gary E.",Challenger,258,"9,075",R,69.70,28.00,1.11,1.19,71.34,28.66,"The other vote was: Skewes, Peter (American) 30; Stein, Jill (Independent) 80; Castle, Darrell (Independent) 52; McMullin, Evan (Independent) 96",,"The other vote was: Skewes, Peter (American) 30; Stein, Jill (Independent) 80; Castle, Darrell (Independent) 52; McMullin, Evan (Independent) 96"
President,South Carolina,20161108,N/A,CHESTER,County,"14,192","7,265","Trump, Donald J.",Challenger,"6,579","Clinton, Hillary Rodham",Challenger,Independent,175,"Johnson, Gary E.",Challenger,173,686,R,51.19,46.36,1.23,1.22,52.48,47.52,"The other vote was: Skewes, Peter (American) 29; Stein, Jill (Independent) 50; Castle, Darrell (Independent) 30; McMullin, Evan (Independent) 64",,"The other vote was: Skewes, Peter (American) 29; Stein, Jill (Independent) 50; Castle, Darrell (Independent) 30; McMullin, Evan (Independent) 64"
President,South Carolina,20161108,N/A,CHESTERFIELD,County,"16,581","9,312","Trump, Donald J.",Challenger,"6,858","Clinton, Hillary Rodham",Challenger,Independent,185,"Johnson, Gary E.",Challenger,226,"2,454",R,56.16,41.36,1.12,1.36,57.59,42.41,"The other vote was: Skewes, Peter (American) 24; Stein, Jill (Independent) 47; Castle, Darrell (Independent) 60; McMullin, Evan (Independent) 95",,"The other vote was: Skewes, Peter (American) 24; Stein, Jill (Independent) 47; Castle, Darrell (Independent) 60; McMullin, Evan (Independent) 95"
President,South Carolina,20161108,N/A,CLARENDON,County,"15,395","7,386","Trump, Donald J.",Challenger,"7,732","Clinton, Hillary Rodham",Challenger,Independent,127,"Johnson, Gary E.",Challenger,150,346,D,47.98,50.22,.82,.97,48.86,51.14,"The other vote was: Skewes, Peter (American) 24; Stein, Jill (Independent) 27; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 74",,"The other vote was: Skewes, Peter (American) 24; Stein, Jill (Independent) 27; Castle, Darrell (Independent) 25; McMullin, Evan (Independent) 74"
President,South Carolina,20161108,N/A,COLLETON,County,"17,251","9,091","Trump, Donald J.",Challenger,"7,627","Clinton, Hillary Rodham",Challenger,Independent,262,"Johnson, Gary E.",Challenger,271,"1,464",R,52.70,44.21,1.52,1.57,54.38,45.62,"The other vote was: Skewes, Peter (American) 29; Stein, Jill (Independent) 79; Castle, Darrell (Independent) 60; McMullin, Evan (Independent) 103",,"The other vote was: Skewes, Peter (American) 29; Stein, Jill (Independent) 79; Castle, Darrell (Independent) 60; McMullin, Evan (Independent) 103"
President,South Carolina,20161108,N/A,DARLINGTON,County,"29,674","14,989","Trump, Donald J.",Challenger,"13,888","Clinton, Hillary Rodham",Challenger,Independent,385,"Johnson, Gary E.",Challenger,412,"1,101",R,50.51,46.80,1.30,1.39,51.91,48.09,"The other vote was: Skewes, Peter (American) 38; Stein, Jill (Independent) 133; Castle, Darrell (Independent) 73; McMullin, Evan (Independent) 168",,"The other vote was: Skewes, Peter (American) 38; Stein, Jill (Independent) 133; Castle, Darrell (Independent) 73; McMullin, Evan (Independent) 168"
President,South Carolina,20161108,N/A,DILLON,County,"11,698","5,637","Trump, Donald J.",Challenger,"5,834","Clinton, Hillary Rodham",Challenger,Independent,79,"Johnson, Gary E.",Challenger,148,197,D,48.19,49.87,.68,1.27,49.14,50.86,"The other vote was: Skewes, Peter (American) 28; Stein, Jill (Independent) 54; Castle, Darrell (Independent) 23; McMullin, Evan (Independent) 43",,"The other vote was: Skewes, Peter (American) 28; Stein, Jill (Independent) 54; Castle, Darrell (Independent) 23; McMullin, Evan (Independent) 43"
President,South Carolina,20161108,N/A,DORCHESTER,County,"62,567","34,987","Trump, Donald J.",Challenger,"24,055","Clinton, Hillary Rodham",Challenger,Independent,"2,050","Johnson, Gary E.",Challenger,"1,475","10,932",R,55.92,38.45,3.28,2.36,59.26,40.74,"The other vote was: Skewes, Peter (American) 82; Stein, Jill (Independent) 447; Castle, Darrell (Independent) 215; McMullin, Evan (Independent) 731",,"The other vote was: Skewes, Peter (American) 82; Stein, Jill (Independent) 447; Castle, Darrell (Independent) 215; McMullin, Evan (Independent) 731"
President,South Carolina,20161108,N/A,EDGEFIELD,County,"11,644","6,842","Trump, Donald J.",Challenger,"4,491","Clinton, Hillary Rodham",Challenger,Independent,152,"Johnson, Gary E.",Challenger,159,"2,351",R,58.76,38.57,1.31,1.37,60.37,39.63,"The other vote was: Skewes, Peter (American) 14; Stein, Jill (Independent) 35; Castle, Darrell (Independent) 42; McMullin, Evan (Independent) 68",,"The other vote was: Skewes, Peter (American) 14; Stein, Jill (Independent) 35; Castle, Darrell (Independent) 42; McMullin, Evan (Independent) 68"
President,South Carolina,20161108,N/A,FAIRFIELD,County,"11,267","4,027","Trump, Donald J.",Challenger,"6,945","Clinton, Hillary Rodham",Challenger,Independent,120,"Johnson, Gary E.",Challenger,175,"2,918",D,35.74,61.64,1.07,1.55,36.70,63.30,"The other vote was: Skewes, Peter (American) 21; Stein, Jill (Independent) 49; Castle, Darrell (Independent) 32; McMullin, Evan (Independent) 73",,"The other vote was: Skewes, Peter (American) 21; Stein, Jill (Independent) 49; Castle, Darrell (Independent) 32; McMullin, Evan (Independent) 73"
