PRESIDENT 1980
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Carolina,19801104,N/A,ABBEVILLE,County,"6,530","2,261","Reagan, Ronald",Challenger,"4,049","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,220,"1,788",D,34.62,62.01,.00,3.37,35.83,64.17,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,AIKEN,County,"32,369","18,570","Reagan, Ronald",Challenger,"13,014","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,785,"5,556",R,57.37,40.21,.00,2.43,58.80,41.20,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,ALLENDALE,County,"3,991","1,184","Reagan, Ronald",Challenger,"2,775","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,32,"1,591",D,29.67,69.53,.00,.80,29.91,70.09,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,ANDERSON,County,"35,300","15,667","Reagan, Ronald",Challenger,"18,801","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,832,"3,134",D,44.38,53.26,.00,2.36,45.45,54.55,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,BAMBERG,County,"5,422","2,099","Reagan, Ronald",Challenger,"3,294","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,29,"1,195",D,38.71,60.75,.00,.53,38.92,61.08,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,BARNWELL,County,"6,705","3,228","Reagan, Ronald",Challenger,"3,399","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,78,171,D,48.14,50.69,.00,1.16,48.71,51.29,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,BEAUFORT,County,"16,684","8,620","Reagan, Ronald",Challenger,"7,415","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,649,"1,205",R,51.67,44.44,.00,3.89,53.76,46.24,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,BERKELEY,County,"23,024","12,790","Reagan, Ronald",Challenger,"9,850","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,384,"2,940",R,55.55,42.78,.00,1.67,56.49,43.51,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,CALHOUN,County,"3,850","1,767","Reagan, Ronald",Challenger,"2,044","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,39,277,D,45.90,53.09,.00,1.01,46.37,53.63,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,CHARLESTON,County,"81,260","44,833","Reagan, Ronald",Challenger,"33,057","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"3,370","11,776",R,55.17,40.68,.00,4.15,57.56,42.44,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,CHEROKEE,County,"12,437","5,392","Reagan, Ronald",Challenger,"6,894","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,151,"1,502",D,43.35,55.43,.00,1.21,43.89,56.11,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,CHESTER,County,"8,363","3,104","Reagan, Ronald",Challenger,"5,145","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,114,"2,041",D,37.12,61.52,.00,1.36,37.63,62.37,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,CHESTERFIELD,County,"9,973","3,479","Reagan, Ronald",Challenger,"6,393","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,101,"2,914",D,34.88,64.10,.00,1.01,35.24,64.76,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,CLARENDON,County,"10,203","4,162","Reagan, Ronald",Challenger,"5,983","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,58,"1,821",D,40.79,58.64,.00,.57,41.03,58.97,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,COLLETON,County,"10,543","4,719","Reagan, Ronald",Challenger,"5,745","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,79,"1,026",D,44.76,54.49,.00,.75,45.10,54.90,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,DARLINGTON,County,"17,650","8,290","Reagan, Ronald",Challenger,"9,011","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,349,721,D,46.97,51.05,.00,1.98,47.92,52.08,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,DILLON,County,"7,998","3,385","Reagan, Ronald",Challenger,"4,520","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,93,"1,135",D,42.32,56.51,.00,1.16,42.82,57.18,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,DORCHESTER,County,"18,298","10,893","Reagan, Ronald",Challenger,"7,237","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,168,"3,656",R,59.53,39.55,.00,.92,60.08,39.92,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,EDGEFIELD,County,"5,945","2,422","Reagan, Ronald",Challenger,"3,464","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,59,"1,042",D,40.74,58.27,.00,.99,41.15,58.85,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Carolina,19801104,N/A,FAIRFIELD,County,"6,323","2,098","Reagan, Ronald",Challenger,"4,153","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,72,"2,055",D,33.18,65.68,.00,1.14,33.56,66.44,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
