PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New Hampshire,19721107,N/A,BELKNAP,County,"16,312","11,536","Nixon, Richard M.",Incumbent,"4,610","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,166,"6,926",R,70.72,28.26,.00,1.02,71.45,28.55,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,CARROLL,County,"11,070","8,525","Nixon, Richard M.",Incumbent,"2,395","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,150,"6,130",R,77.01,21.64,.00,1.36,78.07,21.93,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,CHESHIRE,County,"22,703","13,390","Nixon, Richard M.",Incumbent,"9,157","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,156,"4,233",R,58.98,40.33,.00,.69,59.39,40.61,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,COOS,County,"15,563","9,468","Nixon, Richard M.",Incumbent,"5,829","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,266,"3,639",R,60.84,37.45,.00,1.71,61.89,38.11,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,GRAFTON,County,"25,319","16,605","Nixon, Richard M.",Incumbent,"8,388","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,326,"8,217",R,65.58,33.13,.00,1.29,66.44,33.56,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,HILLSBOROUGH,County,"101,377","65,274","Nixon, Richard M.",Incumbent,"34,739","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,364","30,535",R,64.39,34.27,.00,1.35,65.27,34.73,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,MERRIMACK,County,"37,449","25,354","Nixon, Richard M.",Incumbent,"11,737","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,358,"13,617",R,67.70,31.34,.00,.96,68.36,31.64,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,ROCKINGHAM,County,"61,541","38,825","Nixon, Richard M.",Incumbent,"21,998","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,718,"16,827",R,63.09,35.75,.00,1.17,63.83,36.17,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,STRAFFORD,County,"29,129","16,846","Nixon, Richard M.",Incumbent,"12,028","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,255,"4,818",R,57.83,41.29,.00,.88,58.34,41.66,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Hampshire,19721107,N/A,SULLIVAN,County,"13,592","7,901","Nixon, Richard M.",Incumbent,"5,554","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,137,"2,347",R,58.13,40.86,.00,1.01,58.72,41.28,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,New Hampshire,"334,055","213,724","116,435",N/A,"3,896","97,289",R,"97,289",R,63.98,34.86,.00,1.17,64.73,35.27
,
,
,
