PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Illinois,19961105,N/A,ADAMS,County,"28,411","13,836","Dole, Robert",Challenger,"11,336","Clinton, Bill",Incumbent,Reform,"3,069","Perot, Ross",Challenger,170,"2,500",R,48.70,39.90,10.80,.60,54.97,45.03,,,
President,Illinois,19961105,N/A,ALEXANDER,County,"4,304","1,212","Dole, Robert",Challenger,"2,753","Clinton, Bill",Incumbent,Reform,321,"Perot, Ross",Challenger,18,"1,541",D,28.16,63.96,7.46,.42,30.57,69.43,,,
President,Illinois,19961105,N/A,BOND,County,"6,970","3,018","Dole, Robert",Challenger,"3,213","Clinton, Bill",Incumbent,Reform,685,"Perot, Ross",Challenger,54,195,D,43.30,46.10,9.83,.77,48.44,51.56,,,
President,Illinois,19961105,N/A,BOONE,County,"13,009","6,181","Dole, Robert",Challenger,"5,345","Clinton, Bill",Incumbent,Reform,"1,377","Perot, Ross",Challenger,106,836,R,47.51,41.09,10.58,.81,53.63,46.37,,,
President,Illinois,19961105,N/A,BROWN,County,"2,297","1,053","Dole, Robert",Challenger,997,"Clinton, Bill",Incumbent,Reform,237,"Perot, Ross",Challenger,10,56,R,45.84,43.40,10.32,.44,51.37,48.63,,,
President,Illinois,19961105,N/A,BUREAU,County,"16,073","6,528","Dole, Robert",Challenger,"7,651","Clinton, Bill",Incumbent,Reform,"1,798","Perot, Ross",Challenger,96,"1,123",D,40.61,47.60,11.19,.60,46.04,53.96,,,
President,Illinois,19961105,N/A,CALHOUN,County,"3,013",941,"Dole, Robert",Challenger,"1,676","Clinton, Bill",Incumbent,Reform,363,"Perot, Ross",Challenger,33,735,D,31.23,55.63,12.05,1.10,35.96,64.04,,,
President,Illinois,19961105,N/A,CARROLL,County,"6,799","3,029","Dole, Robert",Challenger,"2,926","Clinton, Bill",Incumbent,Reform,792,"Perot, Ross",Challenger,52,103,R,44.55,43.04,11.65,.76,50.86,49.14,,,
President,Illinois,19961105,N/A,CASS,County,"5,667","2,214","Dole, Robert",Challenger,"2,834","Clinton, Bill",Incumbent,Reform,589,"Perot, Ross",Challenger,30,620,D,39.07,50.01,10.39,.53,43.86,56.14,,,
President,Illinois,19961105,N/A,CHAMPAIGN,County,"66,429","28,232","Dole, Robert",Challenger,"32,454","Clinton, Bill",Incumbent,Reform,"4,806","Perot, Ross",Challenger,937,"4,222",D,42.50,48.86,7.23,1.41,46.52,53.48,,,
President,Illinois,19961105,N/A,CHRISTIAN,County,"14,837","5,563","Dole, Robert",Challenger,"7,431","Clinton, Bill",Incumbent,Reform,"1,727","Perot, Ross",Challenger,116,"1,868",D,37.49,50.08,11.64,.78,42.81,57.19,,,
President,Illinois,19961105,N/A,CLARK,County,"7,220","3,409","Dole, Robert",Challenger,"2,995","Clinton, Bill",Incumbent,Reform,781,"Perot, Ross",Challenger,35,414,R,47.22,41.48,10.82,.48,53.23,46.77,,,
President,Illinois,19961105,N/A,CLAY,County,"6,228","2,703","Dole, Robert",Challenger,"2,750","Clinton, Bill",Incumbent,Reform,719,"Perot, Ross",Challenger,56,47,D,43.40,44.16,11.54,.90,49.57,50.43,,,
President,Illinois,19961105,N/A,CLINTON,County,"13,844","6,065","Dole, Robert",Challenger,"6,104","Clinton, Bill",Incumbent,Reform,"1,580","Perot, Ross",Challenger,95,39,D,43.81,44.09,11.41,.69,49.84,50.16,,,
President,Illinois,19961105,N/A,COLES,County,"19,298","8,038","Dole, Robert",Challenger,"8,950","Clinton, Bill",Incumbent,Reform,"2,137","Perot, Ross",Challenger,173,912,D,41.65,46.38,11.07,.90,47.32,52.68,,,
President,Illinois,19961105,N/A,COOK,County,"1,726,666","461,557","Dole, Robert",Challenger,"1,153,289","Clinton, Bill",Incumbent,Reform,"96,633","Perot, Ross",Challenger,"15,187","691,732",D,26.73,66.79,5.60,.88,28.58,71.42,,,
President,Illinois,19961105,N/A,CRAWFORD,County,"8,693","3,965","Dole, Robert",Challenger,"3,627","Clinton, Bill",Incumbent,Reform,"1,057","Perot, Ross",Challenger,44,338,R,45.61,41.72,12.16,.51,52.23,47.77,,,
President,Illinois,19961105,N/A,CUMBERLAND,County,"4,469","2,002","Dole, Robert",Challenger,"1,776","Clinton, Bill",Incumbent,Reform,657,"Perot, Ross",Challenger,34,226,R,44.80,39.74,14.70,.76,52.99,47.01,,,
President,Illinois,19961105,N/A,DE WITT,County,"6,589","2,978","Dole, Robert",Challenger,"2,878","Clinton, Bill",Incumbent,Reform,694,"Perot, Ross",Challenger,39,100,R,45.20,43.68,10.53,.59,50.85,49.15,,,
President,Illinois,19961105,N/A,DEKALB,County,"28,527","12,380","Dole, Robert",Challenger,"12,715","Clinton, Bill",Incumbent,Reform,"3,009","Perot, Ross",Challenger,423,335,D,43.40,44.57,10.55,1.48,49.33,50.67,,,
President,Illinois,19961105,N/A,DOUGLAS,County,"7,013","3,272","Dole, Robert",Challenger,"2,955","Clinton, Bill",Incumbent,Reform,740,"Perot, Ross",Challenger,46,317,R,46.66,42.14,10.55,.66,52.55,47.45,,,
President,Illinois,19961105,N/A,DU PAGE,County,"324,486","164,630","Dole, Robert",Challenger,"129,709","Clinton, Bill",Incumbent,Reform,"27,419","Perot, Ross",Challenger,"2,728","34,921",R,50.74,39.97,8.45,.84,55.93,44.07,,,
President,Illinois,19961105,N/A,EDGAR,County,"8,302","3,746","Dole, Robert",Challenger,"3,552","Clinton, Bill",Incumbent,Reform,935,"Perot, Ross",Challenger,69,194,R,45.12,42.78,11.26,.83,51.33,48.67,,,
President,Illinois,19961105,N/A,EDWARDS,County,"3,103","1,613","Dole, Robert",Challenger,"1,089","Clinton, Bill",Incumbent,Reform,384,"Perot, Ross",Challenger,17,524,R,51.98,35.10,12.38,.55,59.70,40.30,,,
President,Illinois,19961105,N/A,EFFINGHAM,County,"14,204","7,696","Dole, Robert",Challenger,"4,825","Clinton, Bill",Incumbent,Reform,"1,555","Perot, Ross",Challenger,128,"2,871",R,54.18,33.97,10.95,.90,61.46,38.54,,,
