PRESIDENT 1976
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,19761102,N/A,AITKIN,County,"6,949","2,476","Ford, Gerald R.",Incumbent,"4,308","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,165,"1,832",D,35.63,61.99,.00,2.37,36.50,63.50,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,ANOKA,County,"78,315","27,863","Ford, Gerald R.",Incumbent,"48,173","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"2,279","20,310",D,35.58,61.51,.00,2.91,36.64,63.36,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,BECKER,County,"12,575","5,611","Ford, Gerald R.",Incumbent,"6,597","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,367,986,D,44.62,52.46,.00,2.92,45.96,54.04,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,BELTRAMI,County,"13,285","5,214","Ford, Gerald R.",Incumbent,"7,540","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,531,"2,326",D,39.25,56.76,.00,4.00,40.88,59.12,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,BENTON,County,"10,965","4,099","Ford, Gerald R.",Incumbent,"6,235","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,631,"2,136",D,37.38,56.86,.00,5.75,39.67,60.33,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,BIG STONE,County,"4,011","1,332","Ford, Gerald R.",Incumbent,"2,581","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,98,"1,249",D,33.21,64.35,.00,2.44,34.04,65.96,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,BLUE EARTH,County,"25,688","11,998","Ford, Gerald R.",Incumbent,"12,930","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,760,932,D,46.71,50.33,.00,2.96,48.13,51.87,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,BROWN,County,"14,039","7,479","Ford, Gerald R.",Incumbent,"5,792","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,768,"1,687",R,53.27,41.26,.00,5.47,56.36,43.64,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,CARLTON,County,"13,952","4,371","Ford, Gerald R.",Incumbent,"9,247","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,334,"4,876",D,31.33,66.28,.00,2.39,32.10,67.90,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,CARVER,County,"16,363","8,199","Ford, Gerald R.",Incumbent,"7,574","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,590,625,R,50.11,46.29,.00,3.61,51.98,48.02,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,CASS,County,"10,234","4,443","Ford, Gerald R.",Incumbent,"5,424","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,367,981,D,43.41,53.00,.00,3.59,45.03,54.97,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,CHIPPEWA,County,"8,051","3,254","Ford, Gerald R.",Incumbent,"4,648","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,149,"1,394",D,40.42,57.73,.00,1.85,41.18,58.82,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,CHISAGO,County,"10,867","3,874","Ford, Gerald R.",Incumbent,"6,625","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,368,"2,751",D,35.65,60.96,.00,3.39,36.90,63.10,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,CLAY,County,"21,711","10,317","Ford, Gerald R.",Incumbent,"10,876","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,518,559,D,47.52,50.09,.00,2.39,48.68,51.32,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,CLEARWATER,County,"4,016","1,374","Ford, Gerald R.",Incumbent,"2,437","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,205,"1,063",D,34.21,60.68,.00,5.10,36.05,63.95,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,COOK,County,"2,130","1,034","Ford, Gerald R.",Incumbent,"1,018","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,78,16,R,48.54,47.79,.00,3.66,50.39,49.61,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,COTTONWOOD,County,"7,859","3,906","Ford, Gerald R.",Incumbent,"3,813","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,140,93,R,49.70,48.52,.00,1.78,50.60,49.40,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,CROW WING,County,"19,608","8,072","Ford, Gerald R.",Incumbent,"10,653","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,883,"2,581",D,41.17,54.33,.00,4.50,43.11,56.89,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,DAKOTA,County,"84,080","37,542","Ford, Gerald R.",Incumbent,"44,253","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"2,285","6,711",D,44.65,52.63,.00,2.72,45.90,54.10,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,DODGE,County,"6,598","3,446","Ford, Gerald R.",Incumbent,"3,009","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,143,437,R,52.23,45.60,.00,2.17,53.38,46.62,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,DOUGLAS,County,"13,321","5,910","Ford, Gerald R.",Incumbent,"7,097","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,314,"1,187",D,44.37,53.28,.00,2.36,45.44,54.56,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,FARIBAULT,County,"10,848","5,577","Ford, Gerald R.",Incumbent,"5,049","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,222,528,R,51.41,46.54,.00,2.05,52.48,47.52,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Minnesota,19761102,N/A,FILLMORE,County,"10,957","5,984","Ford, Gerald R.",Incumbent,"4,758","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,215,"1,226",R,54.61,43.42,.00,1.96,55.71,44.29,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
