PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Iowa,20161108,N/A,MARSHALL,County,"17,980","9,146","Trump, Donald J.",Challenger,"7,652","Clinton, Hillary Rodham",Challenger,Independent,577,"Johnson, Gary E.",Challenger,605,"1,494",R,50.87,42.56,3.21,3.36,54.45,45.55,"The other vote was: Vacek , Dan (Legal Marijuana Now) 34; Write-In (Write-in) 228; Stein, Jill (Independent) 117; La Riva, Gloria (Write-in) 7; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 77; McMullin, Evan (Independent) 104; Kahn, Lynn (Independent) 33",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 34; Write-In (Write-in) 228; Stein, Jill (Independent) 117; La Riva, Gloria (Write-in) 7; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 77; McMullin, Evan (Independent) 104; Kahn, Lynn (Independent) 33"
President,Iowa,20161108,N/A,MILLS,County,"7,698","5,067","Trump, Donald J.",Challenger,"2,090","Clinton, Hillary Rodham",Challenger,Independent,307,"Johnson, Gary E.",Challenger,234,"2,977",R,65.82,27.15,3.99,3.04,70.80,29.20,"The other vote was: Vacek , Dan (Legal Marijuana Now) 8; Write-In (Write-in) 59; Stein, Jill (Independent) 56; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 76; Kahn, Lynn (Independent) 7",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 8; Write-In (Write-in) 59; Stein, Jill (Independent) 56; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 76; Kahn, Lynn (Independent) 7"
President,Iowa,20161108,N/A,MITCHELL,County,"5,417","3,190","Trump, Donald J.",Challenger,"1,888","Clinton, Hillary Rodham",Challenger,Independent,210,"Johnson, Gary E.",Challenger,129,"1,302",R,58.89,34.85,3.88,2.38,62.82,37.18,"The other vote was: Vacek , Dan (Legal Marijuana Now) 10; Write-In (Write-in) 34; Stein, Jill (Independent) 28; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 16; McMullin, Evan (Independent) 25; Kahn, Lynn (Independent) 14",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 10; Write-In (Write-in) 34; Stein, Jill (Independent) 28; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 16; McMullin, Evan (Independent) 25; Kahn, Lynn (Independent) 14"
President,Iowa,20161108,N/A,MONONA,County,"4,572","3,120","Trump, Donald J.",Challenger,"1,247","Clinton, Hillary Rodham",Challenger,Independent,112,"Johnson, Gary E.",Challenger,93,"1,873",R,68.24,27.27,2.45,2.03,71.44,28.56,"The other vote was: Vacek , Dan (Legal Marijuana Now) 4; Write-In (Write-in) 39; Stein, Jill (Independent) 22; La Riva, Gloria (Write-in) 2; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 12; Kahn, Lynn (Independent) 4",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 4; Write-In (Write-in) 39; Stein, Jill (Independent) 22; La Riva, Gloria (Write-in) 2; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 12; Kahn, Lynn (Independent) 4"
President,Iowa,20161108,N/A,MONROE,County,"3,865","2,638","Trump, Donald J.",Challenger,"1,056","Clinton, Hillary Rodham",Challenger,Independent,104,"Johnson, Gary E.",Challenger,67,"1,582",R,68.25,27.32,2.69,1.73,71.41,28.59,"The other vote was: Vacek , Dan (Legal Marijuana Now) 3; Write-In (Write-in) 14; Stein, Jill (Independent) 13; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 20; McMullin, Evan (Independent) 15; Kahn, Lynn (Independent) 1",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 3; Write-In (Write-in) 14; Stein, Jill (Independent) 13; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 20; McMullin, Evan (Independent) 15; Kahn, Lynn (Independent) 1"
President,Iowa,20161108,N/A,MONTGOMERY,County,"5,044","3,436","Trump, Donald J.",Challenger,"1,314","Clinton, Hillary Rodham",Challenger,Independent,152,"Johnson, Gary E.",Challenger,142,"2,122",R,68.12,26.05,3.01,2.82,72.34,27.66,"The other vote was: Vacek , Dan (Legal Marijuana Now) 5; Write-In (Write-in) 39; Stein, Jill (Independent) 38; La Riva, Gloria (Write-in) 3; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 21; McMullin, Evan (Independent) 27; Kahn, Lynn (Independent) 8",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 5; Write-In (Write-in) 39; Stein, Jill (Independent) 38; La Riva, Gloria (Write-in) 3; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 21; McMullin, Evan (Independent) 27; Kahn, Lynn (Independent) 8"
President,Iowa,20161108,N/A,MUSCATINE,County,"19,434","9,584","Trump, Donald J.",Challenger,"8,368","Clinton, Hillary Rodham",Challenger,Independent,748,"Johnson, Gary E.",Challenger,734,"1,216",R,49.32,43.06,3.85,3.78,53.39,46.61,"The other vote was: Vacek , Dan (Legal Marijuana Now) 63; Write-In (Write-in) 213; Stein, Jill (Independent) 183; La Riva, Gloria (Write-in) 7; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 87; McMullin, Evan (Independent) 136; Kahn, Lynn (Independent) 42",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 63; Write-In (Write-in) 213; Stein, Jill (Independent) 183; La Riva, Gloria (Write-in) 7; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 87; McMullin, Evan (Independent) 136; Kahn, Lynn (Independent) 42"
President,Iowa,20161108,N/A,O'BRIEN,County,"7,406","5,752","Trump, Donald J.",Challenger,"1,315","Clinton, Hillary Rodham",Challenger,Independent,197,"Johnson, Gary E.",Challenger,142,"4,437",R,77.67,17.76,2.66,1.92,81.39,18.61,"The other vote was: Vacek , Dan (Legal Marijuana Now) 4; Write-In (Write-in) 36; Stein, Jill (Independent) 28; La Riva, Gloria (Write-in) 2; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 22; McMullin, Evan (Independent) 31; Kahn, Lynn (Independent) 16",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 4; Write-In (Write-in) 36; Stein, Jill (Independent) 28; La Riva, Gloria (Write-in) 2; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 22; McMullin, Evan (Independent) 31; Kahn, Lynn (Independent) 16"
President,Iowa,20161108,N/A,OSCEOLA,County,"3,213","2,531","Trump, Donald J.",Challenger,552,"Clinton, Hillary Rodham",Challenger,Independent,73,"Johnson, Gary E.",Challenger,57,"1,979",R,78.77,17.18,2.27,1.77,82.10,17.90,"The other vote was: Vacek , Dan (Legal Marijuana Now) 0; Write-In (Write-in) 13; Stein, Jill (Independent) 10; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 20; Kahn, Lynn (Independent) 3",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 0; Write-In (Write-in) 13; Stein, Jill (Independent) 10; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 20; Kahn, Lynn (Independent) 3"
President,Iowa,20161108,N/A,PAGE,County,"7,044","4,893","Trump, Donald J.",Challenger,"1,807","Clinton, Hillary Rodham",Challenger,Independent,176,"Johnson, Gary E.",Challenger,168,"3,086",R,69.46,25.65,2.50,2.39,73.03,26.97,"The other vote was: Vacek , Dan (Legal Marijuana Now) 7; Write-In (Write-in) 49; Stein, Jill (Independent) 37; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 30; McMullin, Evan (Independent) 35; Kahn, Lynn (Independent) 7",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 7; Write-In (Write-in) 49; Stein, Jill (Independent) 37; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 30; McMullin, Evan (Independent) 35; Kahn, Lynn (Independent) 7"
President,Iowa,20161108,N/A,PALO ALTO,County,"4,703","3,081","Trump, Donald J.",Challenger,"1,398","Clinton, Hillary Rodham",Challenger,Independent,131,"Johnson, Gary E.",Challenger,93,"1,683",R,65.51,29.73,2.79,1.98,68.79,31.21,"The other vote was: Vacek , Dan (Legal Marijuana Now) 9; Write-In (Write-in) 24; Stein, Jill (Independent) 20; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 12; McMullin, Evan (Independent) 13; Kahn, Lynn (Independent) 14",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 9; Write-In (Write-in) 24; Stein, Jill (Independent) 20; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 12; McMullin, Evan (Independent) 13; Kahn, Lynn (Independent) 14"
President,Iowa,20161108,N/A,PLYMOUTH,County,"13,190","9,680","Trump, Donald J.",Challenger,"2,885","Clinton, Hillary Rodham",Challenger,Independent,343,"Johnson, Gary E.",Challenger,282,"6,795",R,73.39,21.87,2.60,2.14,77.04,22.96,"The other vote was: Vacek , Dan (Legal Marijuana Now) 5; Write-In (Write-in) 102; Stein, Jill (Independent) 52; La Riva, Gloria (Write-in) 3; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 33; McMullin, Evan (Independent) 72; Kahn, Lynn (Independent) 14",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 5; Write-In (Write-in) 102; Stein, Jill (Independent) 52; La Riva, Gloria (Write-in) 3; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 33; McMullin, Evan (Independent) 72; Kahn, Lynn (Independent) 14"
President,Iowa,20161108,N/A,POCAHONTAS,County,"3,865","2,702","Trump, Donald J.",Challenger,963,"Clinton, Hillary Rodham",Challenger,Independent,115,"Johnson, Gary E.",Challenger,85,"1,739",R,69.91,24.92,2.98,2.20,73.72,26.28,"The other vote was: Vacek , Dan (Legal Marijuana Now) 6; Write-In (Write-in) 23; Stein, Jill (Independent) 14; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 21; McMullin, Evan (Independent) 14; Kahn, Lynn (Independent) 6",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 6; Write-In (Write-in) 23; Stein, Jill (Independent) 14; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 21; McMullin, Evan (Independent) 14; Kahn, Lynn (Independent) 6"
President,Iowa,20161108,N/A,POLK,County,"231,555","93,492","Trump, Donald J.",Challenger,"119,804","Clinton, Hillary Rodham",Challenger,Independent,"10,029","Johnson, Gary E.",Challenger,"8,230","26,312",D,40.38,51.74,4.33,3.55,43.83,56.17,"The other vote was: Vacek , Dan (Legal Marijuana Now) 200; Write-In (Write-in) 2,896; Stein, Jill (Independent) 1,737; La Riva, Gloria (Write-in) 51; De La Fuente, Roque (Independent) 73; Castle, Darrell (Independent) 672; McMullin, Evan (Independent) 2,380; Kahn, Lynn (Independent) 221",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 200; Write-In (Write-in) 2,896; Stein, Jill (Independent) 1,737; La Riva, Gloria (Write-in) 51; De La Fuente, Roque (Independent) 73; Castle, Darrell (Independent) 672; McMullin, Evan (Independent) 2,380; Kahn, Lynn (Independent) 221"
President,Iowa,20161108,N/A,POTTAWATTAMIE,County,"42,680","24,447","Trump, Donald J.",Challenger,"15,355","Clinton, Hillary Rodham",Challenger,Independent,"1,469","Johnson, Gary E.",Challenger,"1,409","9,092",R,57.28,35.98,3.44,3.30,61.42,38.58,"The other vote was: Vacek , Dan (Legal Marijuana Now) 137; Write-In (Write-in) 431; Stein, Jill (Independent) 327; La Riva, Gloria (Write-in) 6; De La Fuente, Roque (Independent) 8; Castle, Darrell (Independent) 93; McMullin, Evan (Independent) 253; Kahn, Lynn (Independent) 154",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 137; Write-In (Write-in) 431; Stein, Jill (Independent) 327; La Riva, Gloria (Write-in) 6; De La Fuente, Roque (Independent) 8; Castle, Darrell (Independent) 93; McMullin, Evan (Independent) 253; Kahn, Lynn (Independent) 154"
President,Iowa,20161108,N/A,POWESHIEK,County,"9,833","4,946","Trump, Donald J.",Challenger,"4,304","Clinton, Hillary Rodham",Challenger,Independent,283,"Johnson, Gary E.",Challenger,300,642,R,50.30,43.77,2.88,3.05,53.47,46.53,"The other vote was: Vacek , Dan (Legal Marijuana Now) 20; Write-In (Write-in) 95; Stein, Jill (Independent) 73; La Riva, Gloria (Write-in) 8; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 44; McMullin, Evan (Independent) 46; Kahn, Lynn (Independent) 11",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 20; Write-In (Write-in) 95; Stein, Jill (Independent) 73; La Riva, Gloria (Write-in) 8; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 44; McMullin, Evan (Independent) 46; Kahn, Lynn (Independent) 11"
President,Iowa,20161108,N/A,RINGGOLD,County,"2,707","1,824","Trump, Donald J.",Challenger,753,"Clinton, Hillary Rodham",Challenger,Independent,72,"Johnson, Gary E.",Challenger,58,"1,071",R,67.38,27.82,2.66,2.14,70.78,29.22,"The other vote was: Vacek , Dan (Legal Marijuana Now) 2; Write-In (Write-in) 19; Stein, Jill (Independent) 8; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 7; Kahn, Lynn (Independent) 5",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 2; Write-In (Write-in) 19; Stein, Jill (Independent) 8; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 7; Kahn, Lynn (Independent) 5"
President,Iowa,20161108,N/A,SAC,County,"5,212","3,703","Trump, Donald J.",Challenger,"1,270","Clinton, Hillary Rodham",Challenger,Independent,129,"Johnson, Gary E.",Challenger,110,"2,433",R,71.05,24.37,2.48,2.11,74.46,25.54,"The other vote was: Vacek , Dan (Legal Marijuana Now) 4; Write-In (Write-in) 42; Stein, Jill (Independent) 23; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 17; McMullin, Evan (Independent) 15; Kahn, Lynn (Independent) 8",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 4; Write-In (Write-in) 42; Stein, Jill (Independent) 23; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 17; McMullin, Evan (Independent) 15; Kahn, Lynn (Independent) 8"
President,Iowa,20161108,N/A,SCOTT,County,"86,220","39,149","Trump, Donald J.",Challenger,"40,440","Clinton, Hillary Rodham",Challenger,Independent,"3,555","Johnson, Gary E.",Challenger,"3,076","1,291",D,45.41,46.90,4.12,3.57,49.19,50.81,"The other vote was: Vacek , Dan (Legal Marijuana Now) 99; Write-In (Write-in) 1,119; Stein, Jill (Independent) 784; La Riva, Gloria (Write-in) 16; De La Fuente, Roque (Independent) 28; Castle, Darrell (Independent) 298; McMullin, Evan (Independent) 647; Kahn, Lynn (Independent) 85",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 99; Write-In (Write-in) 1,119; Stein, Jill (Independent) 784; La Riva, Gloria (Write-in) 16; De La Fuente, Roque (Independent) 28; Castle, Darrell (Independent) 298; McMullin, Evan (Independent) 647; Kahn, Lynn (Independent) 85"
President,Iowa,20161108,N/A,SHELBY,County,"6,370","4,362","Trump, Donald J.",Challenger,"1,662","Clinton, Hillary Rodham",Challenger,Independent,174,"Johnson, Gary E.",Challenger,172,"2,700",R,68.48,26.09,2.73,2.70,72.41,27.59,"The other vote was: Vacek , Dan (Legal Marijuana Now) 5; Write-In (Write-in) 63; Stein, Jill (Independent) 28; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 21; McMullin, Evan (Independent) 39; Kahn, Lynn (Independent) 13",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 5; Write-In (Write-in) 63; Stein, Jill (Independent) 28; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 21; McMullin, Evan (Independent) 39; Kahn, Lynn (Independent) 13"
President,Iowa,20161108,N/A,SIOUX,County,"18,194","14,785","Trump, Donald J.",Challenger,"2,300","Clinton, Hillary Rodham",Challenger,Independent,435,"Johnson, Gary E.",Challenger,674,"12,485",R,81.26,12.64,2.39,3.70,86.54,13.46,"The other vote was: Vacek , Dan (Legal Marijuana Now) 5; Write-In (Write-in) 165; Stein, Jill (Independent) 53; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 86; McMullin, Evan (Independent) 352; Kahn, Lynn (Independent) 9",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 5; Write-In (Write-in) 165; Stein, Jill (Independent) 53; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 86; McMullin, Evan (Independent) 352; Kahn, Lynn (Independent) 9"
President,Iowa,20161108,N/A,STORY,County,"50,667","19,458","Trump, Donald J.",Challenger,"25,709","Clinton, Hillary Rodham",Challenger,Independent,"3,014","Johnson, Gary E.",Challenger,"2,486","6,251",D,38.40,50.74,5.95,4.91,43.08,56.92,"The other vote was: Vacek , Dan (Legal Marijuana Now) 24; Write-In (Write-in) 691; Stein, Jill (Independent) 491; La Riva, Gloria (Write-in) 15; De La Fuente, Roque (Independent) 15; Castle, Darrell (Independent) 126; McMullin, Evan (Independent) 1,061; Kahn, Lynn (Independent) 63",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 24; Write-In (Write-in) 691; Stein, Jill (Independent) 491; La Riva, Gloria (Write-in) 15; De La Fuente, Roque (Independent) 15; Castle, Darrell (Independent) 126; McMullin, Evan (Independent) 1,061; Kahn, Lynn (Independent) 63"
President,Iowa,20161108,N/A,TAMA,County,"8,752","4,971","Trump, Donald J.",Challenger,"3,196","Clinton, Hillary Rodham",Challenger,Independent,245,"Johnson, Gary E.",Challenger,340,"1,775",R,56.80,36.52,2.80,3.88,60.87,39.13,"The other vote was: Vacek , Dan (Legal Marijuana Now) 37; Write-In (Write-in) 110; Stein, Jill (Independent) 79; La Riva, Gloria (Write-in) 3; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 46; McMullin, Evan (Independent) 44; Kahn, Lynn (Independent) 20",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 37; Write-In (Write-in) 110; Stein, Jill (Independent) 79; La Riva, Gloria (Write-in) 3; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 46; McMullin, Evan (Independent) 44; Kahn, Lynn (Independent) 20"
President,Iowa,20161108,N/A,TAYLOR,County,"3,029","2,111","Trump, Donald J.",Challenger,758,"Clinton, Hillary Rodham",Challenger,Independent,97,"Johnson, Gary E.",Challenger,63,"1,353",R,69.69,25.02,3.20,2.08,73.58,26.42,"The other vote was: Vacek , Dan (Legal Marijuana Now) 2; Write-In (Write-in) 20; Stein, Jill (Independent) 10; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 14; McMullin, Evan (Independent) 12; Kahn, Lynn (Independent) 3",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 2; Write-In (Write-in) 20; Stein, Jill (Independent) 10; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 14; McMullin, Evan (Independent) 12; Kahn, Lynn (Independent) 3"
President,Iowa,20161108,N/A,UNION,County,"5,832","3,525","Trump, Donald J.",Challenger,"1,922","Clinton, Hillary Rodham",Challenger,Independent,213,"Johnson, Gary E.",Challenger,172,"1,603",R,60.44,32.96,3.65,2.95,64.71,35.29,"The other vote was: Vacek , Dan (Legal Marijuana Now) 9; Write-In (Write-in) 57; Stein, Jill (Independent) 52; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 18; Kahn, Lynn (Independent) 9",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 9; Write-In (Write-in) 57; Stein, Jill (Independent) 52; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 18; Kahn, Lynn (Independent) 9"
President,Iowa,20161108,N/A,VAN BUREN,County,"3,561","2,527","Trump, Donald J.",Challenger,845,"Clinton, Hillary Rodham",Challenger,Independent,83,"Johnson, Gary E.",Challenger,106,"1,682",R,70.96,23.73,2.33,2.98,74.94,25.06,"The other vote was: Vacek , Dan (Legal Marijuana Now) 3; Write-In (Write-in) 32; Stein, Jill (Independent) 19; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 22; McMullin, Evan (Independent) 21; Kahn, Lynn (Independent) 8",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 3; Write-In (Write-in) 32; Stein, Jill (Independent) 19; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 22; McMullin, Evan (Independent) 21; Kahn, Lynn (Independent) 8"
President,Iowa,20161108,N/A,WAPELLO,County,"15,149","8,715","Trump, Donald J.",Challenger,"5,594","Clinton, Hillary Rodham",Challenger,Independent,380,"Johnson, Gary E.",Challenger,460,"3,121",R,57.53,36.93,2.51,3.04,60.91,39.09,"The other vote was: Vacek , Dan (Legal Marijuana Now) 45; Write-In (Write-in) 144; Stein, Jill (Independent) 122; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 49; McMullin, Evan (Independent) 65; Kahn, Lynn (Independent) 30",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 45; Write-In (Write-in) 144; Stein, Jill (Independent) 122; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 49; McMullin, Evan (Independent) 65; Kahn, Lynn (Independent) 30"
President,Iowa,20161108,N/A,WARREN,County,"27,300","14,814","Trump, Donald J.",Challenger,"10,411","Clinton, Hillary Rodham",Challenger,Independent,"1,275","Johnson, Gary E.",Challenger,800,"4,403",R,54.26,38.14,4.67,2.93,58.73,41.27,"The other vote was: Vacek , Dan (Legal Marijuana Now) 17; Write-In (Write-in) 295; Stein, Jill (Independent) 123; La Riva, Gloria (Write-in) 7; De La Fuente, Roque (Independent) 12; Castle, Darrell (Independent) 124; McMullin, Evan (Independent) 194; Kahn, Lynn (Independent) 28",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 17; Write-In (Write-in) 295; Stein, Jill (Independent) 123; La Riva, Gloria (Write-in) 7; De La Fuente, Roque (Independent) 12; Castle, Darrell (Independent) 124; McMullin, Evan (Independent) 194; Kahn, Lynn (Independent) 28"
President,Iowa,20161108,N/A,WASHINGTON,County,"10,929","6,173","Trump, Donald J.",Challenger,"3,943","Clinton, Hillary Rodham",Challenger,Independent,459,"Johnson, Gary E.",Challenger,354,"2,230",R,56.48,36.08,4.20,3.24,61.02,38.98,"The other vote was: Vacek , Dan (Legal Marijuana Now) 10; Write-In (Write-in) 96; Stein, Jill (Independent) 79; La Riva, Gloria (Write-in) 2; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 63; McMullin, Evan (Independent) 92; Kahn, Lynn (Independent) 10",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 10; Write-In (Write-in) 96; Stein, Jill (Independent) 79; La Riva, Gloria (Write-in) 2; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 63; McMullin, Evan (Independent) 92; Kahn, Lynn (Independent) 10"
President,Iowa,20161108,N/A,WAYNE,County,"2,940","2,069","Trump, Donald J.",Challenger,719,"Clinton, Hillary Rodham",Challenger,Independent,78,"Johnson, Gary E.",Challenger,74,"1,350",R,70.37,24.46,2.65,2.52,74.21,25.79,"The other vote was: Vacek , Dan (Legal Marijuana Now) 3; Write-In (Write-in) 19; Stein, Jill (Independent) 17; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 20; Kahn, Lynn (Independent) 4",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 3; Write-In (Write-in) 19; Stein, Jill (Independent) 17; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 20; Kahn, Lynn (Independent) 4"
President,Iowa,20161108,N/A,WEBSTER,County,"17,430","10,056","Trump, Donald J.",Challenger,"6,305","Clinton, Hillary Rodham",Challenger,Independent,569,"Johnson, Gary E.",Challenger,500,"3,751",R,57.69,36.17,3.26,2.87,61.46,38.54,"The other vote was: Vacek , Dan (Legal Marijuana Now) 24; Write-In (Write-in) 170; Stein, Jill (Independent) 113; La Riva, Gloria (Write-in) 3; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 65; McMullin, Evan (Independent) 104; Kahn, Lynn (Independent) 16",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 24; Write-In (Write-in) 170; Stein, Jill (Independent) 113; La Riva, Gloria (Write-in) 3; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 65; McMullin, Evan (Independent) 104; Kahn, Lynn (Independent) 16"
President,Iowa,20161108,N/A,WINNEBAGO,County,"5,787","3,447","Trump, Donald J.",Challenger,"1,931","Clinton, Hillary Rodham",Challenger,Independent,218,"Johnson, Gary E.",Challenger,191,"1,516",R,59.56,33.37,3.77,3.30,64.09,35.91,"The other vote was: Vacek , Dan (Legal Marijuana Now) 6; Write-In (Write-in) 48; Stein, Jill (Independent) 34; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 36; McMullin, Evan (Independent) 49; Kahn, Lynn (Independent) 10",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 6; Write-In (Write-in) 48; Stein, Jill (Independent) 34; La Riva, Gloria (Write-in) 1; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 36; McMullin, Evan (Independent) 49; Kahn, Lynn (Independent) 10"
President,Iowa,20161108,N/A,WINNESHIEK,County,"11,362","5,344","Trump, Donald J.",Challenger,"5,254","Clinton, Hillary Rodham",Challenger,Independent,382,"Johnson, Gary E.",Challenger,382,90,R,47.03,46.24,3.36,3.36,50.42,49.58,"The other vote was: Vacek , Dan (Legal Marijuana Now) 13; Write-In (Write-in) 116; Stein, Jill (Independent) 99; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 35; McMullin, Evan (Independent) 102; Kahn, Lynn (Independent) 17",,"The other vote was: Vacek , Dan (Legal Marijuana Now) 13; Write-In (Write-in) 116; Stein, Jill (Independent) 99; La Riva, Gloria (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 35; McMullin, Evan (Independent) 102; Kahn, Lynn (Independent) 17"
