PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Illinois,19881108,N/A,ADAMS,County,"29,710","15,831","Bush, George H.",Challenger,"13,768","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,111,"2,063",R,53.29,46.34,.00,.37,53.48,46.52,,,
President,Illinois,19881108,N/A,ALEXANDER,County,"4,663","1,954","Bush, George H.",Challenger,"2,693","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,16,739,D,41.90,57.75,.00,.34,42.05,57.95,,,
President,Illinois,19881108,N/A,BOND,County,"7,105","3,608","Bush, George H.",Challenger,"3,459","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,38,149,R,50.78,48.68,.00,.53,51.05,48.95,,,
President,Illinois,19881108,N/A,BOONE,County,"11,222","6,923","Bush, George H.",Challenger,"4,234","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,65,"2,689",R,61.69,37.73,.00,.58,62.05,37.95,,,
President,Illinois,19881108,N/A,BROWN,County,"2,646","1,373","Bush, George H.",Challenger,"1,267","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,6,106,R,51.89,47.88,.00,.23,52.01,47.99,,,
President,Illinois,19881108,N/A,BUREAU,County,"16,351","8,896","Bush, George H.",Challenger,"7,354","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,101,"1,542",R,54.41,44.98,.00,.62,54.74,45.26,,,
President,Illinois,19881108,N/A,CALHOUN,County,"2,790","1,238","Bush, George H.",Challenger,"1,544","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,8,306,D,44.37,55.34,.00,.29,44.50,55.50,,,
President,Illinois,19881108,N/A,CARROLL,County,"7,512","4,464","Bush, George H.",Challenger,"2,990","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,58,"1,474",R,59.42,39.80,.00,.77,59.89,40.11,,,
President,Illinois,19881108,N/A,CASS,County,"6,267","2,916","Bush, George H.",Challenger,"3,316","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,35,400,D,46.53,52.91,.00,.56,46.79,53.21,,,
President,Illinois,19881108,N/A,CHAMPAIGN,County,"63,499","33,247","Bush, George H.",Challenger,"29,733","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,519,"3,514",R,52.36,46.82,.00,.82,52.79,47.21,,,
