PRESIDENT 1984
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Montana,19841106,N/A,BEAVERHEAD,County,"4,035","3,044","Reagan, Ronald",Incumbent,942,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,49,"2,102",R,75.44,23.35,.00,1.21,76.37,23.63,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,BIG HORN,County,"5,110","2,390","Reagan, Ronald",Incumbent,"2,681","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,39,291,D,46.77,52.47,.00,.76,47.13,52.87,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,BLAINE,County,"2,997","1,736","Reagan, Ronald",Incumbent,"1,229","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,32,507,R,57.92,41.01,.00,1.07,58.55,41.45,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,BROADWATER,County,"1,830","1,345","Reagan, Ronald",Incumbent,458,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,27,887,R,73.50,25.03,.00,1.48,74.60,25.40,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,CARBON,County,"4,587","2,877","Reagan, Ronald",Incumbent,"1,657","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,53,"1,220",R,62.72,36.12,.00,1.16,63.45,36.55,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,CARTER,County,"1,028",823,"Reagan, Ronald",Incumbent,194,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,11,629,R,80.06,18.87,.00,1.07,80.92,19.08,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,CASCADE,County,"34,505","19,846","Reagan, Ronald",Incumbent,"14,252","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,407,"5,594",R,57.52,41.30,.00,1.18,58.20,41.80,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,CHOUTEAU,County,"3,360","2,425","Reagan, Ronald",Incumbent,896,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,39,"1,529",R,72.17,26.67,.00,1.16,73.02,26.98,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,CUSTER,County,"5,919","3,879","Reagan, Ronald",Incumbent,"1,982","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,58,"1,897",R,65.53,33.49,.00,.98,66.18,33.82,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,DANIELS,County,"1,477",984,"Reagan, Ronald",Incumbent,473,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,20,511,R,66.62,32.02,.00,1.35,67.54,32.46,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19841106,N/A,DAWSON,County,"5,314","3,468","Reagan, Ronald",Incumbent,"1,776","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,70,"1,692",R,65.26,33.42,.00,1.32,66.13,33.87,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
