PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Ohio,20161108,N/A,ADAMS,County,"11,359","8,659","Trump, Donald J.",Challenger,"2,326","Clinton, Hillary Rodham",Challenger,Independent,226,"Johnson, Gary E.",Challenger,148,"6,333",R,76.23,20.48,1.99,1.30,78.83,21.17,"The other vote was: Schriner, Joe (Write-in) 2; Stein, Jill (Independent) 47; Hoefling, Thomas (Write-in) 4; Duncan, Richard (Write-in) 62; Castle, Darrell (Independent) 16; McMullin, Evan (Independent) 17",,"The other vote was: Schriner, Joe (Write-in) 2; Stein, Jill (Independent) 47; Hoefling, Thomas (Write-in) 4; Duncan, Richard (Write-in) 62; Castle, Darrell (Independent) 16; McMullin, Evan (Independent) 17"
President,Ohio,20161108,N/A,ALLEN,County,"45,894","30,487","Trump, Donald J.",Challenger,"13,294","Clinton, Hillary Rodham",Challenger,Independent,"1,486","Johnson, Gary E.",Challenger,627,"17,193",R,66.43,28.97,3.24,1.37,69.64,30.36,"The other vote was: Schriner, Joe (Write-in) 1; Stein, Jill (Independent) 323; Duncan, Richard (Write-in) 225; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 68; Maturen, Michael A. (Other) 2",,"The other vote was: Schriner, Joe (Write-in) 1; Stein, Jill (Independent) 323; Duncan, Richard (Write-in) 225; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 68; Maturen, Michael A. (Other) 2"
President,Ohio,20161108,N/A,ASHLAND,County,"24,590","17,493","Trump, Donald J.",Challenger,"5,740","Clinton, Hillary Rodham",Challenger,Independent,906,"Johnson, Gary E.",Challenger,451,"11,753",R,71.14,23.34,3.68,1.83,75.29,24.71,"The other vote was: Stein, Jill (Independent) 185; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 183; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 61; Maturen, Michael A. (Other) 5; Keniston, Chris (Write-in) 1",,"The other vote was: Stein, Jill (Independent) 185; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 183; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 61; Maturen, Michael A. (Other) 5; Keniston, Chris (Write-in) 1"
President,Ohio,20161108,N/A,ASHTABULA,County,"40,867","23,318","Trump, Donald J.",Challenger,"15,577","Clinton, Hillary Rodham",Challenger,Independent,"1,213","Johnson, Gary E.",Challenger,759,"7,741",R,57.06,38.12,2.97,1.86,59.95,40.05,"The other vote was: Schriner, Joe (Write-in) 1; Maldonado, David J. (Write-in) 1; Stein, Jill (Independent) 427; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 271; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 51",,"The other vote was: Schriner, Joe (Write-in) 1; Maldonado, David J. (Write-in) 1; Stein, Jill (Independent) 427; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 271; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 51"
President,Ohio,20161108,N/A,ATHENS,County,"29,443","11,354","Trump, Donald J.",Challenger,"16,370","Clinton, Hillary Rodham",Challenger,Independent,"1,012","Johnson, Gary E.",Challenger,707,"5,016",D,38.56,55.60,3.44,2.40,40.95,59.05,"The other vote was: Schriner, Joe (Write-in) 0; Stein, Jill (Independent) 539; Duncan, Richard (Write-in) 130; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 24; Maturen, Michael A. (Other) 6",,"The other vote was: Schriner, Joe (Write-in) 0; Stein, Jill (Independent) 539; Duncan, Richard (Write-in) 130; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 24; Maturen, Michael A. (Other) 6"
President,Ohio,20161108,N/A,AUGLAIZE,County,"23,627","18,658","Trump, Donald J.",Challenger,"3,980","Clinton, Hillary Rodham",Challenger,Independent,701,"Johnson, Gary E.",Challenger,288,"14,678",R,78.97,16.85,2.97,1.22,82.42,17.58,"The other vote was: Schriner, Joe (Write-in) 2; Stein, Jill (Independent) 112; Hoefling, Thomas (Write-in) 4; Duncan, Richard (Write-in) 132; Castle, Darrell (Independent) 3; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 27; Maturen, Michael A. (Other) 4; Keniston, Chris (Write-in) 2",,"The other vote was: Schriner, Joe (Write-in) 2; Stein, Jill (Independent) 112; Hoefling, Thomas (Write-in) 4; Duncan, Richard (Write-in) 132; Castle, Darrell (Independent) 3; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 27; Maturen, Michael A. (Other) 4; Keniston, Chris (Write-in) 2"
President,Ohio,20161108,N/A,BELMONT,County,"31,122","21,108","Trump, Donald J.",Challenger,"8,785","Clinton, Hillary Rodham",Challenger,Independent,777,"Johnson, Gary E.",Challenger,452,"12,323",R,67.82,28.23,2.50,1.45,70.61,29.39,"The other vote was: Schriner, Joe (Write-in) 0; Stroh, Josiah (Write-in) 1; Stein, Jill (Independent) 195; Duncan, Richard (Write-in) 214; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 34; Maturen, Michael A. (Other) 3",,"The other vote was: Schriner, Joe (Write-in) 0; Stroh, Josiah (Write-in) 1; Stein, Jill (Independent) 195; Duncan, Richard (Write-in) 214; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 34; Maturen, Michael A. (Other) 3"
President,Ohio,20161108,N/A,BROWN,County,"19,607","14,573","Trump, Donald J.",Challenger,"4,353","Clinton, Hillary Rodham",Challenger,Independent,431,"Johnson, Gary E.",Challenger,250,"10,220",R,74.33,22.20,2.20,1.28,77.00,23.00,"The other vote was: Schriner, Joe (Write-in) 1; Stein, Jill (Independent) 103; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 95; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 43; Keniston, Chris (Write-in) 1",,"The other vote was: Schriner, Joe (Write-in) 1; Stein, Jill (Independent) 103; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 95; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 43; Keniston, Chris (Write-in) 1"
President,Ohio,20161108,N/A,BUTLER,County,"173,839","106,976","Trump, Donald J.",Challenger,"58,642","Clinton, Hillary Rodham",Challenger,Independent,"5,790","Johnson, Gary E.",Challenger,"2,431","48,334",R,61.54,33.73,3.33,1.40,64.59,35.41,"The other vote was: Schriner, Joe (Write-in) 3; Smith, Michael (Write-in) 3; Kirschner, Barry (Write-in) 1; Stein, Jill (Independent) 1,173; Hoefling, Thomas (Write-in) 12; Duncan, Richard (Write-in) 566; Castle, Darrell (Independent) 71; Fox , Cherunda (Write-in) 1; Hartnell, Ben (Write-in) 3; McMullin, Evan (Independent) 579; Maturen, Michael A. (Other) 16; Keniston, Chris (Write-in) 3",,"The other vote was: Schriner, Joe (Write-in) 3; Smith, Michael (Write-in) 3; Kirschner, Barry (Write-in) 1; Stein, Jill (Independent) 1,173; Hoefling, Thomas (Write-in) 12; Duncan, Richard (Write-in) 566; Castle, Darrell (Independent) 71; Fox , Cherunda (Write-in) 1; Hartnell, Ben (Write-in) 3; McMullin, Evan (Independent) 579; Maturen, Michael A. (Other) 16; Keniston, Chris (Write-in) 3"
President,Ohio,20161108,N/A,CARROLL,County,"13,074","9,254","Trump, Donald J.",Challenger,"3,154","Clinton, Hillary Rodham",Challenger,Independent,450,"Johnson, Gary E.",Challenger,216,"6,100",R,70.78,24.12,3.44,1.65,74.58,25.42,"The other vote was: Schriner, Joe (Write-in) 0; Stein, Jill (Independent) 91; Duncan, Richard (Write-in) 86; Castle, Darrell (Independent) 10; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 27; Keniston, Chris (Write-in) 1",,"The other vote was: Schriner, Joe (Write-in) 0; Stein, Jill (Independent) 91; Duncan, Richard (Write-in) 86; Castle, Darrell (Independent) 10; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 27; Keniston, Chris (Write-in) 1"
President,Ohio,20161108,N/A,CHAMPAIGN,County,"18,104","12,631","Trump, Donald J.",Challenger,"4,594","Clinton, Hillary Rodham",Challenger,Independent,582,"Johnson, Gary E.",Challenger,297,"8,037",R,69.77,25.38,3.21,1.64,73.33,26.67,"The other vote was: Schriner, Joe (Write-in) 0; Stein, Jill (Independent) 147; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 104; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 33; Maturen, Michael A. (Other) 1",,"The other vote was: Schriner, Joe (Write-in) 0; Stein, Jill (Independent) 147; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 104; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 33; Maturen, Michael A. (Other) 1"
President,Ohio,20161108,N/A,CLARK,County,"61,429","35,205","Trump, Donald J.",Challenger,"23,328","Clinton, Hillary Rodham",Challenger,Independent,"1,895","Johnson, Gary E.",Challenger,"1,001","11,877",R,57.31,37.98,3.08,1.63,60.15,39.85,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 511; Hoefling, Thomas (Write-in) 10; Duncan, Richard (Write-in) 326; Castle, Darrell (Independent) 18; Hartnell, Ben (Write-in) 6; McMullin, Evan (Independent) 125; Keniston, Chris (Write-in) 4",,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 511; Hoefling, Thomas (Write-in) 10; Duncan, Richard (Write-in) 326; Castle, Darrell (Independent) 18; Hartnell, Ben (Write-in) 6; McMullin, Evan (Independent) 125; Keniston, Chris (Write-in) 4"
President,Ohio,20161108,N/A,CLERMONT,County,"99,121","67,518","Trump, Donald J.",Challenger,"26,715","Clinton, Hillary Rodham",Challenger,Independent,"3,504","Johnson, Gary E.",Challenger,"1,384","40,803",R,68.12,26.95,3.54,1.40,71.65,28.35,"The other vote was: Smith, Michael (Write-in) 2; Thomson, Douglas (Write-in) 5; Stein, Jill (Independent) 728; Hoefling, Thomas (Write-in) 7; Duncan, Richard (Write-in) 321; Castle, Darrell (Independent) 36; Hartnell, Ben (Write-in) 3; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 272; Moorehead, Monica (Write-in) 0; Maturen, Michael A. (Other) 9",,"The other vote was: Smith, Michael (Write-in) 2; Thomson, Douglas (Write-in) 5; Stein, Jill (Independent) 728; Hoefling, Thomas (Write-in) 7; Duncan, Richard (Write-in) 321; Castle, Darrell (Independent) 36; Hartnell, Ben (Write-in) 3; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 272; Moorehead, Monica (Write-in) 0; Maturen, Michael A. (Other) 9"
President,Ohio,20161108,N/A,CLINTON,County,"18,675","13,838","Trump, Donald J.",Challenger,"4,066","Clinton, Hillary Rodham",Challenger,Independent,514,"Johnson, Gary E.",Challenger,257,"9,772",R,74.10,21.77,2.75,1.38,77.29,22.71,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 2; Stein, Jill (Independent) 127; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 80; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 33; Maturen, Michael A. (Other) 1",,"The other vote was: Schriner, Joe (Write-in) 1; Smith, Michael (Write-in) 2; Stein, Jill (Independent) 127; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 80; Castle, Darrell (Independent) 10; McMullin, Evan (Independent) 33; Maturen, Michael A. (Other) 1"
President,Ohio,20161108,N/A,COLUMBIANA,County,"46,201","31,676","Trump, Donald J.",Challenger,"12,432","Clinton, Hillary Rodham",Challenger,Independent,"1,401","Johnson, Gary E.",Challenger,692,"19,244",R,68.56,26.91,3.03,1.50,71.81,28.19,"The other vote was: Schriner, Joe (Write-in) 0; Maldonado, David J. (Write-in) 1; Stein, Jill (Independent) 320; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 228; Castle, Darrell (Independent) 30; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 109",,"The other vote was: Schriner, Joe (Write-in) 0; Maldonado, David J. (Write-in) 1; Stein, Jill (Independent) 320; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 228; Castle, Darrell (Independent) 30; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 109"
President,Ohio,20161108,N/A,COSHOCTON,County,"15,552","10,785","Trump, Donald J.",Challenger,"4,013","Clinton, Hillary Rodham",Challenger,Independent,468,"Johnson, Gary E.",Challenger,286,"6,772",R,69.35,25.80,3.01,1.84,72.88,27.12,"The other vote was: Smith, Michael (Write-in) 0; Stein, Jill (Independent) 118; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 115; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 4; McMullin, Evan (Independent) 42",,"The other vote was: Smith, Michael (Write-in) 0; Stein, Jill (Independent) 118; Hoefling, Thomas (Write-in) 3; Duncan, Richard (Write-in) 115; Castle, Darrell (Independent) 4; Hartnell, Ben (Write-in) 4; McMullin, Evan (Independent) 42"
President,Ohio,20161108,N/A,CRAWFORD,County,"19,236","13,611","Trump, Donald J.",Challenger,"4,625","Clinton, Hillary Rodham",Challenger,Independent,714,"Johnson, Gary E.",Challenger,286,"8,986",R,70.76,24.04,3.71,1.49,74.64,25.36,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 119; Duncan, Richard (Write-in) 121; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 38",,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 119; Duncan, Richard (Write-in) 121; Castle, Darrell (Independent) 8; McMullin, Evan (Independent) 38"
President,Ohio,20161108,N/A,DARKE,County,"25,491","20,012","Trump, Donald J.",Challenger,"4,470","Clinton, Hillary Rodham",Challenger,Independent,649,"Johnson, Gary E.",Challenger,360,"15,542",R,78.51,17.54,2.55,1.41,81.74,18.26,"The other vote was: Stein, Jill (Independent) 149; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 123; Castle, Darrell (Independent) 10; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 68; Keniston, Chris (Write-in) 8",,"The other vote was: Stein, Jill (Independent) 149; Hoefling, Thomas (Write-in) 1; Duncan, Richard (Write-in) 123; Castle, Darrell (Independent) 10; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 68; Keniston, Chris (Write-in) 8"
President,Ohio,20161108,N/A,DEFIANCE,County,"18,193","11,688","Trump, Donald J.",Challenger,"5,368","Clinton, Hillary Rodham",Challenger,Independent,782,"Johnson, Gary E.",Challenger,355,"6,320",R,64.24,29.51,4.30,1.95,68.53,31.47,"The other vote was: Stein, Jill (Independent) 153; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 128; Castle, Darrell (Independent) 17; McMullin, Evan (Independent) 49; Maturen, Michael A. (Other) 5; Keniston, Chris (Write-in) 1",,"The other vote was: Stein, Jill (Independent) 153; Hoefling, Thomas (Write-in) 2; Duncan, Richard (Write-in) 128; Castle, Darrell (Independent) 17; McMullin, Evan (Independent) 49; Maturen, Michael A. (Other) 5; Keniston, Chris (Write-in) 1"
President,Ohio,20161108,N/A,DELAWARE,County,"103,860","57,568","Trump, Donald J.",Challenger,"40,872","Clinton, Hillary Rodham",Challenger,Independent,"4,116","Johnson, Gary E.",Challenger,"1,304","16,696",R,55.43,39.35,3.96,1.26,58.48,41.52,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 668; Hoefling, Thomas (Write-in) 6; Duncan, Richard (Write-in) 333; Castle, Darrell (Independent) 27; Hartnell, Ben (Write-in) 43; McMullin, Evan (Independent) 221; Maturen, Michael A. (Other) 6",,"The other vote was: Schriner, Joe (Write-in) 0; Smith, Michael (Write-in) 0; Stein, Jill (Independent) 668; Hoefling, Thomas (Write-in) 6; Duncan, Richard (Write-in) 333; Castle, Darrell (Independent) 27; Hartnell, Ben (Write-in) 43; McMullin, Evan (Independent) 221; Maturen, Michael A. (Other) 6"
President,Ohio,20161108,N/A,CUYAHOGA,County,"603,815","184,211","Trump, Donald J.",Challenger,"398,271","Clinton, Hillary Rodham",Challenger,Independent,"12,993","Johnson, Gary E.",Challenger,"8,340","214,060",D,30.51,65.96,2.15,1.38,31.63,68.37,"The other vote was: Schriner, Joe (Write-in) 6; Jaynes, Bruce E. (Write-in) 2; Smith, Michael (Write-in) 6; Maldonado, David J. (Write-in) 3; Bell, James Jerome (Write-in) 2; Bickelmeyer, Michael (Write-in) 3; Stein, Jill (Independent) 5,242; Hoefling, Thomas (Write-in) 11; Duncan, Richard (Write-in) 1,878; Castle, Darrell (Independent) 99; Hartnell, Ben (Write-in) 9; Kotlikoff, Laurence (Write-in) 5; McMullin, Evan (Independent) 1,020; Moorehead, Monica (Write-in) 5; Maturen, Michael A. (Other)",,"The other vote was: Schriner, Joe (Write-in) 6; Jaynes, Bruce E. (Write-in) 2; Smith, Michael (Write-in) 6; Maldonado, David J. (Write-in) 3; Bell, James Jerome (Write-in) 2; Bickelmeyer, Michael (Write-in) 3; Stein, Jill (Independent) 5,242; Hoefling, Thomas (Write-in) 11; Duncan, Richard (Write-in) 1,878; Castle, Darrell (Independent) 99; Hartnell, Ben (Write-in) 9; Kotlikoff, Laurence (Write-in) 5; McMullin, Evan (Independent) 1,020; Moorehead, Monica (Write-in) 5; Maturen, Michael A. (Other)"
