PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Vermont,20161108,N/A,RUTLAND,County,"29,615","12,479","Trump, Donald J.",Challenger,"13,635","Clinton, Hillary Rodham",Challenger,Independent,946,"Johnson, Gary E.",Challenger,"2,555","1,156",D,42.14,46.04,3.19,8.63,47.79,52.21,"The other vote was: Write-In (Write-in) 1,940; Stein, Jill (Independent) 467; La Riva, Gloria (Write-in) 36; De La Fuente, Roque (Independent) 112",,"The other vote was: Write-In (Write-in) 1,940; Stein, Jill (Independent) 467; La Riva, Gloria (Write-in) 36; De La Fuente, Roque (Independent) 112"
President,Vermont,20161108,N/A,WASHINGTON,County,"31,086","7,993","Trump, Donald J.",Challenger,"18,594","Clinton, Hillary Rodham",Challenger,Independent,999,"Johnson, Gary E.",Challenger,"3,500","10,601",D,25.71,59.81,3.21,11.26,30.06,69.94,"The other vote was: Write-In (Write-in) 2,432; Stein, Jill (Independent) 911; La Riva, Gloria (Write-in) 26; De La Fuente, Roque (Independent) 131",,"The other vote was: Write-In (Write-in) 2,432; Stein, Jill (Independent) 911; La Riva, Gloria (Write-in) 26; De La Fuente, Roque (Independent) 131"
President,Vermont,20161108,N/A,WINDHAM,County,"22,634","5,454","Trump, Donald J.",Challenger,"14,340","Clinton, Hillary Rodham",Challenger,Independent,582,"Johnson, Gary E.",Challenger,"2,258","8,886",D,24.10,63.36,2.57,9.98,27.55,72.45,"The other vote was: Write-In (Write-in) 1,491; Stein, Jill (Independent) 677; La Riva, Gloria (Write-in) 29; De La Fuente, Roque (Independent) 61",,"The other vote was: Write-In (Write-in) 1,491; Stein, Jill (Independent) 677; La Riva, Gloria (Write-in) 29; De La Fuente, Roque (Independent) 61"
President,Vermont,20161108,N/A,WINDSOR,County,"29,928","8,605","Trump, Donald J.",Challenger,"17,556","Clinton, Hillary Rodham",Challenger,Independent,931,"Johnson, Gary E.",Challenger,"2,836","8,951",D,28.75,58.66,3.11,9.48,32.89,67.11,"The other vote was: Write-In (Write-in) 2,083; Stein, Jill (Independent) 612; La Riva, Gloria (Write-in) 25; De La Fuente, Roque (Independent) 116",,"The other vote was: Write-In (Write-in) 2,083; Stein, Jill (Independent) 612; La Riva, Gloria (Write-in) 25; De La Fuente, Roque (Independent) 116"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Vermont,"315,067","95,369","178,573","10,078","31,047","83,204",D,"83,204",D,30.27,56.68,3.20,9.85,34.81,65.19
,
,
,
