PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,20121106,N/A,BERRIEN,County,"72,498","38,209","Romney, W. Mitt",Challenger,"33,465","Obama, Barack H.",Incumbent,Libertarian,172,"Johnson, Gary E.",Challenger,652,"4,744",R,52.70,46.16,.24,.90,53.31,46.69,"The other vote was: Anderson, Ross C. (Justice) 82; Stein, Jill (Green) 323; Goode, Virgil H. Jr. (Write-in) 243; Scattered Write-In (Write-in) 4",,"The other vote was: Anderson, Ross C. (Justice) 82; Stein, Jill (Green) 323; Goode, Virgil H. Jr. (Write-in) 243; Scattered Write-In (Write-in) 4"
President,Michigan,20121106,N/A,BRANCH,County,"17,147","10,035","Romney, W. Mitt",Challenger,"6,913","Obama, Barack H.",Incumbent,Libertarian,16,"Johnson, Gary E.",Challenger,183,"3,122",R,58.52,40.32,.09,1.07,59.21,40.79,"The other vote was: Anderson, Ross C. (Justice) 23; Stein, Jill (Green) 92; Goode, Virgil H. Jr. (Write-in) 67; Scattered Write-In (Write-in) 1",,"The other vote was: Anderson, Ross C. (Justice) 23; Stein, Jill (Green) 92; Goode, Virgil H. Jr. (Write-in) 67; Scattered Write-In (Write-in) 1"
President,Michigan,20121106,N/A,CALHOUN,County,"58,326","28,333","Romney, W. Mitt",Challenger,"29,267","Obama, Barack H.",Incumbent,Libertarian,102,"Johnson, Gary E.",Challenger,624,934,D,48.58,50.18,.17,1.07,49.19,50.81,"The other vote was: Anderson, Ross C. (Justice) 48; Stein, Jill (Green) 300; Goode, Virgil H. Jr. (Write-in) 276; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 48; Stein, Jill (Green) 300; Goode, Virgil H. Jr. (Write-in) 276; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,CASS,County,"22,490","12,659","Romney, W. Mitt",Challenger,"9,591","Obama, Barack H.",Incumbent,Libertarian,27,"Johnson, Gary E.",Challenger,213,"3,068",R,56.29,42.65,.12,.95,56.89,43.11,"The other vote was: Anderson, Ross C. (Justice) 25; Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 95; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 25; Stein, Jill (Green) 93; Goode, Virgil H. Jr. (Write-in) 95; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,CHARLEVOIX,County,"14,090","8,000","Romney, W. Mitt",Challenger,"5,939","Obama, Barack H.",Incumbent,Libertarian,20,"Johnson, Gary E.",Challenger,131,"2,061",R,56.78,42.15,.14,.93,57.39,42.61,"The other vote was: Anderson, Ross C. (Justice) 21; Stein, Jill (Green) 81; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 21; Stein, Jill (Green) 81; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,CHEBOYGAN,County,"13,311","7,286","Romney, W. Mitt",Challenger,"5,831","Obama, Barack H.",Incumbent,Libertarian,19,"Johnson, Gary E.",Challenger,175,"1,455",R,54.74,43.81,.14,1.31,55.55,44.45,"The other vote was: Anderson, Ross C. (Justice) 24; Stein, Jill (Green) 76; Goode, Virgil H. Jr. (Write-in) 75; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 24; Stein, Jill (Green) 76; Goode, Virgil H. Jr. (Write-in) 75; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,CHIPPEWA,County,"15,564","8,278","Romney, W. Mitt",Challenger,"7,100","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,186,"1,178",R,53.19,45.62,.00,1.20,53.83,46.17,"The other vote was: Anderson, Ross C. (Justice) 20; Stein, Jill (Green) 83; Goode, Virgil H. Jr. (Write-in) 83; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 20; Stein, Jill (Green) 83; Goode, Virgil H. Jr. (Write-in) 83; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,CLARE,County,"13,504","6,988","Romney, W. Mitt",Challenger,"6,338","Obama, Barack H.",Incumbent,Libertarian,11,"Johnson, Gary E.",Challenger,167,650,R,51.75,46.93,.08,1.24,52.44,47.56,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 79; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 79; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,CLINTON,County,"39,235","20,650","Romney, W. Mitt",Challenger,"18,191","Obama, Barack H.",Incumbent,Libertarian,86,"Johnson, Gary E.",Challenger,308,"2,459",R,52.63,46.36,.22,.79,53.17,46.83,"The other vote was: Anderson, Ross C. (Justice) 40; Stein, Jill (Green) 124; Goode, Virgil H. Jr. (Write-in) 144; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 40; Stein, Jill (Green) 124; Goode, Virgil H. Jr. (Write-in) 144; Scattered Write-In (Write-in) 0"
President,Michigan,20121106,N/A,CRAWFORD,County,"6,814","3,744","Romney, W. Mitt",Challenger,"2,994","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,76,750,R,54.95,43.94,.00,1.12,55.57,44.43,"The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 36; Scattered Write-In (Write-in) 0",,"The other vote was: Anderson, Ross C. (Justice) 9; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 36; Scattered Write-In (Write-in) 0"
