PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Carolina,20081104,N/A,ABBEVILLE,County,"11,001","6,264","McCain, John S. III",Challenger,"4,593","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,144,"1,671",R,56.94,41.75,.00,1.31,57.70,42.30,,,
President,South Carolina,20081104,N/A,AIKEN,County,"69,770","42,849","McCain, John S. III",Challenger,"26,101","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,820,"16,748",R,61.41,37.41,.00,1.18,62.15,37.85,,,
President,South Carolina,20081104,N/A,ALLENDALE,County,"4,024",947,"McCain, John S. III",Challenger,"3,029","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,48,"2,082",D,23.53,75.27,.00,1.19,23.82,76.18,,,
President,South Carolina,20081104,N/A,ANDERSON,County,"73,787","48,690","McCain, John S. III",Challenger,"24,132","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,965,"24,558",R,65.99,32.70,.00,1.31,66.86,33.14,,,
President,South Carolina,20081104,N/A,BAMBERG,County,"6,814","2,309","McCain, John S. III",Challenger,"4,426","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,79,"2,117",D,33.89,64.95,.00,1.16,34.28,65.72,,,
President,South Carolina,20081104,N/A,BARNWELL,County,"9,798","4,769","McCain, John S. III",Challenger,"4,931","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,98,162,D,48.67,50.33,.00,1.00,49.16,50.84,,,
President,South Carolina,20081104,N/A,BEAUFORT,County,"68,870","37,821","McCain, John S. III",Challenger,"30,396","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,653,"7,425",R,54.92,44.14,.00,.95,55.44,44.56,,,
President,South Carolina,20081104,N/A,BERKELEY,County,"64,781","36,205","McCain, John S. III",Challenger,"27,755","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,821,"8,450",R,55.89,42.84,.00,1.27,56.61,43.39,,,
President,South Carolina,20081104,N/A,CALHOUN,County,"7,738","3,695","McCain, John S. III",Challenger,"3,970","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,73,275,D,47.75,51.31,.00,.94,48.21,51.79,,,
President,South Carolina,20081104,N/A,CHARLESTON,County,"154,434","69,822","McCain, John S. III",Challenger,"82,698","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,914","12,876",D,45.21,53.55,.00,1.24,45.78,54.22,,,
