PRESIDENT 1980
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Nebraska,19801104,N/A,ADAMS,County,"12,973","8,500","Reagan, Ronald",Challenger,"3,372","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"1,101","5,128",R,65.52,25.99,.00,8.49,71.60,28.40,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,ANTELOPE,County,"4,057","3,192","Reagan, Ronald",Challenger,659,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,206,"2,533",R,78.68,16.24,.00,5.08,82.89,17.11,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,ARTHUR,County,319,245,"Reagan, Ronald",Challenger,57,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,17,188,R,76.80,17.87,.00,5.33,81.13,18.87,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BANNER,County,532,481,"Reagan, Ronald",Challenger,33,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,18,448,R,90.41,6.20,.00,3.38,93.58,6.42,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BLAINE,County,442,361,"Reagan, Ronald",Challenger,63,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,18,298,R,81.67,14.25,.00,4.07,85.14,14.86,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BOONE,County,"3,603","2,598","Reagan, Ronald",Challenger,769,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,236,"1,829",R,72.11,21.34,.00,6.55,77.16,22.84,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BOX BUTTE,County,"5,532","3,912","Reagan, Ronald",Challenger,"1,208","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,412,"2,704",R,70.72,21.84,.00,7.45,76.41,23.59,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BOYD,County,"1,733","1,261","Reagan, Ronald",Challenger,376,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,96,885,R,72.76,21.70,.00,5.54,77.03,22.97,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BROWN,County,"2,087","1,615","Reagan, Ronald",Challenger,341,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,131,"1,274",R,77.38,16.34,.00,6.28,82.57,17.43,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BUFFALO,County,"14,243","9,769","Reagan, Ronald",Challenger,"3,167","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"1,307","6,602",R,68.59,22.24,.00,9.18,75.52,24.48,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BURT,County,"3,893","2,806","Reagan, Ronald",Challenger,814,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,273,"1,992",R,72.08,20.91,.00,7.01,77.51,22.49,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,BUTLER,County,"3,929","2,596","Reagan, Ronald",Challenger,"1,112","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,221,"1,484",R,66.07,28.30,.00,5.62,70.01,29.99,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,CASS,County,"7,818","5,193","Reagan, Ronald",Challenger,"2,007","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,618,"3,186",R,66.42,25.67,.00,7.90,72.13,27.88,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,CEDAR,County,"4,858","3,259","Reagan, Ronald",Challenger,"1,265","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,334,"1,994",R,67.09,26.04,.00,6.88,72.04,27.96,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,CHASE,County,"2,103","1,593","Reagan, Ronald",Challenger,324,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,186,"1,269",R,75.75,15.41,.00,8.84,83.10,16.90,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,CHERRY,County,"3,155","2,517","Reagan, Ronald",Challenger,489,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,149,"2,028",R,79.78,15.50,.00,4.72,83.73,16.27,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,CHEYENNE,County,"4,108","3,073","Reagan, Ronald",Challenger,776,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,259,"2,297",R,74.81,18.89,.00,6.30,79.84,20.16,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Nebraska,19801104,N/A,CLAY,County,"3,824","2,739","Reagan, Ronald",Challenger,840,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,245,"1,899",R,71.63,21.97,.00,6.41,76.53,23.47,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
