PRESIDENT 1964
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wyoming,19641103,N/A,ALBANY,County,"8,942","2,923","Goldwater, Barry M. Sr.",Challenger,"6,019","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"3,096",D,32.69,67.31,.00,.00,32.69,67.31,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,BIG HORN,County,"5,358","2,668","Goldwater, Barry M. Sr.",Challenger,"2,690","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,22,D,49.79,50.21,.00,.00,49.79,50.21,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,CAMPBELL,County,"2,802","1,606","Goldwater, Barry M. Sr.",Challenger,"1,196","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,410,R,57.32,42.68,.00,.00,57.32,42.68,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,CARBON,County,"6,482","2,160","Goldwater, Barry M. Sr.",Challenger,"4,322","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"2,162",D,33.32,66.68,.00,.00,33.32,66.68,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,CONVERSE,County,"2,809","1,559","Goldwater, Barry M. Sr.",Challenger,"1,250","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,309,R,55.50,44.50,.00,.00,55.50,44.50,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,CROOK,County,"1,994","1,214","Goldwater, Barry M. Sr.",Challenger,780,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,434,R,60.88,39.12,.00,.00,60.88,39.12,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,FREMONT,County,"10,794","4,809","Goldwater, Barry M. Sr.",Challenger,"5,985","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"1,176",D,44.55,55.45,.00,.00,44.55,55.45,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,GOSHEN,County,"5,353","2,604","Goldwater, Barry M. Sr.",Challenger,"2,749","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,145,D,48.65,51.35,.00,.00,48.65,51.35,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,HOT SPRINGS,County,"2,608","1,228","Goldwater, Barry M. Sr.",Challenger,"1,380","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,152,D,47.09,52.91,.00,.00,47.09,52.91,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,JOHNSON,County,"2,492","1,640","Goldwater, Barry M. Sr.",Challenger,852,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,788,R,65.81,34.19,.00,.00,65.81,34.19,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,LARAMIE,County,"24,622","8,563","Goldwater, Barry M. Sr.",Challenger,"16,059","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"7,496",D,34.78,65.22,.00,.00,34.78,65.22,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,LINCOLN,County,"4,084","1,811","Goldwater, Barry M. Sr.",Challenger,"2,273","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,462,D,44.34,55.66,.00,.00,44.34,55.66,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,NATRONA,County,"21,302","10,135","Goldwater, Barry M. Sr.",Challenger,"11,167","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"1,032",D,47.58,52.42,.00,.00,47.58,52.42,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,NIOBRARA,County,"1,965","1,122","Goldwater, Barry M. Sr.",Challenger,843,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,279,R,57.10,42.90,.00,.00,57.10,42.90,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,PARK,County,"7,443","3,698","Goldwater, Barry M. Sr.",Challenger,"3,745","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,47,D,49.68,50.32,.00,.00,49.68,50.32,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,PLATTE,County,"3,360","1,470","Goldwater, Barry M. Sr.",Challenger,"1,890","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,420,D,43.75,56.25,.00,.00,43.75,56.25,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,SHERIDAN,County,"9,238","4,491","Goldwater, Barry M. Sr.",Challenger,"4,747","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,256,D,48.61,51.39,.00,.00,48.61,51.39,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,SUBLETTE,County,"1,691",900,"Goldwater, Barry M. Sr.",Challenger,791,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,109,R,53.22,46.78,.00,.00,53.22,46.78,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,SWEETWATER,County,"7,913","1,944","Goldwater, Barry M. Sr.",Challenger,"5,969","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"4,025",D,24.57,75.43,.00,.00,24.57,75.43,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,TETON,County,"2,049","1,081","Goldwater, Barry M. Sr.",Challenger,968,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,113,R,52.76,47.24,.00,.00,52.76,47.24,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Wyoming,19641103,N/A,UINTA,County,"3,115","1,186","Goldwater, Barry M. Sr.",Challenger,"1,929","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,743,D,38.07,61.93,.00,.00,38.07,61.93,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
