PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Tennessee,20121106,N/A,CHEATHAM,County,"15,182","10,268","Romney, W. Mitt",Challenger,"4,659","Obama, Barack H.",Incumbent,Libertarian,131,"Johnson, Gary E.",Challenger,124,"5,609",R,67.63,30.69,.86,.82,68.79,31.21,"The other vote was: Anderson, Ross C. (Justice) 26; Stein, Jill (Green) 42; Goode, Virgil H. Jr. (Write-in) 38; Miller, Merlin (American Third Position) 18",,"The other vote was: Anderson, Ross C. (Justice) 26; Stein, Jill (Green) 42; Goode, Virgil H. Jr. (Write-in) 38; Miller, Merlin (American Third Position) 18"
President,Tennessee,20121106,N/A,CHESTER,County,"6,410","4,684","Romney, W. Mitt",Challenger,"1,624","Obama, Barack H.",Incumbent,Libertarian,52,"Johnson, Gary E.",Challenger,50,"3,060",R,73.07,25.34,.81,.78,74.25,25.75,"The other vote was: Anderson, Ross C. (Justice) 11; Stein, Jill (Green) 20; Goode, Virgil H. Jr. (Write-in) 15; Miller, Merlin (American Third Position) 4",,"The other vote was: Anderson, Ross C. (Justice) 11; Stein, Jill (Green) 20; Goode, Virgil H. Jr. (Write-in) 15; Miller, Merlin (American Third Position) 4"
President,Tennessee,20121106,N/A,CLAIBORNE,County,"10,178","7,617","Romney, W. Mitt",Challenger,"2,433","Obama, Barack H.",Incumbent,Libertarian,58,"Johnson, Gary E.",Challenger,70,"5,184",R,74.84,23.90,.57,.69,75.79,24.21,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 24; Miller, Merlin (American Third Position) 10",,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 24; Miller, Merlin (American Third Position) 10"
President,Tennessee,20121106,N/A,CLAY,County,"2,820","1,747","Romney, W. Mitt",Challenger,"1,037","Obama, Barack H.",Incumbent,Libertarian,22,"Johnson, Gary E.",Challenger,14,710,R,61.95,36.77,.78,.50,62.75,37.25,"The other vote was: Anderson, Ross C. (Justice) 4; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 5; Miller, Merlin (American Third Position) 3",,"The other vote was: Anderson, Ross C. (Justice) 4; Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 5; Miller, Merlin (American Third Position) 3"
President,Tennessee,20121106,N/A,COCKE,County,"11,454","8,459","Romney, W. Mitt",Challenger,"2,804","Obama, Barack H.",Incumbent,Libertarian,83,"Johnson, Gary E.",Challenger,108,"5,655",R,73.85,24.48,.72,.94,75.10,24.90,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 44; Miller, Merlin (American Third Position) 14",,"The other vote was: Anderson, Ross C. (Justice) 19; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 44; Miller, Merlin (American Third Position) 14"
President,Tennessee,20121106,N/A,COFFEE,County,"19,259","13,023","Romney, W. Mitt",Challenger,"5,870","Obama, Barack H.",Incumbent,Libertarian,188,"Johnson, Gary E.",Challenger,178,"7,153",R,67.62,30.48,.98,.92,68.93,31.07,"The other vote was: Anderson, Ross C. (Justice) 28; Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 65; Miller, Merlin (American Third Position) 38",,"The other vote was: Anderson, Ross C. (Justice) 28; Stein, Jill (Green) 47; Goode, Virgil H. Jr. (Write-in) 65; Miller, Merlin (American Third Position) 38"
President,Tennessee,20121106,N/A,CROCKETT,County,"5,498","3,783","Romney, W. Mitt",Challenger,"1,669","Obama, Barack H.",Incumbent,Libertarian,23,"Johnson, Gary E.",Challenger,23,"2,114",R,68.81,30.36,.42,.42,69.39,30.61,"The other vote was: Anderson, Ross C. (Justice) 5; Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 10; Miller, Merlin (American Third Position) 3",,"The other vote was: Anderson, Ross C. (Justice) 5; Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 10; Miller, Merlin (American Third Position) 3"
President,Tennessee,20121106,N/A,CUMBERLAND,County,"25,247","18,653","Romney, W. Mitt",Challenger,"6,261","Obama, Barack H.",Incumbent,Libertarian,141,"Johnson, Gary E.",Challenger,192,"12,392",R,73.88,24.80,.56,.76,74.87,25.13,"The other vote was: Anderson, Ross C. (Justice) 26; Stein, Jill (Green) 86; Goode, Virgil H. Jr. (Write-in) 65; Miller, Merlin (American Third Position) 15",,"The other vote was: Anderson, Ross C. (Justice) 26; Stein, Jill (Green) 86; Goode, Virgil H. Jr. (Write-in) 65; Miller, Merlin (American Third Position) 15"
President,Tennessee,20121106,N/A,DAVIDSON,County,"244,873","97,622","Romney, W. Mitt",Challenger,"143,120","Obama, Barack H.",Incumbent,Libertarian,"2,252","Johnson, Gary E.",Challenger,"1,879","45,498",D,39.87,58.45,.92,.77,40.55,59.45,"The other vote was: Anderson, Ross C. (Justice) 243; Stein, Jill (Green) 1,032; Goode, Virgil H. Jr. (Write-in) 394; Miller, Merlin (American Third Position) 210",,"The other vote was: Anderson, Ross C. (Justice) 243; Stein, Jill (Green) 1,032; Goode, Virgil H. Jr. (Write-in) 394; Miller, Merlin (American Third Position) 210"
President,Tennessee,20121106,N/A,DECATUR,County,"4,251","2,874","Romney, W. Mitt",Challenger,"1,303","Obama, Barack H.",Incumbent,Libertarian,39,"Johnson, Gary E.",Challenger,35,"1,571",R,67.61,30.65,.92,.82,68.81,31.19,"The other vote was: Anderson, Ross C. (Justice) 8; Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 16; Miller, Merlin (American Third Position) 5",,"The other vote was: Anderson, Ross C. (Justice) 8; Stein, Jill (Green) 6; Goode, Virgil H. Jr. (Write-in) 16; Miller, Merlin (American Third Position) 5"
