PRESIDENT 1960
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Illinois,19601108,N/A,ADAMS,County,"33,529","18,674","Nixon, Richard M.",Challenger,"14,827","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,28,"3,847",R,55.70,44.22,.00,.08,55.74,44.26,,,
President,Illinois,19601108,N/A,ALEXANDER,County,"8,638","4,143","Nixon, Richard M.",Challenger,"4,477","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,18,334,D,47.96,51.83,.00,.21,48.06,51.94,,,
President,Illinois,19601108,N/A,BOND,County,"7,162","4,297","Nixon, Richard M.",Challenger,"2,856","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,9,"1,441",R,60.00,39.88,.00,.13,60.07,39.93,,,
President,Illinois,19601108,N/A,BOONE,County,"9,162","6,552","Nixon, Richard M.",Challenger,"2,605","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,5,"3,947",R,71.51,28.43,.00,.05,71.55,28.45,,,
President,Illinois,19601108,N/A,BROWN,County,"3,740","1,889","Nixon, Richard M.",Challenger,"1,849","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,2,40,R,50.51,49.44,.00,.05,50.54,49.46,,,
President,Illinois,19601108,N/A,BUREAU,County,"20,407","12,597","Nixon, Richard M.",Challenger,"7,786","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,24,"4,811",R,61.73,38.15,.00,.12,61.80,38.20,,,
President,Illinois,19601108,N/A,CALHOUN,County,"3,267","1,654","Nixon, Richard M.",Challenger,"1,608","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,5,46,R,50.63,49.22,.00,.15,50.71,49.29,,,
President,Illinois,19601108,N/A,CARROLL,County,"9,418","6,282","Nixon, Richard M.",Challenger,"3,097","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,39,"3,185",R,66.70,32.88,.00,.41,66.98,33.02,,,
President,Illinois,19601108,N/A,CASS,County,"7,715","4,015","Nixon, Richard M.",Challenger,"3,692","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,8,323,R,52.04,47.85,.00,.10,52.10,47.90,,,
President,Illinois,19601108,N/A,CHAMPAIGN,County,"45,441","27,793","Nixon, Richard M.",Challenger,"17,115","Kennedy, John F.",Challenger,Unpledged Democrat,N/A,"Byrd, Harry F.",Challenger,533,"10,678",R,61.16,37.66,.00,1.17,61.89,38.11,,,
