PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,19881108,N/A,ADAMS,County,"15,994","8,116","Bush, George H.",Challenger,"7,732","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,146,384,R,50.74,48.34,.00,.91,51.21,48.79,,,
President,Mississippi,19881108,N/A,ALCORN,County,"12,102","6,641","Bush, George H.",Challenger,"5,335","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,126,"1,306",R,54.88,44.08,.00,1.04,55.45,44.55,,,
President,Mississippi,19881108,N/A,AMITE,County,"6,186","3,333","Bush, George H.",Challenger,"2,834","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,19,499,R,53.88,45.81,.00,.31,54.05,45.95,,,
President,Mississippi,19881108,N/A,ATTALA,County,"7,556","4,524","Bush, George H.",Challenger,"2,997","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,35,"1,527",R,59.87,39.66,.00,.46,60.15,39.85,,,
President,Mississippi,19881108,N/A,BENTON,County,"3,309","1,565","Bush, George H.",Challenger,"1,718","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,26,153,D,47.30,51.92,.00,.79,47.67,52.33,,,
President,Mississippi,19881108,N/A,BOLIVAR,County,"14,085","6,105","Bush, George H.",Challenger,"7,606","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,374,"1,501",D,43.34,54.00,.00,2.66,44.53,55.47,,,
President,Mississippi,19881108,N/A,CALHOUN,County,"5,483","3,375","Bush, George H.",Challenger,"2,086","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,"1,289",R,61.55,38.04,.00,.40,61.80,38.20,,,
President,Mississippi,19881108,N/A,CARROLL,County,"4,204","2,628","Bush, George H.",Challenger,"1,560","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,16,"1,068",R,62.51,37.11,.00,.38,62.75,37.25,,,
President,Mississippi,19881108,N/A,CHICKASAW,County,"6,125","3,390","Bush, George H.",Challenger,"2,713","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,22,677,R,55.35,44.29,.00,.36,55.55,44.45,,,
President,Mississippi,19881108,N/A,CHOCTAW,County,"3,647","2,297","Bush, George H.",Challenger,"1,335","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,15,962,R,62.98,36.61,.00,.41,63.24,36.76,,,
