PRESIDENT 1976
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Dakota,19761102,N/A,AURORA,County,"2,109",831,"Ford, Gerald R.",Incumbent,"1,269","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,9,438,D,39.40,60.17,.00,.43,39.57,60.43,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,BEADLE,County,"9,666","4,758","Ford, Gerald R.",Incumbent,"4,846","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,62,88,D,49.22,50.13,.00,.64,49.54,50.46,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,BENNETT,County,"1,111",610,"Ford, Gerald R.",Incumbent,481,"Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,20,129,R,54.91,43.29,.00,1.80,55.91,44.09,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,BON HOMME,County,"4,073","1,897","Ford, Gerald R.",Incumbent,"2,154","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,22,257,D,46.58,52.88,.00,.54,46.83,53.17,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,BROOKINGS,County,"10,026","5,278","Ford, Gerald R.",Incumbent,"4,685","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,63,593,R,52.64,46.73,.00,.63,52.98,47.02,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,BROWN,County,"16,633","7,609","Ford, Gerald R.",Incumbent,"8,888","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,136,"1,279",D,45.75,53.44,.00,.82,46.12,53.88,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,BRULE,County,"2,723","1,175","Ford, Gerald R.",Incumbent,"1,534","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,14,359,D,43.15,56.33,.00,.51,43.37,56.63,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,BUFFALO,County,434,194,"Ford, Gerald R.",Incumbent,240,"Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,N/A,46,D,44.70,55.30,.00,.00,44.70,55.30,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,BUTTE,County,"3,472","2,055","Ford, Gerald R.",Incumbent,"1,366","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,51,689,R,59.19,39.34,.00,1.47,60.07,39.93,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,South Dakota,19761102,N/A,CAMPBELL,County,"1,391",897,"Ford, Gerald R.",Incumbent,489,"Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,5,408,R,64.49,35.15,.00,.36,64.72,35.28,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
