PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Montana,19721107,N/A,BEAVERHEAD,County,"3,417","2,460","Nixon, Richard M.",Incumbent,775,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,182,"1,685",R,71.99,22.68,.00,5.33,76.04,23.96,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,BIG HORN,County,"3,824","2,148","Nixon, Richard M.",Incumbent,"1,552","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,124,596,R,56.17,40.59,.00,3.24,58.05,41.95,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,BLAINE,County,"2,779","1,513","Nixon, Richard M.",Incumbent,"1,151","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,115,362,R,54.44,41.42,.00,4.14,56.79,43.21,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,BROADWATER,County,"1,376",916,"Nixon, Richard M.",Incumbent,411,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,49,505,R,66.57,29.87,.00,3.56,69.03,30.97,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,CARBON,County,"3,841","2,378","Nixon, Richard M.",Incumbent,"1,292","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,171,"1,086",R,61.91,33.64,.00,4.45,64.80,35.20,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,CARTER,County,983,726,"Nixon, Richard M.",Incumbent,218,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,39,508,R,73.86,22.18,.00,3.97,76.91,23.09,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,CASCADE,County,"30,836","16,159","Nixon, Richard M.",Incumbent,"12,899","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,778","3,260",R,52.40,41.83,.00,5.77,55.61,44.39,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,CHOUTEAU,County,"3,399","2,027","Nixon, Richard M.",Incumbent,"1,149","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,223,878,R,59.64,33.80,.00,6.56,63.82,36.18,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,CUSTER,County,"5,506","3,486","Nixon, Richard M.",Incumbent,"1,875","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,145,"1,611",R,63.31,34.05,.00,2.63,65.03,34.97,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Montana,19721107,N/A,DANIELS,County,"1,574",973,"Nixon, Richard M.",Incumbent,570,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,31,403,R,61.82,36.21,.00,1.97,63.06,36.94,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
