PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,20161108,N/A,ALCONA,County,"6,198","4,201","Trump, Donald J.",Challenger,"1,732","Clinton, Hillary Rodham",Challenger,Independent,164,"Johnson, Gary E.",Challenger,101,"2,469",R,67.78,27.94,2.65,1.63,70.81,29.19,"The other vote was: Stein, Jill (Independent) 54; Castle, Darrell (Independent) 28; McMullin, Evan (Independent) 3; Maturen, Michael A. (Other) 16; Soltysik, Emidio (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 54; Castle, Darrell (Independent) 28; McMullin, Evan (Independent) 3; Maturen, Michael A. (Other) 16; Soltysik, Emidio (Write-in) 0"
President,Michigan,20161108,N/A,ALGER,County,"4,518","2,585","Trump, Donald J.",Challenger,"1,663","Clinton, Hillary Rodham",Challenger,Independent,177,"Johnson, Gary E.",Challenger,93,922,R,57.22,36.81,3.92,2.06,60.85,39.15,"The other vote was: Stein, Jill (Independent) 67; Castle, Darrell (Independent) 19; McMullin, Evan (Independent) 5; Soltysik, Emidio (Write-in) 2",,"The other vote was: Stein, Jill (Independent) 67; Castle, Darrell (Independent) 19; McMullin, Evan (Independent) 5; Soltysik, Emidio (Write-in) 2"
President,Michigan,20161108,N/A,ALLEGAN,County,"55,786","34,183","Trump, Donald J.",Challenger,"18,050","Clinton, Hillary Rodham",Challenger,Independent,"2,513","Johnson, Gary E.",Challenger,"1,040","16,133",R,61.28,32.36,4.50,1.86,65.44,34.56,"The other vote was: Stein, Jill (Independent) 596; Castle, Darrell (Independent) 289; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 125; Maturen, Michael A. (Other) 1; Soltysik, Emidio (Write-in) 27",,"The other vote was: Stein, Jill (Independent) 596; Castle, Darrell (Independent) 289; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 125; Maturen, Michael A. (Other) 1; Soltysik, Emidio (Write-in) 27"
President,Michigan,20161108,N/A,ALPENA,County,"14,698","9,090","Trump, Donald J.",Challenger,"4,877","Clinton, Hillary Rodham",Challenger,Independent,498,"Johnson, Gary E.",Challenger,233,"4,213",R,61.85,33.18,3.39,1.59,65.08,34.92,"The other vote was: Stein, Jill (Independent) 160; Castle, Darrell (Independent) 53; McMullin, Evan (Independent) 5; Maturen, Michael A. (Other) 5; Soltysik, Emidio (Write-in) 10",,"The other vote was: Stein, Jill (Independent) 160; Castle, Darrell (Independent) 53; McMullin, Evan (Independent) 5; Maturen, Michael A. (Other) 5; Soltysik, Emidio (Write-in) 10"
President,Michigan,20161108,N/A,ANTRIM,County,"13,582","8,469","Trump, Donald J.",Challenger,"4,448","Clinton, Hillary Rodham",Challenger,Independent,459,"Johnson, Gary E.",Challenger,206,"4,021",R,62.35,32.75,3.38,1.52,65.56,34.44,"The other vote was: Stein, Jill (Independent) 146; Castle, Darrell (Independent) 47; McMullin, Evan (Independent) 10; Soltysik, Emidio (Write-in) 3",,"The other vote was: Stein, Jill (Independent) 146; Castle, Darrell (Independent) 47; McMullin, Evan (Independent) 10; Soltysik, Emidio (Write-in) 3"
President,Michigan,20161108,N/A,ARENAC,County,"7,696","4,950","Trump, Donald J.",Challenger,"2,384","Clinton, Hillary Rodham",Challenger,Independent,270,"Johnson, Gary E.",Challenger,92,"2,566",R,64.32,30.98,3.51,1.20,67.49,32.51,"The other vote was: Stein, Jill (Independent) 60; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 3; Soltysik, Emidio (Write-in) 3",,"The other vote was: Stein, Jill (Independent) 60; Castle, Darrell (Independent) 26; McMullin, Evan (Independent) 3; Soltysik, Emidio (Write-in) 3"
President,Michigan,20161108,N/A,BARAGA,County,"3,490","2,158","Trump, Donald J.",Challenger,"1,156","Clinton, Hillary Rodham",Challenger,Independent,106,"Johnson, Gary E.",Challenger,70,"1,002",R,61.83,33.12,3.04,2.01,65.12,34.88,"The other vote was: Stein, Jill (Independent) 49; Hoefling, Thomas (Write-in) 1; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 2; Maturen, Michael A. (Other) 1; Soltysik, Emidio (Write-in) 2",,"The other vote was: Stein, Jill (Independent) 49; Hoefling, Thomas (Write-in) 1; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 2; Maturen, Michael A. (Other) 1; Soltysik, Emidio (Write-in) 2"
President,Michigan,20161108,N/A,BARRY,County,"30,329","19,202","Trump, Donald J.",Challenger,"9,114","Clinton, Hillary Rodham",Challenger,Independent,"1,424","Johnson, Gary E.",Challenger,589,"10,088",R,63.31,30.05,4.70,1.94,67.81,32.19,"The other vote was: Stein, Jill (Independent) 346; Hoefling, Thomas (Write-in) 2; Castle, Darrell (Independent) 181; McMullin, Evan (Independent) 50; Soltysik, Emidio (Write-in) 10",,"The other vote was: Stein, Jill (Independent) 346; Hoefling, Thomas (Write-in) 2; Castle, Darrell (Independent) 181; McMullin, Evan (Independent) 50; Soltysik, Emidio (Write-in) 10"
President,Michigan,20161108,N/A,BAY,County,"52,977","28,328","Trump, Donald J.",Challenger,"21,642","Clinton, Hillary Rodham",Challenger,Independent,"2,189","Johnson, Gary E.",Challenger,818,"6,686",R,53.47,40.85,4.13,1.54,56.69,43.31,"The other vote was: Stein, Jill (Independent) 544; Hoefling, Thomas (Write-in) 1; Castle, Darrell (Independent) 208; McMullin, Evan (Independent) 40; Maturen, Michael A. (Other) 2; Soltysik, Emidio (Write-in) 23",,"The other vote was: Stein, Jill (Independent) 544; Hoefling, Thomas (Write-in) 1; Castle, Darrell (Independent) 208; McMullin, Evan (Independent) 40; Maturen, Michael A. (Other) 2; Soltysik, Emidio (Write-in) 23"
President,Michigan,20161108,N/A,BENZIE,County,"10,228","5,539","Trump, Donald J.",Challenger,"4,108","Clinton, Hillary Rodham",Challenger,Independent,382,"Johnson, Gary E.",Challenger,199,"1,431",R,54.16,40.16,3.73,1.95,57.42,42.58,"The other vote was: Stein, Jill (Independent) 149; Castle, Darrell (Independent) 36; McMullin, Evan (Independent) 7; Soltysik, Emidio (Write-in) 7",,"The other vote was: Stein, Jill (Independent) 149; Castle, Darrell (Independent) 36; McMullin, Evan (Independent) 7; Soltysik, Emidio (Write-in) 7"
President,Michigan,20161108,N/A,BERRIEN,County,"72,031","38,647","Trump, Donald J.",Challenger,"29,495","Clinton, Hillary Rodham",Challenger,Independent,"2,760","Johnson, Gary E.",Challenger,"1,129","9,152",R,53.65,40.95,3.83,1.57,56.72,43.28,"The other vote was: Stein, Jill (Independent) 662; Hoefling, Thomas (Write-in) 2; Castle, Darrell (Independent) 290; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 138; Moorehead, Monica (Write-in) 2; Maturen, Michael A. (Other) 6; Soltysik, Emidio (Write-in) 28",,"The other vote was: Stein, Jill (Independent) 662; Hoefling, Thomas (Write-in) 2; Castle, Darrell (Independent) 290; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 138; Moorehead, Monica (Write-in) 2; Maturen, Michael A. (Other) 6; Soltysik, Emidio (Write-in) 28"
