PRESIDENT 1944
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Massachusetts,19441107,N/A,BARNSTABLE,County,"16,525","11,543","Dewey, Thomas E.",Challenger,"4,938","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,44,"6,605",R,69.85,29.88,.00,.27,70.04,29.96,,,
President,Massachusetts,19441107,N/A,BERKSHIRE,County,"56,227","24,830","Dewey, Thomas E.",Challenger,"31,212","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,185,"6,382",D,44.16,55.51,.00,.33,44.31,55.69,,,
President,Massachusetts,19441107,N/A,BRISTOL,County,"151,692","60,880","Dewey, Thomas E.",Challenger,"90,529","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,283,"29,649",D,40.13,59.68,.00,.19,40.21,59.79,,,
President,Massachusetts,19441107,N/A,DUKES,County,"2,234","1,372","Dewey, Thomas E.",Challenger,861,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,1,511,R,61.41,38.54,.00,.04,61.44,38.56,,,
President,Massachusetts,19441107,N/A,ESSEX,County,"230,756","111,958","Dewey, Thomas E.",Challenger,"118,228","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,570,"6,270",D,48.52,51.24,.00,.25,48.64,51.36,,,
President,Massachusetts,19441107,N/A,FRANKLIN,County,"22,703","13,252","Dewey, Thomas E.",Challenger,"9,400","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,51,"3,852",R,58.37,41.40,.00,.22,58.50,41.50,,,
President,Massachusetts,19441107,N/A,HAMPDEN,County,"155,486","63,293","Dewey, Thomas E.",Challenger,"91,819","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,374,"28,526",D,40.71,59.05,.00,.24,40.80,59.20,,,
President,Massachusetts,19441107,N/A,HAMPSHIRE,County,"32,680","14,907","Dewey, Thomas E.",Challenger,"17,676","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,97,"2,769",D,45.62,54.09,.00,.30,45.75,54.25,,,
President,Massachusetts,19441107,N/A,MIDDLESEX,County,"447,080","236,102","Dewey, Thomas E.",Challenger,"210,253","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,725,"25,849",R,52.81,47.03,.00,.16,52.90,47.10,,,
President,Massachusetts,19441107,N/A,NANTUCKET,County,"1,349",779,"Dewey, Thomas E.",Challenger,569,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,1,210,R,57.75,42.18,.00,.07,57.79,42.21,,,
President,Massachusetts,19441107,N/A,NORFOLK,County,"167,479","97,490","Dewey, Thomas E.",Challenger,"69,606","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,383,"27,884",R,58.21,41.56,.00,.23,58.34,41.66,,,
President,Massachusetts,19441107,N/A,PLYMOUTH,County,"79,709","47,245","Dewey, Thomas E.",Challenger,"32,290","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,174,"14,955",R,59.27,40.51,.00,.22,59.40,40.60,,,
President,Massachusetts,19441107,N/A,SUFFOLK,County,"374,487","139,285","Dewey, Thomas E.",Challenger,"234,475","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,727,"95,190",D,37.19,62.61,.00,.19,37.27,62.73,,,
President,Massachusetts,19441107,N/A,WORCESTER,County,"222,258","98,414","Dewey, Thomas E.",Challenger,"123,440","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,404,"25,026",D,44.28,55.54,.00,.18,44.36,55.64,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Massachusetts,"1,960,665","921,350","1,035,296",N/A,"4,019","113,946",D,"113,946",D,46.99,52.80,.00,.20,47.09,52.91
,
,
,
