PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,20121106,N/A,CLAIBORNE,County,"5,484",625,"Romney, W. Mitt",Challenger,"4,838","Obama, Barack H.",Incumbent,Libertarian,7,"Johnson, Gary E.",Challenger,14,"4,213",D,11.40,88.22,.13,.26,11.44,88.56,"The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 10; Washer, Barbara Dale (Reform) 2",,"The other vote was: Stein, Jill (Green) 2; Goode, Virgil H. Jr. (Write-in) 10; Washer, Barbara Dale (Reform) 2"
President,Mississippi,20121106,N/A,CLARKE,County,"8,253","5,049","Romney, W. Mitt",Challenger,"3,111","Obama, Barack H.",Incumbent,Libertarian,32,"Johnson, Gary E.",Challenger,61,"1,938",R,61.18,37.70,.39,.74,61.88,38.13,"The other vote was: Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 48; Washer, Barbara Dale (Reform) 8",,"The other vote was: Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 48; Washer, Barbara Dale (Reform) 8"
President,Mississippi,20121106,N/A,CLAY,County,"11,072","4,291","Romney, W. Mitt",Challenger,"6,712","Obama, Barack H.",Incumbent,Libertarian,27,"Johnson, Gary E.",Challenger,42,"2,421",D,38.76,60.62,.24,.38,39.00,61.00,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 6",,"The other vote was: Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 19; Washer, Barbara Dale (Reform) 6"
President,Mississippi,20121106,N/A,COAHOMA,County,"10,549","2,712","Romney, W. Mitt",Challenger,"7,792","Obama, Barack H.",Incumbent,Libertarian,24,"Johnson, Gary E.",Challenger,21,"5,080",D,25.71,73.86,.23,.20,25.82,74.18,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 9; Washer, Barbara Dale (Reform) 2",,"The other vote was: Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 9; Washer, Barbara Dale (Reform) 2"
President,Mississippi,20121106,N/A,COPIAH,County,"14,123","6,282","Romney, W. Mitt",Challenger,"7,749","Obama, Barack H.",Incumbent,Libertarian,42,"Johnson, Gary E.",Challenger,50,"1,467",D,44.48,54.87,.30,.35,44.77,55.23,"The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 25; Washer, Barbara Dale (Reform) 10",,"The other vote was: Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 25; Washer, Barbara Dale (Reform) 10"
President,Mississippi,20121106,N/A,COVINGTON,County,"9,348","5,405","Romney, W. Mitt",Challenger,"3,878","Obama, Barack H.",Incumbent,Libertarian,32,"Johnson, Gary E.",Challenger,33,"1,527",R,57.82,41.48,.34,.35,58.22,41.78,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 18; Washer, Barbara Dale (Reform) 8",,"The other vote was: Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 18; Washer, Barbara Dale (Reform) 8"
President,Mississippi,20121106,N/A,DE SOTO,County,"65,794","43,559","Romney, W. Mitt",Challenger,"21,575","Obama, Barack H.",Incumbent,Libertarian,438,"Johnson, Gary E.",Challenger,222,"21,984",R,66.21,32.79,.67,.34,66.88,33.12,"The other vote was: Stein, Jill (Green) 73; Goode, Virgil H. Jr. (Write-in) 105; Washer, Barbara Dale (Reform) 44",,"The other vote was: Stein, Jill (Green) 73; Goode, Virgil H. Jr. (Write-in) 105; Washer, Barbara Dale (Reform) 44"
President,Mississippi,20121106,N/A,FORREST,County,"30,236","16,574","Romney, W. Mitt",Challenger,"13,272","Obama, Barack H.",Incumbent,Libertarian,255,"Johnson, Gary E.",Challenger,135,"3,302",R,54.82,43.89,.84,.45,55.53,44.47,"The other vote was: Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 47; Washer, Barbara Dale (Reform) 19",,"The other vote was: Stein, Jill (Green) 69; Goode, Virgil H. Jr. (Write-in) 47; Washer, Barbara Dale (Reform) 19"
President,Mississippi,20121106,N/A,FRANKLIN,County,"4,493","2,735","Romney, W. Mitt",Challenger,"1,726","Obama, Barack H.",Incumbent,Libertarian,15,"Johnson, Gary E.",Challenger,17,"1,009",R,60.87,38.42,.33,.38,61.31,38.69,"The other vote was: Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 8; Washer, Barbara Dale (Reform) 4",,"The other vote was: Stein, Jill (Green) 5; Goode, Virgil H. Jr. (Write-in) 8; Washer, Barbara Dale (Reform) 4"
President,Mississippi,20121106,N/A,GEORGE,County,"9,856","8,376","Romney, W. Mitt",Challenger,"1,359","Obama, Barack H.",Incumbent,Libertarian,51,"Johnson, Gary E.",Challenger,70,"7,017",R,84.98,13.79,.52,.71,86.04,13.96,"The other vote was: Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 37; Washer, Barbara Dale (Reform) 14",,"The other vote was: Stein, Jill (Green) 19; Goode, Virgil H. Jr. (Write-in) 37; Washer, Barbara Dale (Reform) 14"
