PRESIDENT 1976
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Illinois,19761102,N/A,ADAMS,County,"30,485","18,189","Ford, Gerald R.",Incumbent,"11,926","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,370,"6,263",R,59.67,39.12,.00,1.21,60.40,39.60,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,ALEXANDER,County,"5,658","2,349","Ford, Gerald R.",Incumbent,"3,246","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,63,897,D,41.52,57.37,.00,1.11,41.98,58.02,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,BOND,County,"7,478","3,716","Ford, Gerald R.",Incumbent,"3,682","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,80,34,R,49.69,49.24,.00,1.07,50.23,49.77,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,BOONE,County,"11,082","6,470","Ford, Gerald R.",Incumbent,"4,458","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,154,"2,012",R,58.38,40.23,.00,1.39,59.21,40.79,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,BROWN,County,"3,103","1,519","Ford, Gerald R.",Incumbent,"1,533","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,51,14,D,48.95,49.40,.00,1.64,49.77,50.23,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,BUREAU,County,"18,648","10,854","Ford, Gerald R.",Incumbent,"7,566","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,228,"3,288",R,58.20,40.57,.00,1.22,58.93,41.07,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CALHOUN,County,"2,943","1,364","Ford, Gerald R.",Incumbent,"1,549","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,30,185,D,46.35,52.63,.00,1.02,46.82,53.18,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CARROLL,County,"8,526","5,059","Ford, Gerald R.",Incumbent,"3,372","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,95,"1,687",R,59.34,39.55,.00,1.11,60.00,40.00,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CASS,County,"7,144","3,524","Ford, Gerald R.",Incumbent,"3,589","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,31,65,D,49.33,50.24,.00,.43,49.54,50.46,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CHAMPAIGN,County,"63,107","34,546","Ford, Gerald R.",Incumbent,"26,858","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,703","7,688",R,54.74,42.56,.00,2.70,56.26,43.74,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CHRISTIAN,County,"16,960","7,445","Ford, Gerald R.",Incumbent,"9,306","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,209,"1,861",D,43.90,54.87,.00,1.23,44.45,55.55,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CLARK,County,"8,622","4,506","Ford, Gerald R.",Incumbent,"4,071","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,45,435,R,52.26,47.22,.00,.52,52.54,47.46,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CLAY,County,"7,729","3,860","Ford, Gerald R.",Incumbent,"3,837","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,32,23,R,49.94,49.64,.00,.41,50.15,49.85,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CLINTON,County,"13,671","7,245","Ford, Gerald R.",Incumbent,"6,275","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,151,970,R,53.00,45.90,.00,1.10,53.59,46.41,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,COLES,County,"20,162","11,021","Ford, Gerald R.",Incumbent,"8,639","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,502,"2,382",R,54.66,42.85,.00,2.49,56.06,43.94,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,COOK,County,"2,209,581","987,498","Ford, Gerald R.",Incumbent,"1,180,814","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"41,269","193,316",D,44.69,53.44,.00,1.87,45.54,54.46,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CRAWFORD,County,"10,622","5,522","Ford, Gerald R.",Incumbent,"5,007","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,93,515,R,51.99,47.14,.00,.88,52.45,47.55,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,CUMBERLAND,County,"5,344","2,518","Ford, Gerald R.",Incumbent,"2,752","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,74,234,D,47.12,51.50,.00,1.38,47.78,52.22,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Illinois,19761102,N/A,DE WITT,County,"7,666","4,137","Ford, Gerald R.",Incumbent,"3,477","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,52,660,R,53.97,45.36,.00,.68,54.33,45.67,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
