PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,20121106,N/A,NOBLES,County,"8,520","4,581","Romney, W. Mitt",Challenger,"3,793","Obama, Barack H.",Incumbent,Libertarian,58,"Johnson, Gary E.",Challenger,88,788,R,53.77,44.52,.68,1.03,54.71,45.29,"The other vote was: Anderson, Ross C. (Justice) 3; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 21; Scattered Write-In (Write-in) 27; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 14",,"The other vote was: Anderson, Ross C. (Justice) 3; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 21; Scattered Write-In (Write-in) 27; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 14"
President,Minnesota,20121106,N/A,NORMAN,County,"3,207","1,384","Romney, W. Mitt",Challenger,"1,730","Obama, Barack H.",Incumbent,Libertarian,45,"Johnson, Gary E.",Challenger,48,346,D,43.16,53.94,1.40,1.50,44.44,55.56,"The other vote was: Anderson, Ross C. (Justice) 2; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 8; Morstad, Dean (Constitutional Government) 1; Carlson, Jim (Grassroots) 11",,"The other vote was: Anderson, Ross C. (Justice) 2; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 18; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 8; Morstad, Dean (Constitutional Government) 1; Carlson, Jim (Grassroots) 11"
President,Minnesota,20121106,N/A,OLMSTED,County,"78,316","36,832","Romney, W. Mitt",Challenger,"39,338","Obama, Barack H.",Incumbent,Libertarian,"1,158","Johnson, Gary E.",Challenger,988,"2,506",D,47.03,50.23,1.48,1.26,48.35,51.65,"The other vote was: Anderson, Ross C. (Justice) 53; Lindsay, Peta (Socialism and Liberation) 9; Harris, James (Socialist Workers Party) 25; Stein, Jill (Green) 332; Goode, Virgil H. Jr. (Write-in) 104; Scattered Write-In (Write-in) 365; Morstad, Dean (Constitutional Government) 21; Carlson, Jim (Grassroots) 79",,"The other vote was: Anderson, Ross C. (Justice) 53; Lindsay, Peta (Socialism and Liberation) 9; Harris, James (Socialist Workers Party) 25; Stein, Jill (Green) 332; Goode, Virgil H. Jr. (Write-in) 104; Scattered Write-In (Write-in) 365; Morstad, Dean (Constitutional Government) 21; Carlson, Jim (Grassroots) 79"
President,Minnesota,20121106,N/A,OTTER TAIL,County,"31,670","18,860","Romney, W. Mitt",Challenger,"12,165","Obama, Barack H.",Incumbent,Libertarian,253,"Johnson, Gary E.",Challenger,392,"6,695",R,59.55,38.41,.80,1.24,60.79,39.21,"The other vote was: Anderson, Ross C. (Justice) 25; Lindsay, Peta (Socialism and Liberation) 3; Harris, James (Socialist Workers Party) 14; Stein, Jill (Green) 134; Goode, Virgil H. Jr. (Write-in) 57; Scattered Write-In (Write-in) 108; Morstad, Dean (Constitutional Government) 19; Carlson, Jim (Grassroots) 32",,"The other vote was: Anderson, Ross C. (Justice) 25; Lindsay, Peta (Socialism and Liberation) 3; Harris, James (Socialist Workers Party) 14; Stein, Jill (Green) 134; Goode, Virgil H. Jr. (Write-in) 57; Scattered Write-In (Write-in) 108; Morstad, Dean (Constitutional Government) 19; Carlson, Jim (Grassroots) 32"
President,Minnesota,20121106,N/A,PENNINGTON,County,"6,517","3,305","Romney, W. Mitt",Challenger,"3,024","Obama, Barack H.",Incumbent,Libertarian,100,"Johnson, Gary E.",Challenger,88,281,R,50.71,46.40,1.53,1.35,52.22,47.78,"The other vote was: Anderson, Ross C. (Justice) 0; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 8; Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 23; Morstad, Dean (Constitutional Government) 2; Carlson, Jim (Grassroots) 13",,"The other vote was: Anderson, Ross C. (Justice) 0; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 8; Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 10; Scattered Write-In (Write-in) 23; Morstad, Dean (Constitutional Government) 2; Carlson, Jim (Grassroots) 13"
President,Minnesota,20121106,N/A,PINE,County,"13,965","6,845","Romney, W. Mitt",Challenger,"6,750","Obama, Barack H.",Incumbent,Libertarian,162,"Johnson, Gary E.",Challenger,208,95,R,49.02,48.34,1.16,1.49,50.35,49.65,"The other vote was: Anderson, Ross C. (Justice) 7; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 64; Goode, Virgil H. Jr. (Write-in) 28; Scattered Write-In (Write-in) 61; Morstad, Dean (Constitutional Government) 8; Carlson, Jim (Grassroots) 33",,"The other vote was: Anderson, Ross C. (Justice) 7; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 64; Goode, Virgil H. Jr. (Write-in) 28; Scattered Write-In (Write-in) 61; Morstad, Dean (Constitutional Government) 8; Carlson, Jim (Grassroots) 33"
President,Minnesota,20121106,N/A,PIPESTONE,County,"4,646","2,826","Romney, W. Mitt",Challenger,"1,725","Obama, Barack H.",Incumbent,Libertarian,50,"Johnson, Gary E.",Challenger,45,"1,101",R,60.83,37.13,1.08,.97,62.10,37.90,"The other vote was: Anderson, Ross C. (Justice) 0; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 16; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-In (Write-in) 14; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 5",,"The other vote was: Anderson, Ross C. (Justice) 0; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 16; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-In (Write-in) 14; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 5"
President,Minnesota,20121106,N/A,POLK,County,"14,693","7,615","Romney, W. Mitt",Challenger,"6,773","Obama, Barack H.",Incumbent,Libertarian,155,"Johnson, Gary E.",Challenger,150,842,R,51.83,46.10,1.05,1.02,52.93,47.07,"The other vote was: Anderson, Ross C. (Justice) 14; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-In (Write-in) 49; Morstad, Dean (Constitutional Government) 13; Carlson, Jim (Grassroots) 15",,"The other vote was: Anderson, Ross C. (Justice) 14; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 5; Stein, Jill (Green) 44; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-In (Write-in) 49; Morstad, Dean (Constitutional Government) 13; Carlson, Jim (Grassroots) 15"
President,Minnesota,20121106,N/A,POPE,County,"6,246","3,142","Romney, W. Mitt",Challenger,"2,981","Obama, Barack H.",Incumbent,Libertarian,51,"Johnson, Gary E.",Challenger,72,161,R,50.30,47.73,.82,1.15,51.31,48.69,"The other vote was: Anderson, Ross C. (Justice) 2; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 1; Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 22; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 8",,"The other vote was: Anderson, Ross C. (Justice) 2; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 1; Stein, Jill (Green) 22; Goode, Virgil H. Jr. (Write-in) 14; Scattered Write-In (Write-in) 22; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 8"
President,Minnesota,20121106,N/A,RAMSEY,County,"278,822","86,800","Romney, W. Mitt",Challenger,"184,938","Obama, Barack H.",Incumbent,Libertarian,"3,460","Johnson, Gary E.",Challenger,"3,624","98,138",D,31.13,66.33,1.24,1.30,31.94,68.06,"The other vote was: Anderson, Ross C. (Justice) 235; Lindsay, Peta (Socialism and Liberation) 52; Harris, James (Socialist Workers Party) 119; Stein, Jill (Green) 1,611; Goode, Virgil H. Jr. (Write-in) 244; Scattered Write-In (Write-in) 1,039; Morstad, Dean (Constitutional Government) 101; Carlson, Jim (Grassroots) 223",,"The other vote was: Anderson, Ross C. (Justice) 235; Lindsay, Peta (Socialism and Liberation) 52; Harris, James (Socialist Workers Party) 119; Stein, Jill (Green) 1,611; Goode, Virgil H. Jr. (Write-in) 244; Scattered Write-In (Write-in) 1,039; Morstad, Dean (Constitutional Government) 101; Carlson, Jim (Grassroots) 223"
President,Minnesota,20121106,N/A,RED LAKE,County,"1,975",978,"Romney, W. Mitt",Challenger,928,"Obama, Barack H.",Incumbent,Libertarian,24,"Johnson, Gary E.",Challenger,45,50,R,49.52,46.99,1.22,2.28,51.31,48.69,"The other vote was: Anderson, Ross C. (Justice) 3; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 6; Scattered Write-In (Write-in) 12; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 7",,"The other vote was: Anderson, Ross C. (Justice) 3; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 10; Goode, Virgil H. Jr. (Write-in) 6; Scattered Write-In (Write-in) 12; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 7"
President,Minnesota,20121106,N/A,REDWOOD,County,"7,790","4,570","Romney, W. Mitt",Challenger,"3,008","Obama, Barack H.",Incumbent,Libertarian,93,"Johnson, Gary E.",Challenger,119,"1,562",R,58.66,38.61,1.19,1.53,60.31,39.69,"The other vote was: Anderson, Ross C. (Justice) 7; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 32; Scattered Write-In (Write-in) 29; Morstad, Dean (Constitutional Government) 4; Carlson, Jim (Grassroots) 14",,"The other vote was: Anderson, Ross C. (Justice) 7; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 32; Scattered Write-In (Write-in) 29; Morstad, Dean (Constitutional Government) 4; Carlson, Jim (Grassroots) 14"
President,Minnesota,20121106,N/A,RENVILLE,County,"7,710","4,149","Romney, W. Mitt",Challenger,"3,394","Obama, Barack H.",Incumbent,Libertarian,65,"Johnson, Gary E.",Challenger,102,755,R,53.81,44.02,.84,1.32,55.00,45.00,"The other vote was: Anderson, Ross C. (Justice) 5; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 6; Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-In (Write-in) 26; Morstad, Dean (Constitutional Government) 5; Carlson, Jim (Grassroots) 15",,"The other vote was: Anderson, Ross C. (Justice) 5; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 6; Stein, Jill (Green) 27; Goode, Virgil H. Jr. (Write-in) 18; Scattered Write-In (Write-in) 26; Morstad, Dean (Constitutional Government) 5; Carlson, Jim (Grassroots) 15"
President,Minnesota,20121106,N/A,RICE,County,"32,267","14,384","Romney, W. Mitt",Challenger,"17,054","Obama, Barack H.",Incumbent,Libertarian,420,"Johnson, Gary E.",Challenger,409,"2,670",D,44.58,52.85,1.30,1.27,45.75,54.25,"The other vote was: Anderson, Ross C. (Justice) 23; Lindsay, Peta (Socialism and Liberation) 5; Harris, James (Socialist Workers Party) 12; Stein, Jill (Green) 168; Goode, Virgil H. Jr. (Write-in) 48; Scattered Write-In (Write-in) 103; Morstad, Dean (Constitutional Government) 15; Carlson, Jim (Grassroots) 35",,"The other vote was: Anderson, Ross C. (Justice) 23; Lindsay, Peta (Socialism and Liberation) 5; Harris, James (Socialist Workers Party) 12; Stein, Jill (Green) 168; Goode, Virgil H. Jr. (Write-in) 48; Scattered Write-In (Write-in) 103; Morstad, Dean (Constitutional Government) 15; Carlson, Jim (Grassroots) 35"
President,Minnesota,20121106,N/A,ROCK,County,"4,846","2,810","Romney, W. Mitt",Challenger,"1,946","Obama, Barack H.",Incumbent,Libertarian,39,"Johnson, Gary E.",Challenger,51,864,R,57.99,40.16,.80,1.05,59.08,40.92,"The other vote was: Anderson, Ross C. (Justice) 4; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 7; Scattered Write-In (Write-in) 15; Morstad, Dean (Constitutional Government) 1; Carlson, Jim (Grassroots) 5",,"The other vote was: Anderson, Ross C. (Justice) 4; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 17; Goode, Virgil H. Jr. (Write-in) 7; Scattered Write-In (Write-in) 15; Morstad, Dean (Constitutional Government) 1; Carlson, Jim (Grassroots) 5"
President,Minnesota,20121106,N/A,ROSEAU,County,"7,352","4,409","Romney, W. Mitt",Challenger,"2,772","Obama, Barack H.",Incumbent,Libertarian,72,"Johnson, Gary E.",Challenger,99,"1,637",R,59.97,37.70,.98,1.35,61.40,38.60,"The other vote was: Anderson, Ross C. (Justice) 6; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 6; Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 23; Scattered Write-In (Write-in) 22; Morstad, Dean (Constitutional Government) 4; Carlson, Jim (Grassroots) 12",,"The other vote was: Anderson, Ross C. (Justice) 6; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 6; Stein, Jill (Green) 25; Goode, Virgil H. Jr. (Write-in) 23; Scattered Write-In (Write-in) 22; Morstad, Dean (Constitutional Government) 4; Carlson, Jim (Grassroots) 12"
President,Minnesota,20121106,N/A,SCOTT,County,"71,647","40,323","Romney, W. Mitt",Challenger,"29,712","Obama, Barack H.",Incumbent,Libertarian,941,"Johnson, Gary E.",Challenger,671,"10,611",R,56.28,41.47,1.31,.94,57.58,42.42,"The other vote was: Anderson, Ross C. (Justice) 47; Lindsay, Peta (Socialism and Liberation) 5; Harris, James (Socialist Workers Party) 20; Stein, Jill (Green) 217; Goode, Virgil H. Jr. (Write-in) 61; Scattered Write-In (Write-in) 236; Morstad, Dean (Constitutional Government) 24; Carlson, Jim (Grassroots) 61",,"The other vote was: Anderson, Ross C. (Justice) 47; Lindsay, Peta (Socialism and Liberation) 5; Harris, James (Socialist Workers Party) 20; Stein, Jill (Green) 217; Goode, Virgil H. Jr. (Write-in) 61; Scattered Write-In (Write-in) 236; Morstad, Dean (Constitutional Government) 24; Carlson, Jim (Grassroots) 61"
President,Minnesota,20121106,N/A,SHERBURNE,County,"46,509","27,848","Romney, W. Mitt",Challenger,"17,597","Obama, Barack H.",Incumbent,Libertarian,541,"Johnson, Gary E.",Challenger,523,"10,251",R,59.88,37.84,1.16,1.12,61.28,38.72,"The other vote was: Anderson, Ross C. (Justice) 26; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 13; Stein, Jill (Green) 145; Goode, Virgil H. Jr. (Write-in) 61; Scattered Write-In (Write-in) 189; Morstad, Dean (Constitutional Government) 24; Carlson, Jim (Grassroots) 63",,"The other vote was: Anderson, Ross C. (Justice) 26; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 13; Stein, Jill (Green) 145; Goode, Virgil H. Jr. (Write-in) 61; Scattered Write-In (Write-in) 189; Morstad, Dean (Constitutional Government) 24; Carlson, Jim (Grassroots) 63"
President,Minnesota,20121106,N/A,SIBLEY,County,"7,815","4,693","Romney, W. Mitt",Challenger,"2,916","Obama, Barack H.",Incumbent,Libertarian,113,"Johnson, Gary E.",Challenger,93,"1,777",R,60.05,37.31,1.45,1.19,61.68,38.32,"The other vote was: Anderson, Ross C. (Justice) 4; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-In (Write-in) 30; Morstad, Dean (Constitutional Government) 2; Carlson, Jim (Grassroots) 11",,"The other vote was: Anderson, Ross C. (Justice) 4; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 36; Goode, Virgil H. Jr. (Write-in) 9; Scattered Write-In (Write-in) 30; Morstad, Dean (Constitutional Government) 2; Carlson, Jim (Grassroots) 11"
President,Minnesota,20121106,N/A,ST. LOUIS,County,"115,594","39,131","Romney, W. Mitt",Challenger,"73,378","Obama, Barack H.",Incumbent,Libertarian,"1,404","Johnson, Gary E.",Challenger,"1,681","34,247",D,33.85,63.48,1.21,1.45,34.78,65.22,"The other vote was: Anderson, Ross C. (Justice) 84; Lindsay, Peta (Socialism and Liberation) 12; Harris, James (Socialist Workers Party) 32; Stein, Jill (Green) 610; Goode, Virgil H. Jr. (Write-in) 200; Scattered Write-In (Write-in) 497; Morstad, Dean (Constitutional Government) 56; Carlson, Jim (Grassroots) 190",,"The other vote was: Anderson, Ross C. (Justice) 84; Lindsay, Peta (Socialism and Liberation) 12; Harris, James (Socialist Workers Party) 32; Stein, Jill (Green) 610; Goode, Virgil H. Jr. (Write-in) 200; Scattered Write-In (Write-in) 497; Morstad, Dean (Constitutional Government) 56; Carlson, Jim (Grassroots) 190"
President,Minnesota,20121106,N/A,STEARNS,County,"78,477","43,015","Romney, W. Mitt",Challenger,"33,551","Obama, Barack H.",Incumbent,Libertarian,955,"Johnson, Gary E.",Challenger,956,"9,464",R,54.81,42.75,1.22,1.22,56.18,43.82,"The other vote was: Anderson, Ross C. (Justice) 48; Lindsay, Peta (Socialism and Liberation) 11; Harris, James (Socialist Workers Party) 35; Stein, Jill (Green) 338; Goode, Virgil H. Jr. (Write-in) 115; Scattered Write-In (Write-in) 300; Morstad, Dean (Constitutional Government) 27; Carlson, Jim (Grassroots) 82",,"The other vote was: Anderson, Ross C. (Justice) 48; Lindsay, Peta (Socialism and Liberation) 11; Harris, James (Socialist Workers Party) 35; Stein, Jill (Green) 338; Goode, Virgil H. Jr. (Write-in) 115; Scattered Write-In (Write-in) 300; Morstad, Dean (Constitutional Government) 27; Carlson, Jim (Grassroots) 82"
President,Minnesota,20121106,N/A,STEELE,County,"19,124","9,903","Romney, W. Mitt",Challenger,"8,706","Obama, Barack H.",Incumbent,Libertarian,254,"Johnson, Gary E.",Challenger,261,"1,197",R,51.78,45.52,1.33,1.36,53.22,46.78,"The other vote was: Anderson, Ross C. (Justice) 15; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 16; Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 25; Scattered Write-In (Write-in) 90; Morstad, Dean (Constitutional Government) 8; Carlson, Jim (Grassroots) 30",,"The other vote was: Anderson, Ross C. (Justice) 15; Lindsay, Peta (Socialism and Liberation) 2; Harris, James (Socialist Workers Party) 16; Stein, Jill (Green) 75; Goode, Virgil H. Jr. (Write-in) 25; Scattered Write-In (Write-in) 90; Morstad, Dean (Constitutional Government) 8; Carlson, Jim (Grassroots) 30"
President,Minnesota,20121106,N/A,STEVENS,County,"5,652","2,766","Romney, W. Mitt",Challenger,"2,742","Obama, Barack H.",Incumbent,Libertarian,57,"Johnson, Gary E.",Challenger,87,24,R,48.94,48.51,1.01,1.54,50.22,49.78,"The other vote was: Anderson, Ross C. (Justice) 5; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 31; Morstad, Dean (Constitutional Government) 0; Carlson, Jim (Grassroots) 8",,"The other vote was: Anderson, Ross C. (Justice) 5; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 31; Goode, Virgil H. Jr. (Write-in) 8; Scattered Write-In (Write-in) 31; Morstad, Dean (Constitutional Government) 0; Carlson, Jim (Grassroots) 8"
President,Minnesota,20121106,N/A,SWIFT,County,"5,119","2,248","Romney, W. Mitt",Challenger,"2,751","Obama, Barack H.",Incumbent,Libertarian,51,"Johnson, Gary E.",Challenger,69,503,D,43.91,53.74,1.00,1.35,44.97,55.03,"The other vote was: Anderson, Ross C. (Justice) 2; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-In (Write-in) 32; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 9",,"The other vote was: Anderson, Ross C. (Justice) 2; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 15; Goode, Virgil H. Jr. (Write-in) 5; Scattered Write-In (Write-in) 32; Morstad, Dean (Constitutional Government) 3; Carlson, Jim (Grassroots) 9"
President,Minnesota,20121106,N/A,TODD,County,"11,803","6,719","Romney, W. Mitt",Challenger,"4,819","Obama, Barack H.",Incumbent,Libertarian,117,"Johnson, Gary E.",Challenger,148,"1,900",R,56.93,40.83,.99,1.25,58.23,41.77,"The other vote was: Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 42; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 41; Morstad, Dean (Constitutional Government) 8; Carlson, Jim (Grassroots) 15",,"The other vote was: Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 2; Stein, Jill (Green) 42; Goode, Virgil H. Jr. (Write-in) 29; Scattered Write-In (Write-in) 41; Morstad, Dean (Constitutional Government) 8; Carlson, Jim (Grassroots) 15"
President,Minnesota,20121106,N/A,TRAVERSE,County,"1,847",861,"Romney, W. Mitt",Challenger,943,"Obama, Barack H.",Incumbent,Libertarian,21,"Johnson, Gary E.",Challenger,22,82,D,46.62,51.06,1.14,1.19,47.73,52.27,"The other vote was: Anderson, Ross C. (Justice) 3; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 5; Morstad, Dean (Constitutional Government) 1; Carlson, Jim (Grassroots) 2",,"The other vote was: Anderson, Ross C. (Justice) 3; Lindsay, Peta (Socialism and Liberation) 0; Harris, James (Socialist Workers Party) 0; Stein, Jill (Green) 7; Goode, Virgil H. Jr. (Write-in) 4; Scattered Write-In (Write-in) 5; Morstad, Dean (Constitutional Government) 1; Carlson, Jim (Grassroots) 2"
President,Minnesota,20121106,N/A,WABASHA,County,"11,763","6,049","Romney, W. Mitt",Challenger,"5,415","Obama, Barack H.",Incumbent,Libertarian,147,"Johnson, Gary E.",Challenger,152,634,R,51.42,46.03,1.25,1.29,52.77,47.23,"The other vote was: Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 6; Stein, Jill (Green) 55; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 41; Morstad, Dean (Constitutional Government) 5; Carlson, Jim (Grassroots) 18",,"The other vote was: Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 6; Stein, Jill (Green) 55; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 41; Morstad, Dean (Constitutional Government) 5; Carlson, Jim (Grassroots) 18"
President,Minnesota,20121106,N/A,WADENA,County,"6,791","4,143","Romney, W. Mitt",Challenger,"2,492","Obama, Barack H.",Incumbent,Libertarian,65,"Johnson, Gary E.",Challenger,91,"1,651",R,61.01,36.70,.96,1.34,62.44,37.56,"The other vote was: Anderson, Ross C. (Justice) 1; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 19; Morstad, Dean (Constitutional Government) 4; Carlson, Jim (Grassroots) 12",,"The other vote was: Anderson, Ross C. (Justice) 1; Lindsay, Peta (Socialism and Liberation) 1; Harris, James (Socialist Workers Party) 4; Stein, Jill (Green) 30; Goode, Virgil H. Jr. (Write-in) 20; Scattered Write-In (Write-in) 19; Morstad, Dean (Constitutional Government) 4; Carlson, Jim (Grassroots) 12"
President,Minnesota,20121106,N/A,WASECA,County,"9,747","5,116","Romney, W. Mitt",Challenger,"4,370","Obama, Barack H.",Incumbent,Libertarian,121,"Johnson, Gary E.",Challenger,140,746,R,52.49,44.83,1.24,1.44,53.93,46.07,"The other vote was: Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 3; Harris, James (Socialist Workers Party) 8; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 41; Morstad, Dean (Constitutional Government) 6; Carlson, Jim (Grassroots) 13",,"The other vote was: Anderson, Ross C. (Justice) 10; Lindsay, Peta (Socialism and Liberation) 3; Harris, James (Socialist Workers Party) 8; Stein, Jill (Green) 43; Goode, Virgil H. Jr. (Write-in) 16; Scattered Write-In (Write-in) 41; Morstad, Dean (Constitutional Government) 6; Carlson, Jim (Grassroots) 13"
President,Minnesota,20121106,N/A,WASHINGTON,County,"142,133","69,137","Romney, W. Mitt",Challenger,"70,203","Obama, Barack H.",Incumbent,Libertarian,"1,596","Johnson, Gary E.",Challenger,"1,197","1,066",D,48.64,49.39,1.12,.84,49.62,50.38,"The other vote was: Anderson, Ross C. (Justice) 65; Lindsay, Peta (Socialism and Liberation) 15; Harris, James (Socialist Workers Party) 29; Stein, Jill (Green) 401; Goode, Virgil H. Jr. (Write-in) 120; Scattered Write-In (Write-in) 422; Morstad, Dean (Constitutional Government) 40; Carlson, Jim (Grassroots) 105",,"The other vote was: Anderson, Ross C. (Justice) 65; Lindsay, Peta (Socialism and Liberation) 15; Harris, James (Socialist Workers Party) 29; Stein, Jill (Green) 401; Goode, Virgil H. Jr. (Write-in) 120; Scattered Write-In (Write-in) 422; Morstad, Dean (Constitutional Government) 40; Carlson, Jim (Grassroots) 105"
