PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Maryland,19921103,N/A,ALLEGANY,County,"30,595","13,862","Bush, George H.",Incumbent,"11,501","Clinton, Bill",Challenger,Reform,"5,081","Perot, Ross",Challenger,151,"2,361",R,45.31,37.59,16.61,.49,54.65,45.35,,,
President,Maryland,19921103,N/A,ANNE ARUNDEL,County,"185,634","81,467","Bush, George H.",Incumbent,"68,629","Clinton, Bill",Challenger,Reform,"35,191","Perot, Ross",Challenger,347,"12,838",R,43.89,36.97,18.96,.19,54.28,45.72,,,
President,Maryland,19921103,N/A,BALTIMORE,County,"323,220","126,728","Bush, George H.",Incumbent,"143,498","Clinton, Bill",Challenger,Reform,"51,757","Perot, Ross",Challenger,"1,237","16,770",D,39.21,44.40,16.01,.38,46.90,53.10,,,
President,Maryland,19921103,N/A,BALTIMORE CITY,County,"245,091","40,725","Bush, George H.",Incumbent,"185,753","Clinton, Bill",Challenger,Reform,"17,381","Perot, Ross",Challenger,"1,232","145,028",D,16.62,75.79,7.09,.50,17.98,82.02,,,
President,Maryland,19921103,N/A,CALVERT,County,"23,249","10,026","Bush, George H.",Incumbent,"8,619","Clinton, Bill",Challenger,Reform,"4,499","Perot, Ross",Challenger,105,"1,407",R,43.12,37.07,19.35,.45,53.77,46.23,,,
President,Maryland,19921103,N/A,CAROLINE,County,"8,459","3,856","Bush, George H.",Incumbent,"2,822","Clinton, Bill",Challenger,Reform,"1,729","Perot, Ross",Challenger,52,"1,034",R,45.58,33.36,20.44,.61,57.74,42.26,,,
President,Maryland,19921103,N/A,CARROLL,County,"54,930","28,405","Bush, George H.",Incumbent,"15,447","Clinton, Bill",Challenger,Reform,"10,965","Perot, Ross",Challenger,113,"12,958",R,51.71,28.12,19.96,.21,64.77,35.23,,,
President,Maryland,19921103,N/A,CECIL,County,"27,319","10,784","Bush, George H.",Incumbent,"10,232","Clinton, Bill",Challenger,Reform,"6,115","Perot, Ross",Challenger,188,552,R,39.47,37.45,22.38,.69,51.31,48.69,,,
President,Maryland,19921103,N/A,CHARLES,County,"38,454","17,293","Bush, George H.",Incumbent,"14,498","Clinton, Bill",Challenger,Reform,"6,501","Perot, Ross",Challenger,162,"2,795",R,44.97,37.70,16.91,.42,54.40,45.60,,,
President,Maryland,19921103,N/A,DORCHESTER,County,"10,957","4,934","Bush, George H.",Incumbent,"3,933","Clinton, Bill",Challenger,Reform,"2,010","Perot, Ross",Challenger,80,"1,001",R,45.03,35.89,18.34,.73,55.64,44.36,,,
