PRESIDENT 1984
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Utah,19841106,N/A,BEAVER,County,"2,231","1,516","Reagan, Ronald",Incumbent,708,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,7,808,R,67.95,31.73,.00,.31,68.17,31.83,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,BOX ELDER,County,"15,283","13,243","Reagan, Ronald",Incumbent,"1,983","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,57,"11,260",R,86.65,12.98,.00,.37,86.98,13.02,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,CACHE,County,"26,442","22,127","Reagan, Ronald",Incumbent,"4,123","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,192,"18,004",R,83.68,15.59,.00,.73,84.29,15.71,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,CARBON,County,"8,818","4,393","Reagan, Ronald",Incumbent,"4,357","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,68,36,R,49.82,49.41,.00,.77,50.21,49.79,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,DAGGETT,County,525,296,"Reagan, Ronald",Incumbent,227,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,2,69,R,56.38,43.24,.00,.38,56.60,43.40,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,DAVIS,County,"62,102","49,863","Reagan, Ronald",Incumbent,"11,727","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,512,"38,136",R,80.29,18.88,.00,.82,80.96,19.04,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,DUCHESNE,County,"5,210","4,437","Reagan, Ronald",Incumbent,746,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,27,"3,691",R,85.16,14.32,.00,.52,85.61,14.39,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,EMERY,County,"4,439","3,081","Reagan, Ronald",Incumbent,"1,326","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,32,"1,755",R,69.41,29.87,.00,.72,69.91,30.09,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,GARFIELD,County,"1,935","1,609","Reagan, Ronald",Incumbent,315,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,11,"1,294",R,83.15,16.28,.00,.57,83.63,16.37,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,GRAND,County,"3,367","2,463","Reagan, Ronald",Incumbent,876,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,28,"1,587",R,73.15,26.02,.00,.83,73.76,26.24,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,IRON,County,"8,251","6,856","Reagan, Ronald",Incumbent,"1,342","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,53,"5,514",R,83.09,16.26,.00,.64,83.63,16.37,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,JUAB,County,"2,829","1,902","Reagan, Ronald",Incumbent,917,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,10,985,R,67.23,32.41,.00,.35,67.47,32.53,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,KANE,County,"2,009","1,710","Reagan, Ronald",Incumbent,294,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,5,"1,416",R,85.12,14.63,.00,.25,85.33,14.67,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,MILLARD,County,"5,563","4,345","Reagan, Ronald",Incumbent,"1,192","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,26,"3,153",R,78.11,21.43,.00,.47,78.47,21.53,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,MORGAN,County,"2,430","1,934","Reagan, Ronald",Incumbent,481,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,15,"1,453",R,79.59,19.79,.00,.62,80.08,19.92,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,PIUTE,County,757,606,"Reagan, Ronald",Incumbent,151,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,N/A,455,R,80.05,19.95,.00,.00,80.05,19.95,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,RICH,County,931,797,"Reagan, Ronald",Incumbent,131,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,3,666,R,85.61,14.07,.00,.32,85.88,14.12,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,SALT LAKE,County,"264,926","183,536","Reagan, Ronald",Incumbent,"78,488","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,"2,902","105,048",R,69.28,29.63,.00,1.10,70.05,29.95,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,SAN JUAN,County,"3,758","2,598","Reagan, Ronald",Incumbent,"1,145","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,15,"1,453",R,69.13,30.47,.00,.40,69.41,30.59,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,SANPETE,County,"6,777","5,507","Reagan, Ronald",Incumbent,"1,227","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,43,"4,280",R,81.26,18.11,.00,.63,81.78,18.22,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,SEVIER,County,"6,870","5,736","Reagan, Ronald",Incumbent,"1,072","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,62,"4,664",R,83.49,15.60,.00,.90,84.25,15.75,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,SUMMIT,County,"5,701","4,093","Reagan, Ronald",Incumbent,"1,539","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,69,"2,554",R,71.79,27.00,.00,1.21,72.67,27.33,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,TOOELE,County,"10,130","6,478","Reagan, Ronald",Incumbent,"3,584","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,68,"2,894",R,63.95,35.38,.00,.67,64.38,35.62,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,UINTAH,County,"8,574","7,337","Reagan, Ronald",Incumbent,"1,186","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,51,"6,151",R,85.57,13.83,.00,.59,86.08,13.92,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,UTAH,County,"87,504","72,284","Reagan, Ronald",Incumbent,"14,801","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,419,"57,483",R,82.61,16.91,.00,.48,83.00,17.00,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Utah,19841106,N/A,WASATCH,County,"3,824","2,789","Reagan, Ronald",Incumbent,"1,015","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,20,"1,774",R,72.93,26.54,.00,.52,73.32,26.68,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
