PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Kansas,20041102,N/A,ALLEN,County,"5,873","3,867","Bush, George W.",Incumbent,"1,922","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,84,"1,945",R,65.84,32.73,.00,1.43,66.80,33.20,,,
President,Kansas,20041102,N/A,ANDERSON,County,"3,863","2,500","Bush, George W.",Incumbent,"1,295","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,68,"1,205",R,64.72,33.52,.00,1.76,65.88,34.12,,,
President,Kansas,20041102,N/A,ATCHISON,County,"7,118","3,880","Bush, George W.",Incumbent,"3,120","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,118,760,R,54.51,43.83,.00,1.66,55.43,44.57,,,
President,Kansas,20041102,N/A,BARBER,County,"2,403","1,782","Bush, George W.",Incumbent,588,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,33,"1,194",R,74.16,24.47,.00,1.37,75.19,24.81,,,
President,Kansas,20041102,N/A,BARTON,County,"11,706","8,666","Bush, George W.",Incumbent,"2,874","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,166,"5,792",R,74.03,24.55,.00,1.42,75.10,24.90,,,
President,Kansas,20041102,N/A,BOURBON,County,"6,686","4,372","Bush, George W.",Incumbent,"2,216","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,98,"2,156",R,65.39,33.14,.00,1.47,66.36,33.64,,,
President,Kansas,20041102,N/A,BROWN,County,"4,418","3,092","Bush, George W.",Incumbent,"1,268","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,58,"1,824",R,69.99,28.70,.00,1.31,70.92,29.08,,,
President,Kansas,20041102,N/A,BUTLER,County,"26,280","18,438","Bush, George W.",Incumbent,"7,495","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,347,"10,943",R,70.16,28.52,.00,1.32,71.10,28.90,,,
President,Kansas,20041102,N/A,CHASE,County,"1,501","1,055","Bush, George W.",Incumbent,418,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,28,637,R,70.29,27.85,.00,1.87,71.62,28.38,,,
President,Kansas,20041102,N/A,CHAUTAUQUA,County,"1,960","1,529","Bush, George W.",Incumbent,404,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,27,"1,125",R,78.01,20.61,.00,1.38,79.10,20.90,,,
President,Kansas,20041102,N/A,CHEROKEE,County,"9,913","6,083","Bush, George W.",Incumbent,"3,726","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,104,"2,357",R,61.36,37.59,.00,1.05,62.01,37.99,,,
President,Kansas,20041102,N/A,CHEYENNE,County,"1,692","1,353","Bush, George W.",Incumbent,320,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,19,"1,033",R,79.96,18.91,.00,1.12,80.87,19.13,,,
President,Kansas,20041102,N/A,CLARK,County,"1,291","1,014","Bush, George W.",Incumbent,257,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,20,757,R,78.54,19.91,.00,1.55,79.78,20.22,,,
President,Kansas,20041102,N/A,CLAY,County,"4,010","3,174","Bush, George W.",Incumbent,793,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,43,"2,381",R,79.15,19.78,.00,1.07,80.01,19.99,,,
President,Kansas,20041102,N/A,CLOUD,County,"4,503","3,221","Bush, George W.",Incumbent,"1,210","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,72,"2,011",R,71.53,26.87,.00,1.60,72.69,27.31,,,
President,Kansas,20041102,N/A,COFFEY,County,"4,408","3,259","Bush, George W.",Incumbent,"1,093","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,56,"2,166",R,73.93,24.80,.00,1.27,74.89,25.11,,,
President,Kansas,20041102,N/A,COMANCHE,County,981,770,"Bush, George W.",Incumbent,200,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,11,570,R,78.49,20.39,.00,1.12,79.38,20.62,,,
President,Kansas,20041102,N/A,COWLEY,County,"14,447","9,407","Bush, George W.",Incumbent,"4,818","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,222,"4,589",R,65.11,33.35,.00,1.54,66.13,33.87,,,
