PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Indiana,19921103,N/A,ADAMS,County,"12,708","6,078","Bush, George H.",Incumbent,"3,708","Clinton, Bill",Challenger,Reform,"2,865","Perot, Ross",Challenger,57,"2,370",R,47.83,29.18,22.54,.45,62.11,37.89,,,
President,Indiana,19921103,N/A,ALLEN,County,"121,577","55,003","Bush, George H.",Incumbent,"39,629","Clinton, Bill",Challenger,Reform,"25,809","Perot, Ross",Challenger,"1,136","15,374",R,45.24,32.60,21.23,.93,58.12,41.88,,,
President,Indiana,19921103,N/A,BARTHOLOMEW,County,"27,440","13,146","Bush, George H.",Incumbent,"8,284","Clinton, Bill",Challenger,Reform,"5,882","Perot, Ross",Challenger,128,"4,862",R,47.91,30.19,21.44,.47,61.34,38.66,,,
President,Indiana,19921103,N/A,BENTON,County,"4,323","2,030","Bush, George H.",Incumbent,"1,221","Clinton, Bill",Challenger,Reform,"1,056","Perot, Ross",Challenger,16,809,R,46.96,28.24,24.43,.37,62.44,37.56,,,
President,Indiana,19921103,N/A,BLACKFORD,County,"5,778","2,347","Bush, George H.",Incumbent,"2,088","Clinton, Bill",Challenger,Reform,"1,319","Perot, Ross",Challenger,24,259,R,40.62,36.14,22.83,.42,52.92,47.08,,,
President,Indiana,19921103,N/A,BOONE,County,"17,358","9,485","Bush, George H.",Incumbent,"3,982","Clinton, Bill",Challenger,Reform,"3,826","Perot, Ross",Challenger,65,"5,503",R,54.64,22.94,22.04,.37,70.43,29.57,,,
President,Indiana,19921103,N/A,BROWN,County,"6,325","2,633","Bush, George H.",Incumbent,"2,029","Clinton, Bill",Challenger,Reform,"1,635","Perot, Ross",Challenger,28,604,R,41.63,32.08,25.85,.44,56.48,43.52,,,
President,Indiana,19921103,N/A,CARROLL,County,"8,562","3,800","Bush, George H.",Incumbent,"2,561","Clinton, Bill",Challenger,Reform,"2,173","Perot, Ross",Challenger,28,"1,239",R,44.38,29.91,25.38,.33,59.74,40.26,,,
President,Indiana,19921103,N/A,CASS,County,"16,237","7,421","Bush, George H.",Incumbent,"4,757","Clinton, Bill",Challenger,Reform,"3,944","Perot, Ross",Challenger,115,"2,664",R,45.70,29.30,24.29,.71,60.94,39.06,,,
President,Indiana,19921103,N/A,CLARK,County,"36,694","13,333","Bush, George H.",Incumbent,"17,460","Clinton, Bill",Challenger,Reform,"5,653","Perot, Ross",Challenger,248,"4,127",D,36.34,47.58,15.41,.68,43.30,56.70,,,
President,Indiana,19921103,N/A,CLAY,County,"10,164","4,696","Bush, George H.",Incumbent,"3,306","Clinton, Bill",Challenger,Reform,"2,134","Perot, Ross",Challenger,28,"1,390",R,46.20,32.53,21.00,.28,58.69,41.31,,,
President,Indiana,19921103,N/A,CLINTON,County,"12,224","6,141","Bush, George H.",Incumbent,"3,490","Clinton, Bill",Challenger,Reform,"2,535","Perot, Ross",Challenger,58,"2,651",R,50.24,28.55,20.74,.47,63.76,36.24,,,
President,Indiana,19921103,N/A,CRAWFORD,County,"4,994","1,903","Bush, George H.",Incumbent,"2,260","Clinton, Bill",Challenger,Reform,819,"Perot, Ross",Challenger,12,357,D,38.11,45.25,16.40,.24,45.71,54.29,,,
President,Indiana,19921103,N/A,DAVIESS,County,"10,520","5,591","Bush, George H.",Incumbent,"3,201","Clinton, Bill",Challenger,Reform,"1,695","Perot, Ross",Challenger,33,"2,390",R,53.15,30.43,16.11,.31,63.59,36.41,,,
President,Indiana,19921103,N/A,DEARBORN,County,"15,567","6,974","Bush, George H.",Incumbent,"5,116","Clinton, Bill",Challenger,Reform,"3,384","Perot, Ross",Challenger,93,"1,858",R,44.80,32.86,21.74,.60,57.68,42.32,,,
President,Indiana,19921103,N/A,DECATUR,County,"10,291","5,195","Bush, George H.",Incumbent,"2,774","Clinton, Bill",Challenger,Reform,"2,299","Perot, Ross",Challenger,23,"2,421",R,50.48,26.96,22.34,.22,65.19,34.81,,,
President,Indiana,19921103,N/A,DEKALB,County,"15,022","6,682","Bush, George H.",Incumbent,"4,652","Clinton, Bill",Challenger,Reform,"3,554","Perot, Ross",Challenger,134,"2,030",R,44.48,30.97,23.66,.89,58.96,41.04,,,
President,Indiana,19921103,N/A,DELAWARE,County,"50,721","20,473","Bush, George H.",Incumbent,"19,556","Clinton, Bill",Challenger,Reform,"10,453","Perot, Ross",Challenger,239,917,R,40.36,38.56,20.61,.47,51.15,48.85,,,
President,Indiana,19921103,N/A,DUBOIS,County,"15,989","6,785","Bush, George H.",Incumbent,"5,878","Clinton, Bill",Challenger,Reform,"3,195","Perot, Ross",Challenger,131,907,R,42.44,36.76,19.98,.82,53.58,46.42,,,
President,Indiana,19921103,N/A,ELKHART,County,"52,184","27,920","Bush, George H.",Incumbent,"14,660","Clinton, Bill",Challenger,Reform,"9,450","Perot, Ross",Challenger,154,"13,260",R,53.50,28.09,18.11,.30,65.57,34.43,,,
President,Indiana,19921103,N/A,FAYETTE,County,"10,710","4,376","Bush, George H.",Incumbent,"3,969","Clinton, Bill",Challenger,Reform,"2,299","Perot, Ross",Challenger,66,407,R,40.86,37.06,21.47,.62,52.44,47.56,,,
President,Indiana,19921103,N/A,FLOYD,County,"29,651","11,932","Bush, George H.",Incumbent,"13,166","Clinton, Bill",Challenger,Reform,"4,421","Perot, Ross",Challenger,132,"1,234",D,40.24,44.40,14.91,.45,47.54,52.46,,,
President,Indiana,19921103,N/A,FOUNTAIN,County,"8,410","3,391","Bush, George H.",Incumbent,"2,829","Clinton, Bill",Challenger,Reform,"2,162","Perot, Ross",Challenger,28,562,R,40.32,33.64,25.71,.33,54.52,45.48,,,
President,Indiana,19921103,N/A,FRANKLIN,County,"8,167","3,831","Bush, George H.",Incumbent,"2,456","Clinton, Bill",Challenger,Reform,"1,858","Perot, Ross",Challenger,22,"1,375",R,46.91,30.07,22.75,.27,60.94,39.06,,,
President,Indiana,19921103,N/A,FULTON,County,"8,527","3,982","Bush, George H.",Incumbent,"2,552","Clinton, Bill",Challenger,Reform,"1,963","Perot, Ross",Challenger,30,"1,430",R,46.70,29.93,23.02,.35,60.94,39.06,,,
President,Indiana,19921103,N/A,GIBSON,County,"14,800","5,172","Bush, George H.",Incumbent,"6,909","Clinton, Bill",Challenger,Reform,"2,680","Perot, Ross",Challenger,39,"1,737",D,34.95,46.68,18.11,.26,42.81,57.19,,,
President,Indiana,19921103,N/A,GRANT,County,"28,738","13,806","Bush, George H.",Incumbent,"9,211","Clinton, Bill",Challenger,Reform,"5,597","Perot, Ross",Challenger,124,"4,595",R,48.04,32.05,19.48,.43,59.98,40.02,,,
President,Indiana,19921103,N/A,GREENE,County,"13,608","5,410","Bush, George H.",Incumbent,"5,431","Clinton, Bill",Challenger,Reform,"2,610","Perot, Ross",Challenger,157,21,D,39.76,39.91,19.18,1.15,49.90,50.10,,,
President,Indiana,19921103,N/A,HAMILTON,County,"55,434","34,622","Bush, George H.",Incumbent,"10,215","Clinton, Bill",Challenger,Reform,"10,365","Perot, Ross",Challenger,232,"24,257",R,62.46,18.43,18.70,.42,77.22,22.78,,,
President,Indiana,19921103,N/A,HANCOCK,County,"20,639","11,072","Bush, George H.",Incumbent,"4,752","Clinton, Bill",Challenger,Reform,"4,752","Perot, Ross",Challenger,63,"6,320",R,53.65,23.02,23.02,.31,69.97,30.03,,,
President,Indiana,19921103,N/A,HARRISON,County,"13,671","5,403","Bush, George H.",Incumbent,"5,768","Clinton, Bill",Challenger,Reform,"2,469","Perot, Ross",Challenger,31,365,D,39.52,42.19,18.06,.23,48.37,51.63,,,
President,Indiana,19921103,N/A,HENDRICKS,County,"33,136","18,373","Bush, George H.",Incumbent,"7,071","Clinton, Bill",Challenger,Reform,"7,519","Perot, Ross",Challenger,173,"10,854",R,55.45,21.34,22.69,.52,72.21,27.79,,,
President,Indiana,19921103,N/A,HENRY,County,"19,989","8,720","Bush, George H.",Incumbent,"6,794","Clinton, Bill",Challenger,Reform,"4,416","Perot, Ross",Challenger,59,"1,926",R,43.62,33.99,22.09,.30,56.21,43.79,,,
