PRESIDENT 1948
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,North Dakota,19481102,N/A,ADAMS,County,"1,780",908,"Dewey, Thomas E.",Challenger,753,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,119,155,R,51.01,42.30,.00,6.69,54.67,45.33,,,
President,North Dakota,19481102,N/A,BARNES,County,"6,594","3,385","Dewey, Thomas E.",Challenger,"2,892","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,317,493,R,51.33,43.86,.00,4.81,53.93,46.07,,,
President,North Dakota,19481102,N/A,BENSON,County,"4,331","1,920","Dewey, Thomas E.",Challenger,"2,216","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,195,296,D,44.33,51.17,.00,4.50,46.42,53.58,,,
President,North Dakota,19481102,N/A,BILLINGS,County,736,372,"Dewey, Thomas E.",Challenger,311,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,53,61,R,50.54,42.26,.00,7.20,54.47,45.53,,,
President,North Dakota,19481102,N/A,BOTTINEAU,County,"4,231","2,513","Dewey, Thomas E.",Challenger,"1,571","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,147,942,R,59.39,37.13,.00,3.47,61.53,38.47,,,
President,North Dakota,19481102,N/A,BOWMAN,County,"1,451",723,"Dewey, Thomas E.",Challenger,597,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,131,126,R,49.83,41.14,.00,9.03,54.77,45.23,,,
President,North Dakota,19481102,N/A,BURKE,County,"2,379","1,212","Dewey, Thomas E.",Challenger,972,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,195,240,R,50.95,40.86,.00,8.20,55.49,44.51,,,
President,North Dakota,19481102,N/A,BURLEIGH,County,"8,493","5,049","Dewey, Thomas E.",Challenger,"3,117","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,327,"1,932",R,59.45,36.70,.00,3.85,61.83,38.17,,,
President,North Dakota,19481102,N/A,CASS,County,"21,836","11,430","Dewey, Thomas E.",Challenger,"9,937","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,469,"1,493",R,52.34,45.51,.00,2.15,53.49,46.51,,,
President,North Dakota,19481102,N/A,CAVALIER,County,"4,158","1,864","Dewey, Thomas E.",Challenger,"2,198","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,96,334,D,44.83,52.86,.00,2.31,45.89,54.11,,,
