PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Alaska,19721107,N/A,Election District 1,Election District,"4,315","2,529","Nixon, Richard M.",Incumbent,"1,526","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,260,"1,003",R,58.61,35.37,.00,6.03,62.37,37.63,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 10,Election District,"10,632","6,882","Nixon, Richard M.",Incumbent,"2,854","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,896,"4,028",R,64.73,26.84,.00,8.43,70.69,29.31,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 11,Election District,"4,844","2,686","Nixon, Richard M.",Incumbent,"1,337","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,821,"1,349",R,55.45,27.60,.00,16.95,66.77,33.23,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 12,Election District,"1,900","1,117","Nixon, Richard M.",Incumbent,727,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,56,390,R,58.79,38.26,.00,2.95,60.57,39.43,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 13,Election District,488,293,"Nixon, Richard M.",Incumbent,178,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,17,115,R,60.04,36.48,.00,3.48,62.21,37.79,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 14,Election District,"1,956","1,042","Nixon, Richard M.",Incumbent,843,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,71,199,R,53.27,43.10,.00,3.63,55.28,44.72,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 15,Election District,"2,238",919,"Nixon, Richard M.",Incumbent,"1,235","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,84,316,D,41.06,55.18,.00,3.75,42.66,57.34,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 16,Election District,"2,004",902,"Nixon, Richard M.",Incumbent,"1,004","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,98,102,D,45.01,50.10,.00,4.89,47.32,52.68,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 17,Election District,"14,315","7,672","Nixon, Richard M.",Incumbent,"5,535","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,108","2,137",R,53.59,38.67,.00,7.74,58.09,41.91,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Alaska,19721107,N/A,Election District 18,Election District,"2,038","1,202","Nixon, Richard M.",Incumbent,640,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,196,562,R,58.98,31.40,.00,9.62,65.26,34.74,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
