PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Idaho,20041102,N/A,ADA,County,"155,030","94,641","Bush, George W.",Incumbent,"58,523","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,866","36,118",R,61.05,37.75,.00,1.20,61.79,38.21,,,
President,Idaho,20041102,N/A,ADAMS,County,"2,063","1,468","Bush, George W.",Incumbent,555,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,40,913,R,71.16,26.90,.00,1.94,72.57,27.43,,,
President,Idaho,20041102,N/A,BANNOCK,County,"34,844","21,479","Bush, George W.",Incumbent,"12,903","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,462,"8,576",R,61.64,37.03,.00,1.33,62.47,37.53,,,
President,Idaho,20041102,N/A,BEAR LAKE,County,"3,040","2,506","Bush, George W.",Incumbent,494,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,40,"2,012",R,82.43,16.25,.00,1.32,83.53,16.47,,,
President,Idaho,20041102,N/A,BENEWAH,County,"4,050","2,823","Bush, George W.",Incumbent,"1,148","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,79,"1,675",R,69.70,28.35,.00,1.95,71.09,28.91,,,
President,Idaho,20041102,N/A,BINGHAM,County,"16,565","12,734","Bush, George W.",Incumbent,"3,605","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,226,"9,129",R,76.87,21.76,.00,1.36,77.94,22.06,,,
President,Idaho,20041102,N/A,BLAINE,County,"10,147","4,034","Bush, George W.",Incumbent,"5,992","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,121,"1,958",D,39.76,59.05,.00,1.19,40.24,59.76,,,
President,Idaho,20041102,N/A,BOISE,County,"3,527","2,501","Bush, George W.",Incumbent,970,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,56,"1,531",R,70.91,27.50,.00,1.59,72.05,27.95,,,
President,Idaho,20041102,N/A,BONNER,County,"17,684","10,697","Bush, George W.",Incumbent,"6,649","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,338,"4,048",R,60.49,37.60,.00,1.91,61.67,38.33,,,
President,Idaho,20041102,N/A,BONNEVILLE,County,"38,871","30,048","Bush, George W.",Incumbent,"8,356","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,467,"21,692",R,77.30,21.50,.00,1.20,78.24,21.76,,,
