PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,California,19921103,N/A,ALAMEDA,County,"530,145","109,292","Bush, George H.",Incumbent,"334,224","Clinton, Bill",Challenger,Reform,"81,643","Perot, Ross",Challenger,"4,986","224,932",D,20.62,63.04,15.40,.94,24.64,75.36,,,
President,California,19921103,N/A,ALPINE,County,631,222,"Bush, George H.",Incumbent,215,"Clinton, Bill",Challenger,Reform,186,"Perot, Ross",Challenger,8,7,R,35.18,34.07,29.48,1.27,50.80,49.20,,,
President,California,19921103,N/A,AMADOR,County,"15,434","5,477","Bush, George H.",Incumbent,"5,286","Clinton, Bill",Challenger,Reform,"4,553","Perot, Ross",Challenger,118,191,R,35.49,34.25,29.50,.76,50.89,49.11,,,
President,California,19921103,N/A,BUTTE,County,"85,014","31,608","Bush, George H.",Incumbent,"32,489","Clinton, Bill",Challenger,Reform,"20,231","Perot, Ross",Challenger,686,881,D,37.18,38.22,23.80,.81,49.31,50.69,,,
President,California,19921103,N/A,CALAVERAS,County,"16,991","6,006","Bush, George H.",Incumbent,"5,989","Clinton, Bill",Challenger,Reform,"4,848","Perot, Ross",Challenger,148,17,R,35.35,35.25,28.53,.87,50.07,49.93,,,
President,California,19921103,N/A,COLUSA,County,"5,635","2,589","Bush, George H.",Incumbent,"1,798","Clinton, Bill",Challenger,Reform,"1,206","Perot, Ross",Challenger,42,791,R,45.94,31.91,21.40,.75,59.02,40.98,,,
President,California,19921103,N/A,CONTRA COSTA,County,"382,823","112,965","Bush, George H.",Incumbent,"194,960","Clinton, Bill",Challenger,Reform,"72,518","Perot, Ross",Challenger,"2,380","81,995",D,29.51,50.93,18.94,.62,36.69,63.31,,,
President,California,19921103,N/A,DEL NORTE,County,"9,353","3,083","Bush, George H.",Incumbent,"3,639","Clinton, Bill",Challenger,Reform,"2,575","Perot, Ross",Challenger,56,556,D,32.96,38.91,27.53,.60,45.86,54.14,,,
President,California,19921103,N/A,EL DORADO,County,"64,887","25,906","Bush, George H.",Incumbent,"21,012","Clinton, Bill",Challenger,Reform,"17,503","Perot, Ross",Challenger,466,"4,894",R,39.92,32.38,26.97,.72,55.22,44.78,,,
President,California,19921103,N/A,FRESNO,County,"219,161","89,137","Bush, George H.",Incumbent,"92,418","Clinton, Bill",Challenger,Reform,"36,299","Perot, Ross",Challenger,"1,307","3,281",D,40.67,42.17,16.56,.60,49.10,50.90,,,
President,California,19921103,N/A,GLENN,County,"8,816","3,812","Bush, George H.",Incumbent,"2,666","Clinton, Bill",Challenger,Reform,"2,278","Perot, Ross",Challenger,60,"1,146",R,43.24,30.24,25.84,.68,58.85,41.15,,,
President,California,19921103,N/A,HUMBOLDT,County,"60,021","18,299","Bush, George H.",Incumbent,"28,854","Clinton, Bill",Challenger,Reform,"12,340","Perot, Ross",Challenger,528,"10,555",D,30.49,48.07,20.56,.88,38.81,61.19,,,
President,California,19921103,N/A,IMPERIAL,County,"25,318","9,759","Bush, George H.",Incumbent,"11,109","Clinton, Bill",Challenger,Reform,"4,247","Perot, Ross",Challenger,203,"1,350",D,38.55,43.88,16.77,.80,46.77,53.23,,,
President,California,19921103,N/A,INYO,County,"8,464","3,689","Bush, George H.",Incumbent,"2,695","Clinton, Bill",Challenger,Reform,"1,999","Perot, Ross",Challenger,81,994,R,43.58,31.84,23.62,.96,57.79,42.21,,,
President,California,19921103,N/A,KERN,County,"179,263","80,762","Bush, George H.",Incumbent,"60,510","Clinton, Bill",Challenger,Reform,"36,891","Perot, Ross",Challenger,"1,100","20,252",R,45.05,33.75,20.58,.61,57.17,42.83,,,
President,California,19921103,N/A,KINGS,County,"25,651","10,673","Bush, George H.",Incumbent,"9,982","Clinton, Bill",Challenger,Reform,"4,899","Perot, Ross",Challenger,97,691,R,41.61,38.91,19.10,.38,51.67,48.33,,,
President,California,19921103,N/A,LAKE,County,"23,213","6,678","Bush, George H.",Incumbent,"10,548","Clinton, Bill",Challenger,Reform,"5,797","Perot, Ross",Challenger,190,"3,870",D,28.77,45.44,24.97,.82,38.77,61.23,,,
President,California,19921103,N/A,LASSEN,County,"10,362","3,836","Bush, George H.",Incumbent,"3,388","Clinton, Bill",Challenger,Reform,"3,004","Perot, Ross",Challenger,134,448,R,37.02,32.70,28.99,1.29,53.10,46.90,,,
President,California,19921103,N/A,LOS ANGELES,County,"2,753,403","799,607","Bush, George H.",Incumbent,"1,446,529","Clinton, Bill",Challenger,Reform,"488,624","Perot, Ross",Challenger,"18,643","646,922",D,29.04,52.54,17.75,.68,35.60,64.40,,,
President,California,19921103,N/A,MADERA,County,"30,245","13,066","Bush, George H.",Incumbent,"10,863","Clinton, Bill",Challenger,Reform,"6,156","Perot, Ross",Challenger,160,"2,203",R,43.20,35.92,20.35,.53,54.60,45.40,,,
President,California,19921103,N/A,MARIN,County,"130,707","30,479","Bush, George H.",Incumbent,"76,158","Clinton, Bill",Challenger,Reform,"22,986","Perot, Ross",Challenger,"1,084","45,679",D,23.32,58.27,17.59,.83,28.58,71.42,,,
President,California,19921103,N/A,MARIPOSA,County,"8,287","2,982","Bush, George H.",Incumbent,"3,023","Clinton, Bill",Challenger,Reform,"2,211","Perot, Ross",Challenger,71,41,D,35.98,36.48,26.68,.86,49.66,50.34,,,
President,California,19921103,N/A,MENDOCINO,County,"36,538","7,958","Bush, George H.",Incumbent,"18,344","Clinton, Bill",Challenger,Reform,"9,753","Perot, Ross",Challenger,483,"8,591",D,21.78,50.21,26.69,1.32,30.26,69.74,,,
President,California,19921103,N/A,MERCED,County,"49,284","17,981","Bush, George H.",Incumbent,"20,133","Clinton, Bill",Challenger,Reform,"10,914","Perot, Ross",Challenger,256,"2,152",D,36.48,40.85,22.15,.52,47.18,52.82,,,
President,California,19921103,N/A,MODOC,County,"4,625","1,803","Bush, George H.",Incumbent,"1,489","Clinton, Bill",Challenger,Reform,"1,269","Perot, Ross",Challenger,64,314,R,38.98,32.19,27.44,1.38,54.77,45.23,,,
President,California,19921103,N/A,MONO,County,"4,355","1,570","Bush, George H.",Incumbent,"1,489","Clinton, Bill",Challenger,Reform,"1,248","Perot, Ross",Challenger,48,81,R,36.05,34.19,28.66,1.10,51.32,48.68,,,
President,California,19921103,N/A,MONTEREY,County,"116,689","36,461","Bush, George H.",Incumbent,"54,861","Clinton, Bill",Challenger,Reform,"24,472","Perot, Ross",Challenger,895,"18,400",D,31.25,47.01,20.97,.77,39.93,60.07,,,
President,California,19921103,N/A,NAPA,County,"53,455","15,662","Bush, George H.",Incumbent,"24,215","Clinton, Bill",Challenger,Reform,"13,150","Perot, Ross",Challenger,428,"8,553",D,29.30,45.30,24.60,.80,39.28,60.72,,,
President,California,19921103,N/A,NEVADA,County,"44,201","17,343","Bush, George H.",Incumbent,"15,433","Clinton, Bill",Challenger,Reform,"11,072","Perot, Ross",Challenger,353,"1,910",R,39.24,34.92,25.05,.80,52.91,47.09,,,
President,California,19921103,N/A,ORANGE,County,"972,549","426,613","Bush, George H.",Incumbent,"306,930","Clinton, Bill",Challenger,Reform,"232,394","Perot, Ross",Challenger,"6,612","119,683",R,43.87,31.56,23.90,.68,58.16,41.84,,,
President,California,19921103,N/A,PLACER,County,"91,366","38,298","Bush, George H.",Incumbent,"30,783","Clinton, Bill",Challenger,Reform,"21,741","Perot, Ross",Challenger,544,"7,515",R,41.92,33.69,23.80,.60,55.44,44.56,,,
