PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,19721107,N/A,ADAMS,County,"12,657","8,500","Nixon, Richard M.",Incumbent,"3,697","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,460,"4,803",R,67.16,29.21,.00,3.63,69.69,30.31,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,ALCORN,County,"6,883","5,732","Nixon, Richard M.",Incumbent,982,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,169,"4,750",R,83.28,14.27,.00,2.46,85.37,14.63,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,AMITE,County,"4,128","2,846","Nixon, Richard M.",Incumbent,"1,185","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,97,"1,661",R,68.94,28.71,.00,2.35,70.60,29.40,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,ATTALA,County,"5,960","4,738","Nixon, Richard M.",Incumbent,"1,103","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,119,"3,635",R,79.50,18.51,.00,2.00,81.12,18.88,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,BENTON,County,"2,235","1,483","Nixon, Richard M.",Incumbent,701,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,51,782,R,66.35,31.36,.00,2.28,67.90,32.10,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,BOLIVAR,County,"11,187","7,397","Nixon, Richard M.",Incumbent,"3,616","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,174,"3,781",R,66.12,32.32,.00,1.56,67.17,32.83,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,CALHOUN,County,"3,345","3,023","Nixon, Richard M.",Incumbent,245,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,77,"2,778",R,90.37,7.32,.00,2.30,92.50,7.50,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,CARROLL,County,"2,424","1,777","Nixon, Richard M.",Incumbent,580,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,67,"1,197",R,73.31,23.93,.00,2.76,75.39,24.61,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,CHICKASAW,County,"4,433","3,753","Nixon, Richard M.",Incumbent,579,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,101,"3,174",R,84.66,13.06,.00,2.28,86.63,13.37,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,CHOCTAW,County,"2,658","2,301","Nixon, Richard M.",Incumbent,326,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,31,"1,975",R,86.57,12.26,.00,1.17,87.59,12.41,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,CLAIBORNE,County,"3,642","1,521","Nixon, Richard M.",Incumbent,"2,076","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,45,555,D,41.76,57.00,.00,1.24,42.29,57.71,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,CLARKE,County,"5,592","4,561","Nixon, Richard M.",Incumbent,954,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,77,"3,607",R,81.56,17.06,.00,1.38,82.70,17.30,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,CLAY,County,"5,652","4,035","Nixon, Richard M.",Incumbent,"1,410","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,207,"2,625",R,71.39,24.95,.00,3.66,74.10,25.90,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,COAHOMA,County,"10,725","6,602","Nixon, Richard M.",Incumbent,"3,708","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,415,"2,894",R,61.56,34.57,.00,3.87,64.03,35.97,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,COPIAH,County,"7,520","5,498","Nixon, Richard M.",Incumbent,"1,803","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,219,"3,695",R,73.11,23.98,.00,2.91,75.30,24.70,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,COVINGTON,County,"4,569","3,842","Nixon, Richard M.",Incumbent,642,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,85,"3,200",R,84.09,14.05,.00,1.86,85.68,14.32,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,DE SOTO,County,"9,789","7,917","Nixon, Richard M.",Incumbent,"1,557","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,315,"6,360",R,80.88,15.91,.00,3.22,83.57,16.43,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,FORREST,County,"17,898","14,418","Nixon, Richard M.",Incumbent,"2,933","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,547,"11,485",R,80.56,16.39,.00,3.06,83.10,16.90,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Mississippi,19721107,N/A,FRANKLIN,County,"2,999","2,361","Nixon, Richard M.",Incumbent,561,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,77,"1,800",R,78.73,18.71,.00,2.57,80.80,19.20,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
