PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,19961105,N/A,ADAMS,County,"14,421","5,378","Dole, Robert",Challenger,"8,218","Clinton, Bill",Incumbent,Reform,779,"Perot, Ross",Challenger,46,"2,840",D,37.29,56.99,5.40,.32,39.56,60.44,,,
President,Mississippi,19961105,N/A,ALCORN,County,"10,962","4,960","Dole, Robert",Challenger,"4,964","Clinton, Bill",Incumbent,Reform,929,"Perot, Ross",Challenger,109,4,D,45.25,45.28,8.47,.99,49.98,50.02,,,
President,Mississippi,19961105,N/A,AMITE,County,"5,716","2,521","Dole, Robert",Challenger,"2,824","Clinton, Bill",Incumbent,Reform,351,"Perot, Ross",Challenger,20,303,D,44.10,49.41,6.14,.35,47.17,52.83,,,
President,Mississippi,19961105,N/A,ATTALA,County,"6,612","3,130","Dole, Robert",Challenger,"3,092","Clinton, Bill",Incumbent,Reform,383,"Perot, Ross",Challenger,7,38,R,47.34,46.76,5.79,.11,50.31,49.69,,,
President,Mississippi,19961105,N/A,BENTON,County,"3,166",993,"Dole, Robert",Challenger,"1,944","Clinton, Bill",Incumbent,Reform,209,"Perot, Ross",Challenger,20,951,D,31.36,61.40,6.60,.63,33.81,66.19,,,
President,Mississippi,19961105,N/A,BOLIVAR,County,"13,176","4,027","Dole, Robert",Challenger,"8,670","Clinton, Bill",Incumbent,Reform,320,"Perot, Ross",Challenger,159,"4,643",D,30.56,65.80,2.43,1.21,31.72,68.28,,,
President,Mississippi,19961105,N/A,CALHOUN,County,"5,021","2,470","Dole, Robert",Challenger,"2,178","Clinton, Bill",Incumbent,Reform,351,"Perot, Ross",Challenger,22,292,R,49.19,43.38,6.99,.44,53.14,46.86,,,
President,Mississippi,19961105,N/A,CARROLL,County,"4,934","2,629","Dole, Robert",Challenger,"2,041","Clinton, Bill",Incumbent,Reform,245,"Perot, Ross",Challenger,19,588,R,53.28,41.37,4.97,.39,56.30,43.70,,,
President,Mississippi,19961105,N/A,CHICKASAW,County,"5,930","2,535","Dole, Robert",Challenger,"2,971","Clinton, Bill",Incumbent,Reform,401,"Perot, Ross",Challenger,23,436,D,42.75,50.10,6.76,.39,46.04,53.96,,,
President,Mississippi,19961105,N/A,CHOCTAW,County,"3,227","1,715","Dole, Robert",Challenger,"1,247","Clinton, Bill",Incumbent,Reform,247,"Perot, Ross",Challenger,18,468,R,53.15,38.64,7.65,.56,57.90,42.10,,,
