PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Florida,19721107,N/A,ALACHUA,County,"39,861","22,536","Nixon, Richard M.",Incumbent,"17,245","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,80,"5,291",R,56.54,43.26,.00,.20,56.65,43.35,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,BAKER,County,"2,323","1,943","Nixon, Richard M.",Incumbent,379,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,1,"1,564",R,83.64,16.32,.00,.04,83.68,16.32,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,BAY,County,"24,159","20,245","Nixon, Richard M.",Incumbent,"3,914","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,N/A,"16,331",R,83.80,16.20,.00,.00,83.80,16.20,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,BRADFORD,County,"4,957","3,652","Nixon, Richard M.",Incumbent,"1,217","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,88,"2,435",R,73.67,24.55,.00,1.78,75.01,24.99,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,BREVARD,County,"79,733","62,773","Nixon, Richard M.",Incumbent,"16,854","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,106,"45,919",R,78.73,21.14,.00,.13,78.83,21.17,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,BROWARD,County,"271,409","196,528","Nixon, Richard M.",Incumbent,"74,127","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,754,"122,401",R,72.41,27.31,.00,.28,72.61,27.39,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,CALHOUN,County,"2,533","2,069","Nixon, Richard M.",Incumbent,461,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,3,"1,608",R,81.68,18.20,.00,.12,81.78,18.22,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,CHARLOTTE,County,"16,817","12,888","Nixon, Richard M.",Incumbent,"3,874","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,55,"9,014",R,76.64,23.04,.00,.33,76.89,23.11,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,CITRUS,County,"11,458","8,848","Nixon, Richard M.",Incumbent,"2,607","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,3,"6,241",R,77.22,22.75,.00,.03,77.24,22.76,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19721107,N/A,CLAY,County,"12,238","10,467","Nixon, Richard M.",Incumbent,"1,748","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,23,"8,719",R,85.53,14.28,.00,.19,85.69,14.31,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
