PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wyoming,20161108,N/A,LARAMIE,County,"40,969","24,847","Trump, Donald J.",Challenger,"11,573","Clinton, Hillary Rodham",Challenger,Independent,"2,657","Johnson, Gary E.",Challenger,"1,892","13,274",R,60.65,28.25,6.49,4.62,68.22,31.78,"The other vote was: Write-In (Write-in) 1,019; Stein, Jill (Independent) 434; De La Fuente, Roque (Independent) 115; Castle, Darrell (Independent) 324",,"The other vote was: Write-In (Write-in) 1,019; Stein, Jill (Independent) 434; De La Fuente, Roque (Independent) 115; Castle, Darrell (Independent) 324"
President,Wyoming,20161108,N/A,LINCOLN,County,"8,875","6,779","Trump, Donald J.",Challenger,"1,105","Clinton, Hillary Rodham",Challenger,Independent,331,"Johnson, Gary E.",Challenger,660,"5,674",R,76.38,12.45,3.73,7.44,85.98,14.02,"The other vote was: Write-In (Write-in) 477; Stein, Jill (Independent) 48; De La Fuente, Roque (Independent) 23; Castle, Darrell (Independent) 112",,"The other vote was: Write-In (Write-in) 477; Stein, Jill (Independent) 48; De La Fuente, Roque (Independent) 23; Castle, Darrell (Independent) 112"
President,Wyoming,20161108,N/A,NATRONA,County,"33,348","23,552","Trump, Donald J.",Challenger,"6,577","Clinton, Hillary Rodham",Challenger,Independent,"1,791","Johnson, Gary E.",Challenger,"1,428","16,975",R,70.62,19.72,5.37,4.28,78.17,21.83,"The other vote was: Write-In (Write-in) 818; Stein, Jill (Independent) 310; De La Fuente, Roque (Independent) 74; Castle, Darrell (Independent) 226",,"The other vote was: Write-In (Write-in) 818; Stein, Jill (Independent) 310; De La Fuente, Roque (Independent) 74; Castle, Darrell (Independent) 226"
President,Wyoming,20161108,N/A,NIOBRARA,County,"1,314","1,116","Trump, Donald J.",Challenger,115,"Clinton, Hillary Rodham",Challenger,Independent,49,"Johnson, Gary E.",Challenger,34,"1,001",R,84.93,8.75,3.73,2.59,90.66,9.34,"The other vote was: Write-In (Write-in) 17; Stein, Jill (Independent) 7; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 7",,"The other vote was: Write-In (Write-in) 17; Stein, Jill (Independent) 7; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 7"
President,Wyoming,20161108,N/A,PARK,County,"15,095","11,115","Trump, Donald J.",Challenger,"2,535","Clinton, Hillary Rodham",Challenger,Independent,625,"Johnson, Gary E.",Challenger,820,"8,580",R,73.63,16.79,4.14,5.43,81.43,18.57,"The other vote was: Write-In (Write-in) 461; Stein, Jill (Independent) 151; De La Fuente, Roque (Independent) 55; Castle, Darrell (Independent) 153",,"The other vote was: Write-In (Write-in) 461; Stein, Jill (Independent) 151; De La Fuente, Roque (Independent) 55; Castle, Darrell (Independent) 153"
President,Wyoming,20161108,N/A,PLATTE,County,"4,529","3,437","Trump, Donald J.",Challenger,719,"Clinton, Hillary Rodham",Challenger,Independent,180,"Johnson, Gary E.",Challenger,193,"2,718",R,75.89,15.88,3.97,4.26,82.70,17.30,"The other vote was: Write-In (Write-in) 69; Stein, Jill (Independent) 36; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 82",,"The other vote was: Write-In (Write-in) 69; Stein, Jill (Independent) 36; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 82"
President,Wyoming,20161108,N/A,SHERIDAN,County,"14,510","10,266","Trump, Donald J.",Challenger,"2,927","Clinton, Hillary Rodham",Challenger,Independent,729,"Johnson, Gary E.",Challenger,588,"7,339",R,70.75,20.17,5.02,4.05,77.81,22.19,"The other vote was: Write-In (Write-in) 322; Stein, Jill (Independent) 158; De La Fuente, Roque (Independent) 32; Castle, Darrell (Independent) 76",,"The other vote was: Write-In (Write-in) 322; Stein, Jill (Independent) 158; De La Fuente, Roque (Independent) 32; Castle, Darrell (Independent) 76"
President,Wyoming,20161108,N/A,SUBLETTE,County,"4,390","3,409","Trump, Donald J.",Challenger,644,"Clinton, Hillary Rodham",Challenger,Independent,169,"Johnson, Gary E.",Challenger,168,"2,765",R,77.65,14.67,3.85,3.83,84.11,15.89,"The other vote was: Write-In (Write-in) 93; Stein, Jill (Independent) 28; De La Fuente, Roque (Independent) 13; Castle, Darrell (Independent) 34",,"The other vote was: Write-In (Write-in) 93; Stein, Jill (Independent) 28; De La Fuente, Roque (Independent) 13; Castle, Darrell (Independent) 34"
President,Wyoming,20161108,N/A,SWEETWATER,County,"17,130","12,154","Trump, Donald J.",Challenger,"3,231","Clinton, Hillary Rodham",Challenger,Independent,928,"Johnson, Gary E.",Challenger,817,"8,923",R,70.95,18.86,5.42,4.77,79.00,21.00,"The other vote was: Write-In (Write-in) 470; Stein, Jill (Independent) 152; De La Fuente, Roque (Independent) 65; Castle, Darrell (Independent) 130",,"The other vote was: Write-In (Write-in) 470; Stein, Jill (Independent) 152; De La Fuente, Roque (Independent) 65; Castle, Darrell (Independent) 130"
President,Wyoming,20161108,N/A,TETON,County,"12,627","3,921","Trump, Donald J.",Challenger,"7,314","Clinton, Hillary Rodham",Challenger,Independent,701,"Johnson, Gary E.",Challenger,691,"3,393",D,31.05,57.92,5.55,5.47,34.90,65.10,"The other vote was: Write-In (Write-in) 449; Stein, Jill (Independent) 172; De La Fuente, Roque (Independent) 27; Castle, Darrell (Independent) 43",,"The other vote was: Write-In (Write-in) 449; Stein, Jill (Independent) 172; De La Fuente, Roque (Independent) 27; Castle, Darrell (Independent) 43"
President,Wyoming,20161108,N/A,UINTA,County,"8,470","6,154","Trump, Donald J.",Challenger,"1,202","Clinton, Hillary Rodham",Challenger,Independent,472,"Johnson, Gary E.",Challenger,642,"4,952",R,72.66,14.19,5.57,7.58,83.66,16.34,"The other vote was: Write-In (Write-in) 417; Stein, Jill (Independent) 79; De La Fuente, Roque (Independent) 30; Castle, Darrell (Independent) 116",,"The other vote was: Write-In (Write-in) 417; Stein, Jill (Independent) 79; De La Fuente, Roque (Independent) 30; Castle, Darrell (Independent) 116"
President,Wyoming,20161108,N/A,WASHAKIE,County,"3,814","2,911","Trump, Donald J.",Challenger,532,"Clinton, Hillary Rodham",Challenger,Independent,194,"Johnson, Gary E.",Challenger,177,"2,379",R,76.32,13.95,5.09,4.64,84.55,15.45,"The other vote was: Write-In (Write-in) 99; Stein, Jill (Independent) 37; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 31",,"The other vote was: Write-In (Write-in) 99; Stein, Jill (Independent) 37; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 31"
President,Wyoming,20161108,N/A,WESTON,County,"3,526","3,033","Trump, Donald J.",Challenger,299,"Clinton, Hillary Rodham",Challenger,Independent,108,"Johnson, Gary E.",Challenger,86,"2,734",R,86.02,8.48,3.06,2.44,91.03,8.97,"The other vote was: Write-In (Write-in) 41; Stein, Jill (Independent) 10; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 29",,"The other vote was: Write-In (Write-in) 41; Stein, Jill (Independent) 10; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 29"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Wyoming,"255,849","174,419","55,973","13,287","12,170","118,446",R,"118,446",R,68.17,21.88,5.19,4.76,75.71,24.29
,
,
,
