PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New Jersey,19721107,N/A,ATLANTIC,County,"76,700","45,667","Nixon, Richard M.",Incumbent,"28,203","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"2,830","17,464",R,59.54,36.77,.00,3.69,61.82,38.18,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,BERGEN,County,"436,894","285,458","Nixon, Richard M.",Incumbent,"147,155","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"4,281","138,303",R,65.34,33.68,.00,.98,65.98,34.02,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,BURLINGTON,County,"114,260","70,805","Nixon, Richard M.",Incumbent,"41,520","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,935","29,285",R,61.97,36.34,.00,1.69,63.04,36.96,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,CAMDEN,County,"190,207","111,935","Nixon, Richard M.",Incumbent,"75,202","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"3,070","36,733",R,58.85,39.54,.00,1.61,59.81,40.19,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,CAPE MAY,County,"32,069","22,621","Nixon, Richard M.",Incumbent,"8,729","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,719,"13,892",R,70.54,27.22,.00,2.24,72.16,27.84,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,CUMBERLAND,County,"45,392","26,409","Nixon, Richard M.",Incumbent,"18,692","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,291,"7,717",R,58.18,41.18,.00,.64,58.56,41.44,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,ESSEX,County,"338,888","170,036","Nixon, Richard M.",Incumbent,"161,270","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"7,582","8,766",R,50.17,47.59,.00,2.24,51.32,48.68,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,GLOUCESTER,County,"71,209","44,806","Nixon, Richard M.",Incumbent,"25,509","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,894,"19,297",R,62.92,35.82,.00,1.26,63.72,36.28,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,HUDSON,County,"227,600","136,895","Nixon, Richard M.",Incumbent,"87,977","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"2,728","48,918",R,60.15,38.65,.00,1.20,60.88,39.12,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,HUNTERDON,County,"30,856","21,282","Nixon, Richard M.",Incumbent,"9,031","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,543,"12,251",R,68.97,29.27,.00,1.76,70.21,29.79,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,MERCER,County,"133,191","69,303","Nixon, Richard M.",Incumbent,"62,180","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,708","7,123",R,52.03,46.68,.00,1.28,52.71,47.29,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,MIDDLESEX,County,"242,694","149,033","Nixon, Richard M.",Incumbent,"88,397","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"5,264","60,636",R,61.41,36.42,.00,2.17,62.77,37.23,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,MONMOUTH,County,"189,977","124,830","Nixon, Richard M.",Incumbent,"63,176","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,971","61,654",R,65.71,33.25,.00,1.04,66.40,33.60,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,MORRIS,County,"166,434","113,469","Nixon, Richard M.",Incumbent,"50,937","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"2,028","62,532",R,68.18,30.60,.00,1.22,69.02,30.98,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,OCEAN,County,"107,667","77,979","Nixon, Richard M.",Incumbent,"27,710","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,978","50,269",R,72.43,25.74,.00,1.84,73.78,26.22,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,PASSAIC,County,"174,923","108,511","Nixon, Richard M.",Incumbent,"62,302","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"4,110","46,209",R,62.03,35.62,.00,2.35,63.53,36.47,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,SALEM,County,"25,249","16,371","Nixon, Richard M.",Incumbent,"8,609","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,269,"7,762",R,64.84,34.10,.00,1.07,65.54,34.46,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,SOMERSET,County,"85,605","56,524","Nixon, Richard M.",Incumbent,"26,537","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"2,544","29,987",R,66.03,31.00,.00,2.97,68.05,31.95,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,SUSSEX,County,"34,898","25,977","Nixon, Richard M.",Incumbent,"8,585","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,336,"17,392",R,74.44,24.60,.00,.96,75.16,24.84,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,UNION,County,"242,973","148,290","Nixon, Richard M.",Incumbent,"90,482","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"4,201","57,808",R,61.03,37.24,.00,1.73,62.11,37.89,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,New Jersey,19721107,N/A,WARREN,County,"29,543","19,301","Nixon, Richard M.",Incumbent,"10,008","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,234,"9,293",R,65.33,33.88,.00,.79,65.85,34.15,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,New Jersey,"2,997,229","1,845,502","1,102,211",N/A,"49,516","743,291",R,"743,291",R,61.57,36.77,.00,1.65,62.61,37.39
,
,
,
