PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New Hampshire,19961105,N/A,BELKNAP,County,"23,533","10,685","Dole, Robert",Challenger,"10,345","Clinton, Bill",Incumbent,Reform,"2,297","Perot, Ross",Challenger,206,340,R,45.40,43.96,9.76,.88,50.81,49.19,,,
President,New Hampshire,19961105,N/A,CARROLL,County,"20,682","9,168","Dole, Robert",Challenger,"8,881","Clinton, Bill",Incumbent,Reform,"2,445","Perot, Ross",Challenger,188,287,R,44.33,42.94,11.82,.91,50.80,49.20,,,
President,New Hampshire,19961105,N/A,CHESHIRE,County,"29,516","10,252","Dole, Robert",Challenger,"16,159","Clinton, Bill",Incumbent,Reform,"2,777","Perot, Ross",Challenger,328,"5,907",D,34.73,54.75,9.41,1.11,38.82,61.18,,,
President,New Hampshire,19961105,N/A,COOS,County,"14,095","4,703","Dole, Robert",Challenger,"7,191","Clinton, Bill",Incumbent,Reform,"2,085","Perot, Ross",Challenger,116,"2,488",D,33.37,51.02,14.79,.82,39.54,60.46,,,
President,New Hampshire,19961105,N/A,GRAFTON,County,"34,562","13,543","Dole, Robert",Challenger,"17,476","Clinton, Bill",Incumbent,Reform,"3,237","Perot, Ross",Challenger,306,"3,933",D,39.18,50.56,9.37,.89,43.66,56.34,,,
President,New Hampshire,19961105,N/A,HILLSBOROUGH,County,"145,925","59,441","Dole, Robert",Challenger,"71,282","Clinton, Bill",Incumbent,Reform,"13,411","Perot, Ross",Challenger,"1,791","11,841",D,40.73,48.85,9.19,1.23,45.47,54.53,,,
President,New Hampshire,19961105,N/A,MERRIMACK,County,"55,976","21,231","Dole, Robert",Challenger,"29,381","Clinton, Bill",Incumbent,Reform,"4,814","Perot, Ross",Challenger,550,"8,150",D,37.93,52.49,8.60,.98,41.95,58.05,,,
President,New Hampshire,19961105,N/A,ROCKINGHAM,County,"112,690","46,201","Dole, Robert",Challenger,"53,644","Clinton, Bill",Incumbent,Reform,"11,433","Perot, Ross",Challenger,"1,412","7,443",D,41.00,47.60,10.15,1.25,46.27,53.73,,,
President,New Hampshire,19961105,N/A,STRAFFORD,County,"42,561","14,484","Dole, Robert",Challenger,"23,475","Clinton, Bill",Incumbent,Reform,"4,088","Perot, Ross",Challenger,514,"8,991",D,34.03,55.16,9.61,1.21,38.16,61.84,,,
President,New Hampshire,19961105,N/A,SULLIVAN,County,"17,179","6,824","Dole, Robert",Challenger,"8,380","Clinton, Bill",Incumbent,Reform,"1,803","Perot, Ross",Challenger,172,"1,556",D,39.72,48.78,10.50,1.00,44.88,55.12,,,
President,New Hampshire,19961105,N/A,Votes Not Reported by County,County,"2,456",N/A,"Dole, Robert",Challenger,N/A,"Clinton, Bill",Incumbent,Reform,N/A,"Perot, Ross",Challenger,"2,456","2,456",O,.00,.00,.00,100.00,.00,.00,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,New Hampshire,"499,175","196,532","246,214","48,390","8,039","49,682",D,"49,682",D,39.37,49.32,9.69,1.61,44.39,55.61
,
,
,
