PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,20161108,N/A,RICE,County,"32,443","15,429","Trump, Donald J.",Challenger,"14,437","Clinton, Hillary Rodham",Challenger,Independent,"1,230","Johnson, Gary E.",Challenger,"1,347",992,R,47.56,44.50,3.79,4.15,51.66,48.34,"The other vote was: Write-In (Write-in) 226; Vacek , Dan (Legal Marijuana Now) 93; Stein, Jill (Independent) 386; De La Fuente, Roque (Independent) 24; Castle, Darrell (Independent) 108; McMullin, Evan (Independent) 498; Kennedy, Alyson (Independent) 12",,"The other vote was: Write-In (Write-in) 226; Vacek , Dan (Legal Marijuana Now) 93; Stein, Jill (Independent) 386; De La Fuente, Roque (Independent) 24; Castle, Darrell (Independent) 108; McMullin, Evan (Independent) 498; Kennedy, Alyson (Independent) 12"
President,Minnesota,20161108,N/A,ROCK,County,"4,839","3,091","Trump, Donald J.",Challenger,"1,373","Clinton, Hillary Rodham",Challenger,Independent,155,"Johnson, Gary E.",Challenger,220,"1,718",R,63.88,28.37,3.20,4.55,69.24,30.76,"The other vote was: Write-In (Write-in) 32; Vacek , Dan (Legal Marijuana Now) 16; Stein, Jill (Independent) 40; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 32; McMullin, Evan (Independent) 97; Kennedy, Alyson (Independent) 2",,"The other vote was: Write-In (Write-in) 32; Vacek , Dan (Legal Marijuana Now) 16; Stein, Jill (Independent) 40; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 32; McMullin, Evan (Independent) 97; Kennedy, Alyson (Independent) 2"
President,Minnesota,20161108,N/A,ROSEAU,County,"7,804","5,451","Trump, Donald J.",Challenger,"1,856","Clinton, Hillary Rodham",Challenger,Independent,220,"Johnson, Gary E.",Challenger,277,"3,595",R,69.85,23.78,2.82,3.55,74.60,25.40,"The other vote was: Write-In (Write-in) 37; Vacek , Dan (Legal Marijuana Now) 30; Stein, Jill (Independent) 42; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 38; McMullin, Evan (Independent) 126; Kennedy, Alyson (Independent) 3",,"The other vote was: Write-In (Write-in) 37; Vacek , Dan (Legal Marijuana Now) 30; Stein, Jill (Independent) 42; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 38; McMullin, Evan (Independent) 126; Kennedy, Alyson (Independent) 3"
President,Minnesota,20161108,N/A,SCOTT,County,"75,029","39,948","Trump, Donald J.",Challenger,"28,502","Clinton, Hillary Rodham",Challenger,Independent,"3,400","Johnson, Gary E.",Challenger,"3,179","11,446",R,53.24,37.99,4.53,4.24,58.36,41.64,"The other vote was: Write-In (Write-in) 640; Vacek , Dan (Legal Marijuana Now) 227; Stein, Jill (Independent) 740; De La Fuente, Roque (Independent) 33; Castle, Darrell (Independent) 210; McMullin, Evan (Independent) 1,296; Kennedy, Alyson (Independent) 33",,"The other vote was: Write-In (Write-in) 640; Vacek , Dan (Legal Marijuana Now) 227; Stein, Jill (Independent) 740; De La Fuente, Roque (Independent) 33; Castle, Darrell (Independent) 210; McMullin, Evan (Independent) 1,296; Kennedy, Alyson (Independent) 33"
President,Minnesota,20161108,N/A,SHERBURNE,County,"48,283","31,053","Trump, Donald J.",Challenger,"13,293","Clinton, Hillary Rodham",Challenger,Independent,"1,927","Johnson, Gary E.",Challenger,"2,010","17,760",R,64.31,27.53,3.99,4.16,70.02,29.98,"The other vote was: Write-In (Write-in) 349; Vacek , Dan (Legal Marijuana Now) 150; Stein, Jill (Independent) 457; De La Fuente, Roque (Independent) 25; Castle, Darrell (Independent) 170; McMullin, Evan (Independent) 850; Kennedy, Alyson (Independent) 9",,"The other vote was: Write-In (Write-in) 349; Vacek , Dan (Legal Marijuana Now) 150; Stein, Jill (Independent) 457; De La Fuente, Roque (Independent) 25; Castle, Darrell (Independent) 170; McMullin, Evan (Independent) 850; Kennedy, Alyson (Independent) 9"
President,Minnesota,20161108,N/A,SIBLEY,County,"7,774","5,193","Trump, Donald J.",Challenger,"1,954","Clinton, Hillary Rodham",Challenger,Independent,291,"Johnson, Gary E.",Challenger,336,"3,239",R,66.80,25.14,3.74,4.32,72.66,27.34,"The other vote was: Write-In (Write-in) 47; Vacek , Dan (Legal Marijuana Now) 21; Stein, Jill (Independent) 64; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 37; McMullin, Evan (Independent) 163; Kennedy, Alyson (Independent) 1",,"The other vote was: Write-In (Write-in) 47; Vacek , Dan (Legal Marijuana Now) 21; Stein, Jill (Independent) 64; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 37; McMullin, Evan (Independent) 163; Kennedy, Alyson (Independent) 1"
President,Minnesota,20161108,N/A,ST. LOUIS,County,"112,422","44,630","Trump, Donald J.",Challenger,"57,771","Clinton, Hillary Rodham",Challenger,Independent,"4,366","Johnson, Gary E.",Challenger,"5,655","13,141",D,39.70,51.39,3.88,5.03,43.58,56.42,"The other vote was: Write-In (Write-in) 1,162; Vacek , Dan (Legal Marijuana Now) 591; Stein, Jill (Independent) 1,878; De La Fuente, Roque (Independent) 64; Castle, Darrell (Independent) 360; McMullin, Evan (Independent) 1,528; Kennedy, Alyson (Independent) 72",,"The other vote was: Write-In (Write-in) 1,162; Vacek , Dan (Legal Marijuana Now) 591; Stein, Jill (Independent) 1,878; De La Fuente, Roque (Independent) 64; Castle, Darrell (Independent) 360; McMullin, Evan (Independent) 1,528; Kennedy, Alyson (Independent) 72"
President,Minnesota,20161108,N/A,STEARNS,County,"79,592","47,617","Trump, Donald J.",Challenger,"25,576","Clinton, Hillary Rodham",Challenger,Independent,"2,972","Johnson, Gary E.",Challenger,"3,427","22,041",R,59.83,32.13,3.73,4.31,65.06,34.94,"The other vote was: Write-In (Write-in) 607; Vacek , Dan (Legal Marijuana Now) 265; Stein, Jill (Independent) 954; De La Fuente, Roque (Independent) 45; Castle, Darrell (Independent) 228; McMullin, Evan (Independent) 1,281; Kennedy, Alyson (Independent) 47",,"The other vote was: Write-In (Write-in) 607; Vacek , Dan (Legal Marijuana Now) 265; Stein, Jill (Independent) 954; De La Fuente, Roque (Independent) 45; Castle, Darrell (Independent) 228; McMullin, Evan (Independent) 1,281; Kennedy, Alyson (Independent) 47"
President,Minnesota,20161108,N/A,STEELE,County,"19,179","11,198","Trump, Donald J.",Challenger,"6,241","Clinton, Hillary Rodham",Challenger,Independent,808,"Johnson, Gary E.",Challenger,932,"4,957",R,58.39,32.54,4.21,4.86,64.21,35.79,"The other vote was: Write-In (Write-in) 137; Vacek , Dan (Legal Marijuana Now) 78; Stein, Jill (Independent) 208; De La Fuente, Roque (Independent) 12; Castle, Darrell (Independent) 91; McMullin, Evan (Independent) 396; Kennedy, Alyson (Independent) 10",,"The other vote was: Write-In (Write-in) 137; Vacek , Dan (Legal Marijuana Now) 78; Stein, Jill (Independent) 208; De La Fuente, Roque (Independent) 12; Castle, Darrell (Independent) 91; McMullin, Evan (Independent) 396; Kennedy, Alyson (Independent) 10"
President,Minnesota,20161108,N/A,STEVENS,County,"5,398","2,799","Trump, Donald J.",Challenger,"2,116","Clinton, Hillary Rodham",Challenger,Independent,205,"Johnson, Gary E.",Challenger,278,683,R,51.85,39.20,3.80,5.15,56.95,43.05,"The other vote was: Write-In (Write-in) 49; Vacek , Dan (Legal Marijuana Now) 10; Stein, Jill (Independent) 69; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 28; McMullin, Evan (Independent) 112; Kennedy, Alyson (Independent) 9",,"The other vote was: Write-In (Write-in) 49; Vacek , Dan (Legal Marijuana Now) 10; Stein, Jill (Independent) 69; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 28; McMullin, Evan (Independent) 112; Kennedy, Alyson (Independent) 9"
President,Minnesota,20161108,N/A,SWIFT,County,"4,994","2,963","Trump, Donald J.",Challenger,"1,686","Clinton, Hillary Rodham",Challenger,Independent,153,"Johnson, Gary E.",Challenger,192,"1,277",R,59.33,33.76,3.06,3.84,63.73,36.27,"The other vote was: Write-In (Write-in) 28; Vacek , Dan (Legal Marijuana Now) 23; Stein, Jill (Independent) 33; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 24; McMullin, Evan (Independent) 80; Kennedy, Alyson (Independent) 2",,"The other vote was: Write-In (Write-in) 28; Vacek , Dan (Legal Marijuana Now) 23; Stein, Jill (Independent) 33; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 24; McMullin, Evan (Independent) 80; Kennedy, Alyson (Independent) 2"
President,Minnesota,20161108,N/A,TODD,County,"11,993","8,485","Trump, Donald J.",Challenger,"2,783","Clinton, Hillary Rodham",Challenger,Independent,287,"Johnson, Gary E.",Challenger,438,"5,702",R,70.75,23.21,2.39,3.65,75.30,24.70,"The other vote was: Write-In (Write-in) 49; Vacek , Dan (Legal Marijuana Now) 36; Stein, Jill (Independent) 96; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 44; McMullin, Evan (Independent) 194; Kennedy, Alyson (Independent) 12",,"The other vote was: Write-In (Write-in) 49; Vacek , Dan (Legal Marijuana Now) 36; Stein, Jill (Independent) 96; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 44; McMullin, Evan (Independent) 194; Kennedy, Alyson (Independent) 12"
President,Minnesota,20161108,N/A,TRAVERSE,County,"1,798","1,049","Trump, Donald J.",Challenger,630,"Clinton, Hillary Rodham",Challenger,Independent,40,"Johnson, Gary E.",Challenger,79,419,R,58.34,35.04,2.22,4.39,62.48,37.52,"The other vote was: Write-In (Write-in) 10; Vacek , Dan (Legal Marijuana Now) 8; Stein, Jill (Independent) 16; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 13; McMullin, Evan (Independent) 31; Kennedy, Alyson (Independent) 1",,"The other vote was: Write-In (Write-in) 10; Vacek , Dan (Legal Marijuana Now) 8; Stein, Jill (Independent) 16; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 13; McMullin, Evan (Independent) 31; Kennedy, Alyson (Independent) 1"
President,Minnesota,20161108,N/A,WABASHA,County,"11,832","6,989","Trump, Donald J.",Challenger,"3,866","Clinton, Hillary Rodham",Challenger,Independent,467,"Johnson, Gary E.",Challenger,510,"3,123",R,59.07,32.67,3.95,4.31,64.39,35.61,"The other vote was: Write-In (Write-in) 68; Vacek , Dan (Legal Marijuana Now) 50; Stein, Jill (Independent) 127; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 40; McMullin, Evan (Independent) 218; Kennedy, Alyson (Independent) 3",,"The other vote was: Write-In (Write-in) 68; Vacek , Dan (Legal Marijuana Now) 50; Stein, Jill (Independent) 127; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 40; McMullin, Evan (Independent) 218; Kennedy, Alyson (Independent) 3"
President,Minnesota,20161108,N/A,WADENA,County,"6,934","4,837","Trump, Donald J.",Challenger,"1,684","Clinton, Hillary Rodham",Challenger,Independent,164,"Johnson, Gary E.",Challenger,249,"3,153",R,69.76,24.29,2.37,3.59,74.18,25.82,"The other vote was: Write-In (Write-in) 40; Vacek , Dan (Legal Marijuana Now) 21; Stein, Jill (Independent) 58; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 19; McMullin, Evan (Independent) 106; Kennedy, Alyson (Independent) 3",,"The other vote was: Write-In (Write-in) 40; Vacek , Dan (Legal Marijuana Now) 21; Stein, Jill (Independent) 58; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 19; McMullin, Evan (Independent) 106; Kennedy, Alyson (Independent) 3"
President,Minnesota,20161108,N/A,WASECA,County,"9,653","5,967","Trump, Donald J.",Challenger,"2,838","Clinton, Hillary Rodham",Challenger,Independent,387,"Johnson, Gary E.",Challenger,461,"3,129",R,61.81,29.40,4.01,4.78,67.77,32.23,"The other vote was: Write-In (Write-in) 74; Vacek , Dan (Legal Marijuana Now) 45; Stein, Jill (Independent) 106; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 38; McMullin, Evan (Independent) 184; Kennedy, Alyson (Independent) 7",,"The other vote was: Write-In (Write-in) 74; Vacek , Dan (Legal Marijuana Now) 45; Stein, Jill (Independent) 106; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 38; McMullin, Evan (Independent) 184; Kennedy, Alyson (Independent) 7"
President,Minnesota,20161108,N/A,WASHINGTON,County,"144,235","64,428","Trump, Donald J.",Challenger,"67,086","Clinton, Hillary Rodham",Challenger,Independent,"6,180","Johnson, Gary E.",Challenger,"6,541","2,658",D,44.67,46.51,4.28,4.53,48.99,51.01,"The other vote was: Write-In (Write-in) 1,393; Vacek , Dan (Legal Marijuana Now) 394; Stein, Jill (Independent) 1,478; De La Fuente, Roque (Independent) 76; Castle, Darrell (Independent) 420; McMullin, Evan (Independent) 2,718; Kennedy, Alyson (Independent) 62",,"The other vote was: Write-In (Write-in) 1,393; Vacek , Dan (Legal Marijuana Now) 394; Stein, Jill (Independent) 1,478; De La Fuente, Roque (Independent) 76; Castle, Darrell (Independent) 420; McMullin, Evan (Independent) 2,718; Kennedy, Alyson (Independent) 62"
President,Minnesota,20161108,N/A,WATONWAN,County,"4,998","2,768","Trump, Donald J.",Challenger,"1,814","Clinton, Hillary Rodham",Challenger,Independent,156,"Johnson, Gary E.",Challenger,260,954,R,55.38,36.29,3.12,5.20,60.41,39.59,"The other vote was: Write-In (Write-in) 27; Vacek , Dan (Legal Marijuana Now) 32; Stein, Jill (Independent) 52; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 33; McMullin, Evan (Independent) 107; Kennedy, Alyson (Independent) 4",,"The other vote was: Write-In (Write-in) 27; Vacek , Dan (Legal Marijuana Now) 32; Stein, Jill (Independent) 52; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 33; McMullin, Evan (Independent) 107; Kennedy, Alyson (Independent) 4"
President,Minnesota,20161108,N/A,WILKIN,County,"3,302","2,129","Trump, Donald J.",Challenger,893,"Clinton, Hillary Rodham",Challenger,Independent,146,"Johnson, Gary E.",Challenger,134,"1,236",R,64.48,27.04,4.42,4.06,70.45,29.55,"The other vote was: Write-In (Write-in) 23; Vacek , Dan (Legal Marijuana Now) 11; Stein, Jill (Independent) 34; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 48; Kennedy, Alyson (Independent) 1",,"The other vote was: Write-In (Write-in) 23; Vacek , Dan (Legal Marijuana Now) 11; Stein, Jill (Independent) 34; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 15; McMullin, Evan (Independent) 48; Kennedy, Alyson (Independent) 1"
President,Minnesota,20161108,N/A,WINONA,County,"26,074","12,122","Trump, Donald J.",Challenger,"11,366","Clinton, Hillary Rodham",Challenger,Independent,"1,165","Johnson, Gary E.",Challenger,"1,421",756,R,46.49,43.59,4.47,5.45,51.61,48.39,"The other vote was: Write-In (Write-in) 222; Vacek , Dan (Legal Marijuana Now) 118; Stein, Jill (Independent) 531; De La Fuente, Roque (Independent) 17; Castle, Darrell (Independent) 96; McMullin, Evan (Independent) 414; Kennedy, Alyson (Independent) 23",,"The other vote was: Write-In (Write-in) 222; Vacek , Dan (Legal Marijuana Now) 118; Stein, Jill (Independent) 531; De La Fuente, Roque (Independent) 17; Castle, Darrell (Independent) 96; McMullin, Evan (Independent) 414; Kennedy, Alyson (Independent) 23"
President,Minnesota,20161108,N/A,WRIGHT,County,"69,618","43,274","Trump, Donald J.",Challenger,"20,334","Clinton, Hillary Rodham",Challenger,Independent,"3,002","Johnson, Gary E.",Challenger,"3,008","22,940",R,62.16,29.21,4.31,4.32,68.03,31.97,"The other vote was: Write-In (Write-in) 466; Vacek , Dan (Legal Marijuana Now) 254; Stein, Jill (Independent) 547; De La Fuente, Roque (Independent) 29; Castle, Darrell (Independent) 293; McMullin, Evan (Independent) 1,392; Kennedy, Alyson (Independent) 27",,"The other vote was: Write-In (Write-in) 466; Vacek , Dan (Legal Marijuana Now) 254; Stein, Jill (Independent) 547; De La Fuente, Roque (Independent) 29; Castle, Darrell (Independent) 293; McMullin, Evan (Independent) 1,392; Kennedy, Alyson (Independent) 27"
President,Minnesota,20161108,N/A,YELLOW MEDICINE,County,"5,276","3,382","Trump, Donald J.",Challenger,"1,524","Clinton, Hillary Rodham",Challenger,Independent,163,"Johnson, Gary E.",Challenger,207,"1,858",R,64.10,28.89,3.09,3.92,68.94,31.06,"The other vote was: Write-In (Write-in) 23; Vacek , Dan (Legal Marijuana Now) 16; Stein, Jill (Independent) 37; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 28; McMullin, Evan (Independent) 93; Kennedy, Alyson (Independent) 6",,"The other vote was: Write-In (Write-in) 23; Vacek , Dan (Legal Marijuana Now) 16; Stein, Jill (Independent) 37; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 28; McMullin, Evan (Independent) 93; Kennedy, Alyson (Independent) 6"
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Minnesota,"2,944,813","1,322,951","1,367,716","112,972","141,174","44,765",D,"44,765",D,44.92,46.44,3.84,4.79,49.17,50.83
,
,
,
