PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Kentucky,20161108,N/A,ADAIR,County,"8,233","6,637","Trump, Donald J.",Challenger,"1,323","Clinton, Hillary Rodham",Challenger,Independent,141,"Johnson, Gary E.",Challenger,132,"5,314",R,80.61,16.07,1.71,1.60,83.38,16.62,"The other vote was: Stein, Jill (Independent) 35; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 92; Maturen, Michael A. (Other) 1; Keniston, Chris (Write-in) 1",,"The other vote was: Stein, Jill (Independent) 35; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 92; Maturen, Michael A. (Other) 1; Keniston, Chris (Write-in) 1"
President,Kentucky,20161108,N/A,ALLEN,County,"8,096","6,466","Trump, Donald J.",Challenger,"1,349","Clinton, Hillary Rodham",Challenger,Independent,161,"Johnson, Gary E.",Challenger,120,"5,117",R,79.87,16.66,1.99,1.48,82.74,17.26,"The other vote was: Title, Sheila (Write-in) 1; Stein, Jill (Independent) 46; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 2; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 63; Keniston, Chris (Write-in) 1",,"The other vote was: Title, Sheila (Write-in) 1; Stein, Jill (Independent) 46; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 2; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 63; Keniston, Chris (Write-in) 1"
President,Kentucky,20161108,N/A,ANDERSON,County,"11,422","8,242","Trump, Donald J.",Challenger,"2,634","Clinton, Hillary Rodham",Challenger,Independent,319,"Johnson, Gary E.",Challenger,227,"5,608",R,72.16,23.06,2.79,1.99,75.78,24.22,"The other vote was: Stein, Jill (Independent) 54; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 165",,"The other vote was: Stein, Jill (Independent) 54; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 165"
President,Kentucky,20161108,N/A,BALLARD,County,"4,101","3,161","Trump, Donald J.",Challenger,816,"Clinton, Hillary Rodham",Challenger,Independent,77,"Johnson, Gary E.",Challenger,47,"2,345",R,77.08,19.90,1.88,1.15,79.48,20.52,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 23",,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 23"
President,Kentucky,20161108,N/A,BARREN,County,"18,488","13,483","Trump, Donald J.",Challenger,"4,275","Clinton, Hillary Rodham",Challenger,Independent,455,"Johnson, Gary E.",Challenger,275,"9,208",R,72.93,23.12,2.46,1.49,75.93,24.07,"The other vote was: Stein, Jill (Independent) 93; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 5; McMullin, Evan (Independent) 167",,"The other vote was: Stein, Jill (Independent) 93; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 5; McMullin, Evan (Independent) 167"
President,Kentucky,20161108,N/A,BATH,County,"4,587","3,082","Trump, Donald J.",Challenger,"1,361","Clinton, Hillary Rodham",Challenger,Independent,75,"Johnson, Gary E.",Challenger,69,"1,721",R,67.19,29.67,1.64,1.50,69.37,30.63,"The other vote was: Stevens, Timothy Allen (Write-in) 4; Stein, Jill (Independent) 24; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 35",,"The other vote was: Stevens, Timothy Allen (Write-in) 4; Stein, Jill (Independent) 24; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 35"
President,Kentucky,20161108,N/A,BELL,County,"9,718","7,764","Trump, Donald J.",Challenger,"1,720","Clinton, Hillary Rodham",Challenger,Independent,144,"Johnson, Gary E.",Challenger,90,"6,044",R,79.89,17.70,1.48,.93,81.86,18.14,"The other vote was: Stein, Jill (Independent) 42; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 44",,"The other vote was: Stein, Jill (Independent) 42; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 44"
President,Kentucky,20161108,N/A,BOONE,County,"57,618","39,082","Trump, Donald J.",Challenger,"15,026","Clinton, Hillary Rodham",Challenger,Independent,"2,299","Johnson, Gary E.",Challenger,"1,211","24,056",R,67.83,26.08,3.99,2.10,72.23,27.77,"The other vote was: Jackson, Denny Carroll (Write-in) 2; Stein, Jill (Independent) 380; Hoefling, Thomas (Write-in) 2; De La Fuente, Roque (Independent) 20; Castle, Darrell (Independent) 41; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 763; Perry, David (Republican) 1",,"The other vote was: Jackson, Denny Carroll (Write-in) 2; Stein, Jill (Independent) 380; Hoefling, Thomas (Write-in) 2; De La Fuente, Roque (Independent) 20; Castle, Darrell (Independent) 41; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 763; Perry, David (Republican) 1"
President,Kentucky,20161108,N/A,BOURBON,County,"8,803","5,569","Trump, Donald J.",Challenger,"2,791","Clinton, Hillary Rodham",Challenger,Independent,283,"Johnson, Gary E.",Challenger,160,"2,778",R,63.26,31.71,3.21,1.82,66.61,33.39,"The other vote was: Stein, Jill (Independent) 52; Hoefling, Thomas (Write-in) 3; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 5; McMullin, Evan (Independent) 96",,"The other vote was: Stein, Jill (Independent) 52; Hoefling, Thomas (Write-in) 3; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 5; McMullin, Evan (Independent) 96"
President,Kentucky,20161108,N/A,BOYD,County,"20,454","13,591","Trump, Donald J.",Challenger,"6,021","Clinton, Hillary Rodham",Challenger,Independent,496,"Johnson, Gary E.",Challenger,346,"7,570",R,66.45,29.44,2.42,1.69,69.30,30.70,"The other vote was: Stein, Jill (Independent) 167; De La Fuente, Roque (Independent) 11; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 168",,"The other vote was: Stein, Jill (Independent) 167; De La Fuente, Roque (Independent) 11; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 168"
