PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Utah,19881108,N/A,BEAVER,County,"2,112","1,286","Bush, George H.",Challenger,816,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,10,470,R,60.89,38.64,.00,.47,61.18,38.82,,,
President,Utah,19881108,N/A,BOX ELDER,County,"15,461","12,585","Bush, George H.",Challenger,"2,736","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,140,"9,849",R,81.40,17.70,.00,.91,82.14,17.86,,,
President,Utah,19881108,N/A,CACHE,County,"27,963","21,766","Bush, George H.",Challenger,"5,871","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,326,"15,895",R,77.84,21.00,.00,1.17,78.76,21.24,,,
President,Utah,19881108,N/A,CARBON,County,"8,603","3,019","Bush, George H.",Challenger,"5,521","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,63,"2,502",D,35.09,64.18,.00,.73,35.35,64.65,,,
President,Utah,19881108,N/A,DAGGETT,County,412,272,"Bush, George H.",Challenger,132,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,8,140,R,66.02,32.04,.00,1.94,67.33,32.67,,,
President,Utah,19881108,N/A,DAVIS,County,"68,384","50,469","Bush, George H.",Challenger,"16,868","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,047","33,601",R,73.80,24.67,.00,1.53,74.95,25.05,,,
President,Utah,19881108,N/A,DUCHESNE,County,"4,403","3,118","Bush, George H.",Challenger,"1,227","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,58,"1,891",R,70.82,27.87,.00,1.32,71.76,28.24,,,
President,Utah,19881108,N/A,EMERY,County,"4,144","2,322","Bush, George H.",Challenger,"1,788","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,34,534,R,56.03,43.15,.00,.82,56.50,43.50,,,
President,Utah,19881108,N/A,GARFIELD,County,"1,855","1,470","Bush, George H.",Challenger,370,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,15,"1,100",R,79.25,19.95,.00,.81,79.89,20.11,,,
President,Utah,19881108,N/A,GRAND,County,"3,248","1,895","Bush, George H.",Challenger,"1,287","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,66,608,R,58.34,39.62,.00,2.03,59.55,40.45,,,
President,Utah,19881108,N/A,IRON,County,"7,868","6,038","Bush, George H.",Challenger,"1,736","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,94,"4,302",R,76.74,22.06,.00,1.19,77.67,22.33,,,
President,Utah,19881108,N/A,JUAB,County,"2,523","1,505","Bush, George H.",Challenger,974,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,44,531,R,59.65,38.60,.00,1.74,60.71,39.29,,,
President,Utah,19881108,N/A,KANE,County,"2,255","1,788","Bush, George H.",Challenger,398,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,69,"1,390",R,79.29,17.65,.00,3.06,81.79,18.21,,,
President,Utah,19881108,N/A,MILLARD,County,"4,710","3,515","Bush, George H.",Challenger,"1,124","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,71,"2,391",R,74.63,23.86,.00,1.51,75.77,24.23,,,
President,Utah,19881108,N/A,MORGAN,County,"2,567","1,889","Bush, George H.",Challenger,647,"Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,31,"1,242",R,73.59,25.20,.00,1.21,74.49,25.51,,,
