PRESIDENT 1964
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Louisiana,19641103,N/A,ACADIA,Parish,"16,169","6,706","Goldwater, Barry M. Sr.",Challenger,"9,463","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"2,757",D,41.47,58.53,.00,.00,41.47,58.53,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,ALLEN,Parish,"6,491","2,704","Goldwater, Barry M. Sr.",Challenger,"3,787","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"1,083",D,41.66,58.34,.00,.00,41.66,58.34,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,ASCENSION,Parish,"8,076","3,197","Goldwater, Barry M. Sr.",Challenger,"4,879","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"1,682",D,39.59,60.41,.00,.00,39.59,60.41,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,ASSUMPTION,Parish,"5,168","2,112","Goldwater, Barry M. Sr.",Challenger,"3,056","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,944,D,40.87,59.13,.00,.00,40.87,59.13,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,AVOYELLES,Parish,"9,976","4,874","Goldwater, Barry M. Sr.",Challenger,"5,102","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,228,D,48.86,51.14,.00,.00,48.86,51.14,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,BEAUREGARD,Parish,"6,398","3,349","Goldwater, Barry M. Sr.",Challenger,"3,049","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,300,R,52.34,47.66,.00,.00,52.34,47.66,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,BIENVILLE,Parish,"4,595","3,740","Goldwater, Barry M. Sr.",Challenger,855,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"2,885",R,81.39,18.61,.00,.00,81.39,18.61,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,BOSSIER,Parish,"11,759","9,822","Goldwater, Barry M. Sr.",Challenger,"1,937","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"7,885",R,83.53,16.47,.00,.00,83.53,16.47,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,CADDO,Parish,"52,355","42,197","Goldwater, Barry M. Sr.",Challenger,"10,158","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"32,039",R,80.60,19.40,.00,.00,80.60,19.40,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,CALCASIEU,Parish,"40,331","17,046","Goldwater, Barry M. Sr.",Challenger,"23,285","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"6,239",D,42.27,57.73,.00,.00,42.27,57.73,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,CALDWELL,Parish,"3,143","2,534","Goldwater, Barry M. Sr.",Challenger,609,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"1,925",R,80.62,19.38,.00,.00,80.62,19.38,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,CAMERON,Parish,"2,447",871,"Goldwater, Barry M. Sr.",Challenger,"1,576","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,705,D,35.59,64.41,.00,.00,35.59,64.41,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,CATAHOULA,Parish,"2,947","2,387","Goldwater, Barry M. Sr.",Challenger,560,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"1,827",R,81.00,19.00,.00,.00,81.00,19.00,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,CLAIBORNE,Parish,"4,399","3,917","Goldwater, Barry M. Sr.",Challenger,482,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"3,435",R,89.04,10.96,.00,.00,89.04,10.96,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,CONCORDIA,Parish,"4,831","4,022","Goldwater, Barry M. Sr.",Challenger,809,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"3,213",R,83.25,16.75,.00,.00,83.25,16.75,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,DE SOTO,Parish,"5,208","3,954","Goldwater, Barry M. Sr.",Challenger,"1,254","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"2,700",R,75.92,24.08,.00,.00,75.92,24.08,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,EAST BATON ROUGE,Parish,"63,116","36,964","Goldwater, Barry M. Sr.",Challenger,"26,152","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"10,812",R,58.57,41.43,.00,.00,58.57,41.43,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,EAST CARROLL,Parish,"1,749","1,486","Goldwater, Barry M. Sr.",Challenger,263,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"1,223",R,84.96,15.04,.00,.00,84.96,15.04,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,EAST FELICIANA,Parish,"2,386","1,900","Goldwater, Barry M. Sr.",Challenger,486,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"1,414",R,79.63,20.37,.00,.00,79.63,20.37,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Louisiana,19641103,N/A,EVANGELINE,Parish,"10,138","3,975","Goldwater, Barry M. Sr.",Challenger,"6,163","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,N/A,"2,188",D,39.21,60.79,.00,.00,39.21,60.79,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
