PRESIDENT 1980
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Colorado,19801104,N/A,ADAMS,County,"84,975","42,916","Reagan, Ronald",Challenger,"31,357","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"10,702","11,559",R,50.50,36.90,.00,12.59,57.78,42.22,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,ALAMOSA,County,"4,828","2,601","Reagan, Ronald",Challenger,"1,821","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,406,780,R,53.87,37.72,.00,8.41,58.82,41.18,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,ARAPAHOE,County,"127,980","79,594","Reagan, Ronald",Challenger,"30,148","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"18,238","49,446",R,62.19,23.56,.00,14.25,72.53,27.47,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,ARCHULETA,County,"1,900","1,252","Reagan, Ronald",Challenger,532,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,116,720,R,65.89,28.00,.00,6.11,70.18,29.82,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,BACA,County,"2,692","1,999","Reagan, Ronald",Challenger,551,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,142,"1,448",R,74.26,20.47,.00,5.27,78.39,21.61,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,BENT,County,"2,330","1,206","Reagan, Ronald",Challenger,894,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,230,312,R,51.76,38.37,.00,9.87,57.43,42.57,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,BOULDER,County,"87,069","40,698","Reagan, Ronald",Challenger,"28,422","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"17,949","12,276",R,46.74,32.64,.00,20.61,58.88,41.12,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,CHAFFEE,County,"5,478","3,327","Reagan, Ronald",Challenger,"1,583","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,568,"1,744",R,60.73,28.90,.00,10.37,67.76,32.24,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,CHEYENNE,County,"1,239",816,"Reagan, Ronald",Challenger,322,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,101,494,R,65.86,25.99,.00,8.15,71.70,28.30,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,CLEAR CREEK,County,"3,173","1,784","Reagan, Ronald",Challenger,837,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,552,947,R,56.22,26.38,.00,17.40,68.07,31.93,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,CONEJOS,County,"3,232","1,597","Reagan, Ronald",Challenger,"1,503","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,132,94,R,49.41,46.50,.00,4.08,51.52,48.48,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,COSTILLA,County,"1,583",489,"Reagan, Ronald",Challenger,"1,036","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,58,547,D,30.89,65.45,.00,3.66,32.07,67.93,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,CROWLEY,County,"1,473",926,"Reagan, Ronald",Challenger,472,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,75,454,R,62.86,32.04,.00,5.09,66.24,33.76,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,CUSTER,County,"1,010",674,"Reagan, Ronald",Challenger,231,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,105,443,R,66.73,22.87,.00,10.40,74.48,25.52,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,DELTA,County,"9,227","6,179","Reagan, Ronald",Challenger,"2,348","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,700,"3,831",R,66.97,25.45,.00,7.59,72.46,27.54,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,DENVER,County,"209,508","88,398","Reagan, Ronald",Challenger,"85,903","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"35,207","2,495",R,42.19,41.00,.00,16.80,50.72,49.28,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,DOLORES,County,817,615,"Reagan, Ronald",Challenger,157,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,45,458,R,75.28,19.22,.00,5.51,79.66,20.34,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,DOUGLAS,County,"11,596","8,126","Reagan, Ronald",Challenger,"2,108","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"1,362","6,018",R,70.08,18.18,.00,11.75,79.40,20.60,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,EAGLE,County,"5,816","3,061","Reagan, Ronald",Challenger,"1,608","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"1,147","1,453",R,52.63,27.65,.00,19.72,65.56,34.44,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,EL PASO,County,"103,990","66,199","Reagan, Ronald",Challenger,"27,463","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"10,328","38,736",R,63.66,26.41,.00,9.93,70.68,29.32,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,ELBERT,County,"3,122","2,107","Reagan, Ronald",Challenger,698,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,317,"1,409",R,67.49,22.36,.00,10.15,75.12,24.88,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,FREMONT,County,"12,113","7,162","Reagan, Ronald",Challenger,"3,952","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,999,"3,210",R,59.13,32.63,.00,8.25,64.44,35.56,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,GARFIELD,County,"9,325","5,416","Reagan, Ronald",Challenger,"2,639","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"1,270","2,777",R,58.08,28.30,.00,13.62,67.24,32.76,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,GILPIN,County,"1,387",694,"Reagan, Ronald",Challenger,441,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,252,253,R,50.04,31.80,.00,18.17,61.15,38.85,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,GRAND,County,"3,481","2,133","Reagan, Ronald",Challenger,820,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,528,"1,313",R,61.28,23.56,.00,15.17,72.23,27.77,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,GUNNISON,County,"4,970","2,756","Reagan, Ronald",Challenger,"1,297","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,917,"1,459",R,55.45,26.10,.00,18.45,68.00,32.00,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,HINSDALE,County,336,232,"Reagan, Ronald",Challenger,76,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,28,156,R,69.05,22.62,.00,8.33,75.32,24.68,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,HUERFANO,County,"3,032","1,258","Reagan, Ronald",Challenger,"1,574","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,200,316,D,41.49,51.91,.00,6.60,44.42,55.58,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,JACKSON,County,"1,059",673,"Reagan, Ronald",Challenger,283,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,103,390,R,63.55,26.72,.00,9.73,70.40,29.60,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,JEFFERSON,County,"162,611","97,008","Reagan, Ronald",Challenger,"41,525","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"24,078","55,483",R,59.66,25.54,.00,14.81,70.03,29.97,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,KIOWA,County,"1,159",754,"Reagan, Ronald",Challenger,331,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,74,423,R,65.06,28.56,.00,6.38,69.49,30.51,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,KIT CARSON,County,"3,653","2,622","Reagan, Ronald",Challenger,790,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,241,"1,832",R,71.78,21.63,.00,6.60,76.85,23.15,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,LA PLATA,County,"12,201","7,291","Reagan, Ronald",Challenger,"3,034","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"1,876","4,257",R,59.76,24.87,.00,15.38,70.62,29.38,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Colorado,19801104,N/A,LAKE,County,"3,025","1,375","Reagan, Ronald",Challenger,"1,213","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,437,162,R,45.45,40.10,.00,14.45,53.13,46.87,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
