PRESIDENT 1984
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Kentucky,19841106,N/A,ADAIR,County,"6,344","4,500","Reagan, Ronald",Incumbent,"1,812","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,32,"2,688",R,70.93,28.56,.00,.50,71.29,28.71,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,ALLEN,County,"4,963","3,427","Reagan, Ronald",Incumbent,"1,521","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,15,"1,906",R,69.05,30.65,.00,.30,69.26,30.74,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,ANDERSON,County,"5,185","3,425","Reagan, Ronald",Incumbent,"1,717","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,43,"1,708",R,66.06,33.11,.00,.83,66.61,33.39,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,BALLARD,County,"3,685","1,663","Reagan, Ronald",Incumbent,"2,002","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,20,339,D,45.13,54.33,.00,.54,45.38,54.62,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,BARREN,County,"12,277","7,717","Reagan, Ronald",Incumbent,"4,503","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,57,"3,214",R,62.86,36.68,.00,.46,63.15,36.85,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,BATH,County,"3,820","2,020","Reagan, Ronald",Incumbent,"1,781","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,19,239,R,52.88,46.62,.00,.50,53.14,46.86,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,BELL,County,"12,961","7,249","Reagan, Ronald",Incumbent,"5,490","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,222,"1,759",R,55.93,42.36,.00,1.71,56.90,43.10,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,BOONE,County,"17,649","12,690","Reagan, Ronald",Incumbent,"4,853","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,106,"7,837",R,71.90,27.50,.00,.60,72.34,27.66,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,BOURBON,County,"6,553","3,836","Reagan, Ronald",Incumbent,"2,649","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,68,"1,187",R,58.54,40.42,.00,1.04,59.15,40.85,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Kentucky,19841106,N/A,BOYD,County,"20,621","10,925","Reagan, Ronald",Incumbent,"9,601","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,95,"1,324",R,52.98,46.56,.00,.46,53.23,46.77,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
