PRESIDENT 1980
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Washington,19801104,N/A,ADAMS,County,"4,776","3,248","Reagan, Ronald",Challenger,"1,223","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,305,"2,025",R,68.01,25.61,.00,6.39,72.65,27.35,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,ASOTIN,County,"6,659","3,275","Reagan, Ronald",Challenger,"2,724","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,660,551,R,49.18,40.91,.00,9.91,54.59,45.41,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,BENTON,County,"44,413","28,728","Reagan, Ronald",Challenger,"11,561","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"4,124","17,167",R,64.68,26.03,.00,9.29,71.30,28.70,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,CHELAN,County,"19,850","11,299","Reagan, Ronald",Challenger,"6,483","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"2,068","4,816",R,56.92,32.66,.00,10.42,63.54,36.46,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,CLALLAM,County,"22,296","11,515","Reagan, Ronald",Challenger,"8,029","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"2,752","3,486",R,51.65,36.01,.00,12.34,58.92,41.08,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,CLARK,County,"72,075","33,223","Reagan, Ronald",Challenger,"30,584","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"8,268","2,639",R,46.10,42.43,.00,11.47,52.07,47.93,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,COLUMBIA,County,"2,086","1,349","Reagan, Ronald",Challenger,587,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,150,762,R,64.67,28.14,.00,7.19,69.68,30.32,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,COWLITZ,County,"28,639","13,154","Reagan, Ronald",Challenger,"12,560","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"2,925",594,R,45.93,43.86,.00,10.21,51.16,48.84,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,DOUGLAS,County,"8,709","5,171","Reagan, Ronald",Challenger,"2,833","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,705,"2,338",R,59.38,32.53,.00,8.10,64.61,35.39,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,FERRY,County,"2,100","1,108","Reagan, Ronald",Challenger,802,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,190,306,R,52.76,38.19,.00,9.05,58.01,41.99,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,FRANKLIN,County,"11,961","7,327","Reagan, Ronald",Challenger,"3,719","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,915,"3,608",R,61.26,31.09,.00,7.65,66.33,33.67,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Washington,19801104,N/A,GARFIELD,County,"1,519",875,"Reagan, Ronald",Challenger,509,"Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,135,366,R,57.60,33.51,.00,8.89,63.22,36.78,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
