PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Massachusetts,19721107,N/A,BARNSTABLE,County,"59,442","36,340","Nixon, Richard M.",Incumbent,"22,636","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,466,"13,704",R,61.14,38.08,.00,.78,61.62,38.38,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,BERKSHIRE,County,"66,284","30,380","Nixon, Richard M.",Incumbent,"35,391","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,513,"5,011",D,45.83,53.39,.00,.77,46.19,53.81,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,BRISTOL,County,"188,768","84,390","Nixon, Richard M.",Incumbent,"103,163","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,215","18,773",D,44.71,54.65,.00,.64,45.00,55.00,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,DUKES,County,"4,336","2,312","Nixon, Richard M.",Incumbent,"2,001","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,23,311,R,53.32,46.15,.00,.53,53.61,46.39,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,ESSEX,County,"297,084","138,040","Nixon, Richard M.",Incumbent,"157,324","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,720","19,284",D,46.46,52.96,.00,.58,46.74,53.26,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,FRANKLIN,County,"28,263","16,088","Nixon, Richard M.",Incumbent,"11,968","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,207,"4,120",R,56.92,42.35,.00,.73,57.34,42.66,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,HAMPDEN,County,"182,133","86,164","Nixon, Richard M.",Incumbent,"94,945","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,024","8,781",D,47.31,52.13,.00,.56,47.58,52.42,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,HAMPSHIRE,County,"53,654","24,529","Nixon, Richard M.",Incumbent,"28,572","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,553,"4,043",D,45.72,53.25,.00,1.03,46.19,53.81,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,MIDDLESEX,County,"617,651","269,064","Nixon, Richard M.",Incumbent,"345,343","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"3,244","76,279",D,43.56,55.91,.00,.53,43.79,56.21,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Massachusetts,19721107,N/A,NANTUCKET,County,"2,380","1,418","Nixon, Richard M.",Incumbent,952,"McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,10,466,R,59.58,40.00,.00,.42,59.83,40.17,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
