PRESIDENT 1988
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Pennsylvania,19881108,N/A,ADAMS,County,"24,105","15,650","Bush, George H.",Challenger,"8,299","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,156,"7,351",R,64.92,34.43,.00,.65,65.35,34.65,,,
President,Pennsylvania,19881108,N/A,ALLEGHENY,County,"586,151","231,137","Bush, George H.",Challenger,"348,814","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"6,200","117,677",D,39.43,59.51,.00,1.06,39.85,60.15,,,
President,Pennsylvania,19881108,N/A,ARMSTRONG,County,"25,683","11,509","Bush, George H.",Challenger,"13,892","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,282,"2,383",D,44.81,54.09,.00,1.10,45.31,54.69,,,
President,Pennsylvania,19881108,N/A,BEAVER,County,"76,469","25,764","Bush, George H.",Challenger,"50,327","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,378,"24,563",D,33.69,65.81,.00,.49,33.86,66.14,,,
President,Pennsylvania,19881108,N/A,BEDFORD,County,"16,969","11,123","Bush, George H.",Challenger,"5,754","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,92,"5,369",R,65.55,33.91,.00,.54,65.91,34.09,,,
President,Pennsylvania,19881108,N/A,BERKS,County,"112,444","70,153","Bush, George H.",Challenger,"41,040","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"1,251","29,113",R,62.39,36.50,.00,1.11,63.09,36.91,,,
President,Pennsylvania,19881108,N/A,BLAIR,County,"41,662","25,623","Bush, George H.",Challenger,"15,588","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,451,"10,035",R,61.50,37.42,.00,1.08,62.18,37.82,,,
President,Pennsylvania,19881108,N/A,BRADFORD,County,"20,337","13,568","Bush, George H.",Challenger,"6,635","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,134,"6,933",R,66.72,32.63,.00,.66,67.16,32.84,,,
President,Pennsylvania,19881108,N/A,BUCKS,County,"212,640","127,563","Bush, George H.",Challenger,"82,472","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"2,605","45,091",R,59.99,38.78,.00,1.23,60.73,39.27,,,
President,Pennsylvania,19881108,N/A,BUTLER,County,"50,667","27,777","Bush, George H.",Challenger,"22,341","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,549,"5,436",R,54.82,44.09,.00,1.08,55.42,44.58,,,
