PRESIDENT 1968
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,District of Columbia,19681105,N/A,Special Ballots,County,"5,459","1,505","Nixon, Richard M.",Challenger,"3,954","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"2,449",D,27.57,72.43,.00,.00,27.57,72.43,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,District of Columbia,19681105,N/A,Ward 1,Ward,"14,563","1,692","Nixon, Richard M.",Challenger,"12,871","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"11,179",D,11.62,88.38,.00,.00,11.62,88.38,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,District of Columbia,19681105,N/A,Ward 2,Ward,"13,604","3,031","Nixon, Richard M.",Challenger,"10,573","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"7,542",D,22.28,77.72,.00,.00,22.28,77.72,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,District of Columbia,19681105,N/A,Ward 3,Ward,"37,151","17,169","Nixon, Richard M.",Challenger,"19,982","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"2,813",D,46.21,53.79,.00,.00,46.21,53.79,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,District of Columbia,19681105,N/A,Ward 4,Ward,"26,082","2,568","Nixon, Richard M.",Challenger,"23,514","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"20,946",D,9.85,90.15,.00,.00,9.85,90.15,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,District of Columbia,19681105,N/A,Ward 5,Ward,"22,489","1,209","Nixon, Richard M.",Challenger,"21,280","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"20,071",D,5.38,94.62,.00,.00,5.38,94.62,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,District of Columbia,19681105,N/A,Ward 6,Ward,"14,046","1,217","Nixon, Richard M.",Challenger,"12,829","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"11,612",D,8.66,91.34,.00,.00,8.66,91.34,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,District of Columbia,19681105,N/A,Ward 7,Ward,"21,997","1,626","Nixon, Richard M.",Challenger,"20,371","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"18,745",D,7.39,92.61,.00,.00,7.39,92.61,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,District of Columbia,19681105,N/A,Ward 8,Ward,"15,187",995,"Nixon, Richard M.",Challenger,"14,192","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,N/A,"Wallace, George C.",Challenger,N/A,"13,197",D,6.55,93.45,.00,.00,6.55,93.45,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,District of Columbia,"170,578","31,012","139,566",N/A,N/A,"108,554",D,"108,554",D,18.18,81.82,.00,.00,18.18,81.82
,
,
,
