PRESIDENT 1964
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Kansas,19641103,N/A,ALLEN,County,"6,252","2,841","Goldwater, Barry M. Sr.",Challenger,"3,369","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,42,528,D,45.44,53.89,.00,.67,45.75,54.25,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,ANDERSON,County,"3,780","1,692","Goldwater, Barry M. Sr.",Challenger,"2,058","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,30,366,D,44.76,54.44,.00,.79,45.12,54.88,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,ATCHISON,County,"8,229","3,147","Goldwater, Barry M. Sr.",Challenger,"5,037","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,45,"1,890",D,38.24,61.21,.00,.55,38.45,61.55,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,BARBER,County,"3,624","1,758","Goldwater, Barry M. Sr.",Challenger,"1,845","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,21,87,D,48.51,50.91,.00,.58,48.79,51.21,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,BARTON,County,"12,221","4,826","Goldwater, Barry M. Sr.",Challenger,"7,340","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,55,"2,514",D,39.49,60.06,.00,.45,39.67,60.33,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,BOURBON,County,"7,323","3,290","Goldwater, Barry M. Sr.",Challenger,"3,980","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,53,690,D,44.93,54.35,.00,.72,45.25,54.75,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,BROWN,County,"5,636","3,213","Goldwater, Barry M. Sr.",Challenger,"2,386","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,37,827,R,57.01,42.33,.00,.66,57.39,42.61,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,BUTLER,County,"15,532","6,364","Goldwater, Barry M. Sr.",Challenger,"9,061","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,107,"2,697",D,40.97,58.34,.00,.69,41.26,58.74,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,CHASE,County,"1,793",902,"Goldwater, Barry M. Sr.",Challenger,886,"Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,5,16,R,50.31,49.41,.00,.28,50.45,49.55,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,CHAUTAUQUA,County,"2,640","1,463","Goldwater, Barry M. Sr.",Challenger,"1,163","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,14,300,R,55.42,44.05,.00,.53,55.71,44.29,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
President,Kansas,19641103,N/A,CHEROKEE,County,"9,497","3,730","Goldwater, Barry M. Sr.",Challenger,"5,720","Johnson, Lyndon B.",Incumbent,Unpledged Democrat,N/A,"Unpledged Delegates, NULL",Challenger,47,"1,990",D,39.28,60.23,.00,.49,39.47,60.53,"Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket","Notes for the 1964 Presidential Election: In Alabama, 210,732 votes were cast for an unpledged Democratic elector ticket",
