PRESIDENT 1996
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Texas,19961105,N/A,ANDERSON,County,"13,400","6,458","Dole, Robert",Challenger,"5,693","Clinton, Bill",Incumbent,Reform,"1,170","Perot, Ross",Challenger,79,765,R,48.19,42.49,8.73,.59,53.15,46.85,,,
President,Texas,19961105,N/A,ANDREWS,County,"4,001","2,360","Dole, Robert",Challenger,"1,181","Clinton, Bill",Incumbent,Reform,431,"Perot, Ross",Challenger,29,"1,179",R,58.99,29.52,10.77,.72,66.65,33.35,,,
President,Texas,19961105,N/A,ANGELINA,County,"25,421","11,789","Dole, Robert",Challenger,"11,346","Clinton, Bill",Incumbent,Reform,"2,160","Perot, Ross",Challenger,126,443,R,46.38,44.63,8.50,.50,50.96,49.04,,,
President,Texas,19961105,N/A,ARANSAS,County,"7,440","3,769","Dole, Robert",Challenger,"2,964","Clinton, Bill",Incumbent,Reform,655,"Perot, Ross",Challenger,52,805,R,50.66,39.84,8.80,.70,55.98,44.02,,,
President,Texas,19961105,N/A,ARCHER,County,"3,655","1,974","Dole, Robert",Challenger,"1,235","Clinton, Bill",Incumbent,Reform,437,"Perot, Ross",Challenger,9,739,R,54.01,33.79,11.96,.25,61.51,38.49,,,
President,Texas,19961105,N/A,ARMSTRONG,County,936,582,"Dole, Robert",Challenger,272,"Clinton, Bill",Incumbent,Reform,75,"Perot, Ross",Challenger,7,310,R,62.18,29.06,8.01,.75,68.15,31.85,,,
President,Texas,19961105,N/A,ATASCOSA,County,"9,254","4,102","Dole, Robert",Challenger,"4,259","Clinton, Bill",Incumbent,Reform,813,"Perot, Ross",Challenger,80,157,D,44.33,46.02,8.79,.86,49.06,50.94,,,
President,Texas,19961105,N/A,AUSTIN,County,"8,001","4,669","Dole, Robert",Challenger,"2,719","Clinton, Bill",Incumbent,Reform,577,"Perot, Ross",Challenger,36,"1,950",R,58.36,33.98,7.21,.45,63.20,36.80,,,
President,Texas,19961105,N/A,BAILEY,County,"2,066","1,246","Dole, Robert",Challenger,706,"Clinton, Bill",Incumbent,Reform,109,"Perot, Ross",Challenger,5,540,R,60.31,34.17,5.28,.24,63.83,36.17,,,
President,Texas,19961105,N/A,BANDERA,County,"5,673","3,700","Dole, Robert",Challenger,"1,383","Clinton, Bill",Incumbent,Reform,520,"Perot, Ross",Challenger,70,"2,317",R,65.22,24.38,9.17,1.23,72.79,27.21,,,
President,Texas,19961105,N/A,BASTROP,County,"14,585","6,323","Dole, Robert",Challenger,"6,773","Clinton, Bill",Incumbent,Reform,"1,342","Perot, Ross",Challenger,147,450,D,43.35,46.44,9.20,1.01,48.28,51.72,,,
President,Texas,19961105,N/A,BAYLOR,County,"2,086",860,"Dole, Robert",Challenger,955,"Clinton, Bill",Incumbent,Reform,262,"Perot, Ross",Challenger,9,95,D,41.23,45.78,12.56,.43,47.38,52.62,,,
President,Texas,19961105,N/A,BEE,County,"8,766","3,611","Dole, Robert",Challenger,"4,561","Clinton, Bill",Incumbent,Reform,539,"Perot, Ross",Challenger,55,950,D,41.19,52.03,6.15,.63,44.19,55.81,,,
President,Texas,19961105,N/A,BELL,County,"57,049","30,348","Dole, Robert",Challenger,"22,638","Clinton, Bill",Incumbent,Reform,"3,666","Perot, Ross",Challenger,397,"7,710",R,53.20,39.68,6.43,.70,57.28,42.72,,,
President,Texas,19961105,N/A,BEXAR,County,"362,489","161,619","Dole, Robert",Challenger,"180,308","Clinton, Bill",Incumbent,Reform,"17,822","Perot, Ross",Challenger,"2,740","18,689",D,44.59,49.74,4.92,.76,47.27,52.73,,,
President,Texas,19961105,N/A,BLANCO,County,"3,316","1,919","Dole, Robert",Challenger,"1,028","Clinton, Bill",Incumbent,Reform,330,"Perot, Ross",Challenger,39,891,R,57.87,31.00,9.95,1.18,65.12,34.88,,,
President,Texas,19961105,N/A,BORDEN,County,334,194,"Dole, Robert",Challenger,93,"Clinton, Bill",Incumbent,Reform,45,"Perot, Ross",Challenger,2,101,R,58.08,27.84,13.47,.60,67.60,32.40,,,
President,Texas,19961105,N/A,BOSQUE,County,"6,026","2,840","Dole, Robert",Challenger,"2,427","Clinton, Bill",Incumbent,Reform,739,"Perot, Ross",Challenger,20,413,R,47.13,40.28,12.26,.33,53.92,46.08,,,
President,Texas,19961105,N/A,BOWIE,County,"29,270","12,750","Dole, Robert",Challenger,"13,657","Clinton, Bill",Incumbent,Reform,"2,760","Perot, Ross",Challenger,103,907,D,43.56,46.66,9.43,.35,48.28,51.72,,,
President,Texas,19961105,N/A,BRAZORIA,County,"65,638","36,392","Dole, Robert",Challenger,"22,959","Clinton, Bill",Incumbent,Reform,"5,869","Perot, Ross",Challenger,418,"13,433",R,55.44,34.98,8.94,.64,61.32,38.68,,,
President,Texas,19961105,N/A,BRAZOS,County,"38,644","22,082","Dole, Robert",Challenger,"13,968","Clinton, Bill",Incumbent,Reform,"2,215","Perot, Ross",Challenger,379,"8,114",R,57.14,36.15,5.73,.98,61.25,38.75,,,
President,Texas,19961105,N/A,BREWSTER,County,"3,452","1,438","Dole, Robert",Challenger,"1,643","Clinton, Bill",Incumbent,Reform,299,"Perot, Ross",Challenger,72,205,D,41.66,47.60,8.66,2.09,46.67,53.33,,,
President,Texas,19961105,N/A,BRISCOE,County,892,416,"Dole, Robert",Challenger,408,"Clinton, Bill",Incumbent,Reform,65,"Perot, Ross",Challenger,3,8,R,46.64,45.74,7.29,.34,50.49,49.51,,,
President,Texas,19961105,N/A,BROOKS,County,"3,488",413,"Dole, Robert",Challenger,"2,945","Clinton, Bill",Incumbent,Reform,108,"Perot, Ross",Challenger,22,"2,532",D,11.84,84.43,3.10,.63,12.30,87.70,,,
President,Texas,19961105,N/A,BROWN,County,"11,787","6,524","Dole, Robert",Challenger,"4,138","Clinton, Bill",Incumbent,Reform,"1,081","Perot, Ross",Challenger,44,"2,386",R,55.35,35.11,9.17,.37,61.19,38.81,,,
President,Texas,19961105,N/A,BURLESON,County,"4,953","2,174","Dole, Robert",Challenger,"2,419","Clinton, Bill",Incumbent,Reform,347,"Perot, Ross",Challenger,13,245,D,43.89,48.84,7.01,.26,47.33,52.67,,,
President,Texas,19961105,N/A,BURNET,County,"11,049","5,744","Dole, Robert",Challenger,"4,123","Clinton, Bill",Incumbent,Reform,"1,108","Perot, Ross",Challenger,74,"1,621",R,51.99,37.32,10.03,.67,58.21,41.79,,,
President,Texas,19961105,N/A,CALDWELL,County,"7,821","3,239","Dole, Robert",Challenger,"3,961","Clinton, Bill",Incumbent,Reform,545,"Perot, Ross",Challenger,76,722,D,41.41,50.65,6.97,.97,44.99,55.01,,,
President,Texas,19961105,N/A,CALHOUN,County,"6,113","2,832","Dole, Robert",Challenger,"2,753","Clinton, Bill",Incumbent,Reform,507,"Perot, Ross",Challenger,21,79,R,46.33,45.04,8.29,.34,50.71,49.29,,,
President,Texas,19961105,N/A,CALLAHAN,County,"4,695","2,480","Dole, Robert",Challenger,"1,666","Clinton, Bill",Incumbent,Reform,534,"Perot, Ross",Challenger,15,814,R,52.82,35.48,11.37,.32,59.82,40.18,,,
President,Texas,19961105,N/A,CAMERON,County,"56,493","18,434","Dole, Robert",Challenger,"34,891","Clinton, Bill",Incumbent,Reform,"2,760","Perot, Ross",Challenger,408,"16,457",D,32.63,61.76,4.89,.72,34.57,65.43,,,
President,Texas,19961105,N/A,CAMP,County,"3,662","1,488","Dole, Robert",Challenger,"1,912","Clinton, Bill",Incumbent,Reform,252,"Perot, Ross",Challenger,10,424,D,40.63,52.21,6.88,.27,43.76,56.24,,,
President,Texas,19961105,N/A,CARSON,County,"2,730","1,742","Dole, Robert",Challenger,742,"Clinton, Bill",Incumbent,Reform,227,"Perot, Ross",Challenger,19,"1,000",R,63.81,27.18,8.32,.70,70.13,29.87,,,
President,Texas,19961105,N/A,CASS,County,"10,839","4,066","Dole, Robert",Challenger,"5,691","Clinton, Bill",Incumbent,Reform,"1,038","Perot, Ross",Challenger,44,"1,625",D,37.51,52.50,9.58,.41,41.67,58.33,,,
President,Texas,19961105,N/A,CASTRO,County,"2,501","1,231","Dole, Robert",Challenger,"1,107","Clinton, Bill",Incumbent,Reform,144,"Perot, Ross",Challenger,19,124,R,49.22,44.26,5.76,.76,52.65,47.35,,,
President,Texas,19961105,N/A,CHAMBERS,County,"7,831","4,101","Dole, Robert",Challenger,"2,876","Clinton, Bill",Incumbent,Reform,818,"Perot, Ross",Challenger,36,"1,225",R,52.37,36.73,10.45,.46,58.78,41.22,,,
President,Texas,19961105,N/A,CHEROKEE,County,"12,694","6,483","Dole, Robert",Challenger,"5,185","Clinton, Bill",Incumbent,Reform,971,"Perot, Ross",Challenger,55,"1,298",R,51.07,40.85,7.65,.43,55.56,44.44,,,
President,Texas,19961105,N/A,CHILDRESS,County,"1,962","1,072","Dole, Robert",Challenger,719,"Clinton, Bill",Incumbent,Reform,165,"Perot, Ross",Challenger,6,353,R,54.64,36.65,8.41,.31,59.85,40.15,,,
President,Texas,19961105,N/A,CLAY,County,"4,160","1,997","Dole, Robert",Challenger,"1,690","Clinton, Bill",Incumbent,Reform,465,"Perot, Ross",Challenger,8,307,R,48.00,40.63,11.18,.19,54.16,45.84,,,
President,Texas,19961105,N/A,COCHRAN,County,"1,336",667,"Dole, Robert",Challenger,541,"Clinton, Bill",Incumbent,Reform,127,"Perot, Ross",Challenger,1,126,R,49.93,40.49,9.51,.07,55.22,44.78,,,
President,Texas,19961105,N/A,COKE,County,"1,546",790,"Dole, Robert",Challenger,595,"Clinton, Bill",Incumbent,Reform,157,"Perot, Ross",Challenger,4,195,R,51.10,38.49,10.16,.26,57.04,42.96,,,
President,Texas,19961105,N/A,COLEMAN,County,"3,645","1,793","Dole, Robert",Challenger,"1,488","Clinton, Bill",Incumbent,Reform,349,"Perot, Ross",Challenger,15,305,R,49.19,40.82,9.57,.41,54.65,45.35,,,
President,Texas,19961105,N/A,COLLIN,County,"132,925","83,750","Dole, Robert",Challenger,"37,854","Clinton, Bill",Incumbent,Reform,"10,443","Perot, Ross",Challenger,878,"45,896",R,63.01,28.48,7.86,.66,68.87,31.13,,,
President,Texas,19961105,N/A,COLLINGSWORTH,County,"1,431",729,"Dole, Robert",Challenger,581,"Clinton, Bill",Incumbent,Reform,118,"Perot, Ross",Challenger,3,148,R,50.94,40.60,8.25,.21,55.65,44.35,,,
President,Texas,19961105,N/A,COLORADO,County,"6,775","3,381","Dole, Robert",Challenger,"2,795","Clinton, Bill",Incumbent,Reform,574,"Perot, Ross",Challenger,25,586,R,49.90,41.25,8.47,.37,54.74,45.26,,,
President,Texas,19961105,N/A,COMAL,County,"26,057","16,763","Dole, Robert",Challenger,"7,132","Clinton, Bill",Incumbent,Reform,"1,903","Perot, Ross",Challenger,259,"9,631",R,64.33,27.37,7.30,.99,70.15,29.85,,,
President,Texas,19961105,N/A,COMANCHE,County,"4,779","2,123","Dole, Robert",Challenger,"2,138","Clinton, Bill",Incumbent,Reform,511,"Perot, Ross",Challenger,7,15,D,44.42,44.74,10.69,.15,49.82,50.18,,,
President,Texas,19961105,N/A,CONCHO,County,"1,032",488,"Dole, Robert",Challenger,434,"Clinton, Bill",Incumbent,Reform,107,"Perot, Ross",Challenger,3,54,R,47.29,42.05,10.37,.29,52.93,47.07,,,
President,Texas,19961105,N/A,COOKE,County,"12,297","7,320","Dole, Robert",Challenger,"3,782","Clinton, Bill",Incumbent,Reform,"1,150","Perot, Ross",Challenger,45,"3,538",R,59.53,30.76,9.35,.37,65.93,34.07,,,
President,Texas,19961105,N/A,CORYELL,County,"13,944","7,143","Dole, Robert",Challenger,"5,300","Clinton, Bill",Incumbent,Reform,"1,443","Perot, Ross",Challenger,58,"1,843",R,51.23,38.01,10.35,.42,57.41,42.59,,,
President,Texas,19961105,N/A,COTTLE,County,818,331,"Dole, Robert",Challenger,404,"Clinton, Bill",Incumbent,Reform,77,"Perot, Ross",Challenger,6,73,D,40.46,49.39,9.41,.73,45.03,54.97,,,
President,Texas,19961105,N/A,CRANE,County,"1,815",984,"Dole, Robert",Challenger,616,"Clinton, Bill",Incumbent,Reform,201,"Perot, Ross",Challenger,14,368,R,54.21,33.94,11.07,.77,61.50,38.50,,,
President,Texas,19961105,N/A,CROCKETT,County,"1,553",714,"Dole, Robert",Challenger,684,"Clinton, Bill",Incumbent,Reform,147,"Perot, Ross",Challenger,8,30,R,45.98,44.04,9.47,.52,51.07,48.93,,,
President,Texas,19961105,N/A,CROSBY,County,"2,287",968,"Dole, Robert",Challenger,"1,122","Clinton, Bill",Incumbent,Reform,189,"Perot, Ross",Challenger,8,154,D,42.33,49.06,8.26,.35,46.32,53.68,,,
