PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Oregon,20001107,N/A,BAKER,County,"8,258","5,618","Bush, George W.",Challenger,"2,195","Gore, Albert Jr.",Challenger,Green,289,"Nader, Ralph",Challenger,156,"3,423",R,68.03,26.58,3.50,1.89,71.91,28.09,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,BENTON,County,"38,226","15,825","Bush, George W.",Challenger,"19,444","Gore, Albert Jr.",Challenger,Green,"2,463","Nader, Ralph",Challenger,494,"3,619",D,41.40,50.87,6.44,1.29,44.87,55.13,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,CLACKAMAS,County,"162,262","77,539","Bush, George W.",Challenger,"76,421","Gore, Albert Jr.",Challenger,Green,"6,357","Nader, Ralph",Challenger,"1,945","1,118",R,47.79,47.10,3.92,1.20,50.36,49.64,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,CLATSOP,County,"16,474","6,950","Bush, George W.",Challenger,"8,296","Gore, Albert Jr.",Challenger,Green,939,"Nader, Ralph",Challenger,289,"1,346",D,42.19,50.36,5.70,1.75,45.59,54.41,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,COLUMBIA,County,"21,195","9,369","Bush, George W.",Challenger,"10,331","Gore, Albert Jr.",Challenger,Green,970,"Nader, Ralph",Challenger,525,962,D,44.20,48.74,4.58,2.48,47.56,52.44,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,COOS,County,"29,379","15,626","Bush, George W.",Challenger,"11,610","Gore, Albert Jr.",Challenger,Green,"1,410","Nader, Ralph",Challenger,733,"4,016",R,53.19,39.52,4.80,2.49,57.37,42.63,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,CROOK,County,"8,277","5,363","Bush, George W.",Challenger,"2,474","Gore, Albert Jr.",Challenger,Green,258,"Nader, Ralph",Challenger,182,"2,889",R,64.79,29.89,3.12,2.20,68.43,31.57,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,CURRY,County,"11,513","6,551","Bush, George W.",Challenger,"4,090","Gore, Albert Jr.",Challenger,Green,603,"Nader, Ralph",Challenger,269,"2,461",R,56.90,35.53,5.24,2.34,61.56,38.44,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,DESCHUTES,County,"57,885","32,132","Bush, George W.",Challenger,"22,061","Gore, Albert Jr.",Challenger,Green,"2,799","Nader, Ralph",Challenger,893,"10,071",R,55.51,38.11,4.84,1.54,59.29,40.71,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,DOUGLAS,County,"47,220","30,294","Bush, George W.",Challenger,"14,193","Gore, Albert Jr.",Challenger,Green,"1,768","Nader, Ralph",Challenger,965,"16,101",R,64.16,30.06,3.74,2.04,68.10,31.90,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,GILLIAM,County,"1,090",679,"Bush, George W.",Challenger,359,"Gore, Albert Jr.",Challenger,Green,37,"Nader, Ralph",Challenger,15,320,R,62.29,32.94,3.39,1.38,65.41,34.59,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Oregon,20001107,N/A,GRANT,County,"3,846","3,078","Bush, George W.",Challenger,589,"Gore, Albert Jr.",Challenger,Green,98,"Nader, Ralph",Challenger,81,"2,489",R,80.03,15.31,2.55,2.11,83.94,16.06,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
