PRESIDENT 1984
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Wyoming,19841106,N/A,ALBANY,County,"12,346","7,452","Reagan, Ronald",Incumbent,"4,708","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,186,"2,744",R,60.36,38.13,.00,1.51,61.28,38.72,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,BIG HORN,County,"5,253","4,019","Reagan, Ronald",Incumbent,"1,175","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,59,"2,844",R,76.51,22.37,.00,1.12,77.38,22.62,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,CAMPBELL,County,"9,995","8,387","Reagan, Ronald",Incumbent,"1,525","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,83,"6,862",R,83.91,15.26,.00,.83,84.61,15.39,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,CARBON,County,"6,952","4,557","Reagan, Ronald",Incumbent,"2,295","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,100,"2,262",R,65.55,33.01,.00,1.44,66.51,33.49,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,CONVERSE,County,"4,523","3,542","Reagan, Ronald",Incumbent,929,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,52,"2,613",R,78.31,20.54,.00,1.15,79.22,20.78,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,CROOK,County,"2,754","2,286","Reagan, Ronald",Incumbent,450,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,18,"1,836",R,83.01,16.34,.00,.65,83.55,16.45,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,FREMONT,County,"13,999","9,885","Reagan, Ronald",Incumbent,"3,969","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,145,"5,916",R,70.61,28.35,.00,1.04,71.35,28.65,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,GOSHEN,County,"5,184","3,776","Reagan, Ronald",Incumbent,"1,364","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,44,"2,412",R,72.84,26.31,.00,.85,73.46,26.54,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,HOT SPRINGS,County,"2,646","1,943","Reagan, Ronald",Incumbent,672,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,31,"1,271",R,73.43,25.40,.00,1.17,74.30,25.70,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Wyoming,19841106,N/A,JOHNSON,County,"3,241","2,634","Reagan, Ronald",Incumbent,558,"Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,49,"2,076",R,81.27,17.22,.00,1.51,82.52,17.48,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
