PRESIDENT 1948
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Washington,19481102,N/A,ADAMS,County,"2,683","1,394","Dewey, Thomas E.",Challenger,"1,267","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,22,127,R,51.96,47.22,.00,.82,52.39,47.61,,,
President,Washington,19481102,N/A,ASOTIN,County,"3,583","1,384","Dewey, Thomas E.",Challenger,"2,054","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,145,670,D,38.63,57.33,.00,4.05,40.26,59.74,,,
President,Washington,19481102,N/A,BENTON,County,"14,467","5,852","Dewey, Thomas E.",Challenger,"8,458","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,157,"2,606",D,40.45,58.46,.00,1.09,40.89,59.11,,,
President,Washington,19481102,N/A,CHELAN,County,"15,351","7,392","Dewey, Thomas E.",Challenger,"7,702","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,257,310,D,48.15,50.17,.00,1.67,48.97,51.03,,,
President,Washington,19481102,N/A,CLALLAM,County,"10,097","4,178","Dewey, Thomas E.",Challenger,"5,412","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,507,"1,234",D,41.38,53.60,.00,5.02,43.57,56.43,,,
President,Washington,19481102,N/A,CLARK,County,"30,132","11,546","Dewey, Thomas E.",Challenger,"17,154","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"1,432","5,608",D,38.32,56.93,.00,4.75,40.23,59.77,,,
President,Washington,19481102,N/A,COLUMBIA,County,"2,112","1,062","Dewey, Thomas E.",Challenger,"1,015","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,35,47,R,50.28,48.06,.00,1.66,51.13,48.87,,,
President,Washington,19481102,N/A,COWLITZ,County,"18,902","7,098","Dewey, Thomas E.",Challenger,"11,075","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,729,"3,977",D,37.55,58.59,.00,3.86,39.06,60.94,,,
President,Washington,19481102,N/A,DOUGLAS,County,"4,033","1,703","Dewey, Thomas E.",Challenger,"2,251","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,79,548,D,42.23,55.81,.00,1.96,43.07,56.93,,,
President,Washington,19481102,N/A,FERRY,County,"1,340",473,"Dewey, Thomas E.",Challenger,824,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,43,351,D,35.30,61.49,.00,3.21,36.47,63.53,,,
President,Washington,19481102,N/A,FRANKLIN,County,"4,130","1,541","Dewey, Thomas E.",Challenger,"2,525","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,64,984,D,37.31,61.14,.00,1.55,37.90,62.10,,,
President,Washington,19481102,N/A,GARFIELD,County,"1,531",749,"Dewey, Thomas E.",Challenger,747,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,35,2,R,48.92,48.79,.00,2.29,50.07,49.93,,,
President,Washington,19481102,N/A,GRANT,County,"6,277","2,081","Dewey, Thomas E.",Challenger,"4,067","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,129,"1,986",D,33.15,64.79,.00,2.06,33.85,66.15,,,
President,Washington,19481102,N/A,GRAYS HARBOR,County,"23,215","8,357","Dewey, Thomas E.",Challenger,"13,660","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"1,198","5,303",D,36.00,58.84,.00,5.16,37.96,62.04,,,
President,Washington,19481102,N/A,ISLAND,County,"3,680","1,805","Dewey, Thomas E.",Challenger,"1,694","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,181,111,R,49.05,46.03,.00,4.92,51.59,48.41,,,
President,Washington,19481102,N/A,JEFFERSON,County,"3,676","1,610","Dewey, Thomas E.",Challenger,"1,911","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,155,301,D,43.80,51.99,.00,4.22,45.73,54.27,,,
President,Washington,19481102,N/A,KING,County,"291,635","131,039","Dewey, Thomas E.",Challenger,"143,295","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"17,301","12,256",D,44.93,49.14,.00,5.93,47.77,52.23,,,
President,Washington,19481102,N/A,KITSAP,County,"30,678","9,869","Dewey, Thomas E.",Challenger,"19,538","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,"1,271","9,669",D,32.17,63.69,.00,4.14,33.56,66.44,,,
President,Washington,19481102,N/A,KITTITAS,County,"8,348","3,446","Dewey, Thomas E.",Challenger,"4,588","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,314,"1,142",D,41.28,54.96,.00,3.76,42.89,57.11,,,
President,Washington,19481102,N/A,KLICKITAT,County,"4,252","1,951","Dewey, Thomas E.",Challenger,"2,206","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,95,255,D,45.88,51.88,.00,2.23,46.93,53.07,,,
President,Washington,19481102,N/A,LEWIS,County,"17,953","9,047","Dewey, Thomas E.",Challenger,"8,394","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,512,653,R,50.39,46.76,.00,2.85,51.87,48.13,,,
President,Washington,19481102,N/A,LINCOLN,County,"4,924","2,348","Dewey, Thomas E.",Challenger,"2,518","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,58,170,D,47.68,51.14,.00,1.18,48.25,51.75,,,
President,Washington,19481102,N/A,MASON,County,"6,501","2,524","Dewey, Thomas E.",Challenger,"3,613","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,364,"1,089",D,38.82,55.58,.00,5.60,41.13,58.87,,,
