PRESIDENT 1992
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Arkansas,19921103,N/A,ARKANSAS,County,"7,980","2,594","Bush, George H.",Incumbent,"4,709","Clinton, Bill",Challenger,Reform,639,"Perot, Ross",Challenger,38,"2,115",D,32.51,59.01,8.01,.48,35.52,64.48,,,
President,Arkansas,19921103,N/A,ASHLEY,County,"9,567","2,686","Bush, George H.",Incumbent,"5,876","Clinton, Bill",Challenger,Reform,931,"Perot, Ross",Challenger,74,"3,190",D,28.08,61.42,9.73,.77,31.37,68.63,,,
President,Arkansas,19921103,N/A,BAXTER,County,"15,732","5,640","Bush, George H.",Incumbent,"6,991","Clinton, Bill",Challenger,Reform,"2,938","Perot, Ross",Challenger,163,"1,351",D,35.85,44.44,18.68,1.04,44.65,55.35,,,
President,Arkansas,19921103,N/A,BENTON,County,"43,279","21,126","Bush, George H.",Incumbent,"15,774","Clinton, Bill",Challenger,Reform,"6,128","Perot, Ross",Challenger,251,"5,352",R,48.81,36.45,14.16,.58,57.25,42.75,,,
President,Arkansas,19921103,N/A,BOONE,County,"14,437","6,094","Bush, George H.",Incumbent,"6,128","Clinton, Bill",Challenger,Reform,"2,079","Perot, Ross",Challenger,136,34,D,42.21,42.45,14.40,.94,49.86,50.14,,,
President,Arkansas,19921103,N/A,BRADLEY,County,"4,837","1,482","Bush, George H.",Incumbent,"2,954","Clinton, Bill",Challenger,Reform,391,"Perot, Ross",Challenger,10,"1,472",D,30.64,61.07,8.08,.21,33.41,66.59,,,
President,Arkansas,19921103,N/A,CALHOUN,County,"2,702","1,047","Bush, George H.",Incumbent,"1,389","Clinton, Bill",Challenger,Reform,257,"Perot, Ross",Challenger,9,342,D,38.75,51.41,9.51,.33,42.98,57.02,,,
President,Arkansas,19921103,N/A,CARROLL,County,"8,857","3,535","Bush, George H.",Incumbent,"3,769","Clinton, Bill",Challenger,Reform,"1,500","Perot, Ross",Challenger,53,234,D,39.91,42.55,16.94,.60,48.40,51.60,,,
President,Arkansas,19921103,N/A,CHICOT,County,"5,099","1,242","Bush, George H.",Incumbent,"3,504","Clinton, Bill",Challenger,Reform,347,"Perot, Ross",Challenger,6,"2,262",D,24.36,68.72,6.81,.12,26.17,73.83,,,
President,Arkansas,19921103,N/A,CLARK,County,"8,922","2,403","Bush, George H.",Incumbent,"5,767","Clinton, Bill",Challenger,Reform,714,"Perot, Ross",Challenger,38,"3,364",D,26.93,64.64,8.00,.43,29.41,70.59,,,
President,Arkansas,19921103,N/A,CLAY,County,"7,080","1,647","Bush, George H.",Incumbent,"4,848","Clinton, Bill",Challenger,Reform,568,"Perot, Ross",Challenger,17,"3,201",D,23.26,68.47,8.02,.24,25.36,74.64,,,
President,Arkansas,19921103,N/A,CLEBURNE,County,"9,980","3,580","Bush, George H.",Incumbent,"5,090","Clinton, Bill",Challenger,Reform,"1,263","Perot, Ross",Challenger,47,"1,510",D,35.87,51.00,12.66,.47,41.29,58.71,,,
President,Arkansas,19921103,N/A,CLEVELAND,County,"3,378","1,127","Bush, George H.",Incumbent,"1,893","Clinton, Bill",Challenger,Reform,337,"Perot, Ross",Challenger,21,766,D,33.36,56.04,9.98,.62,37.32,62.68,,,
