PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Illinois,20081104,N/A,ADAMS,County,"30,823","18,711","McCain, John S. III",Challenger,"11,794","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,318,"6,917",R,60.70,38.26,.00,1.03,61.34,38.66,,,
President,Illinois,20081104,N/A,ALEXANDER,County,"3,937","1,692","McCain, John S. III",Challenger,"2,189","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,56,497,D,42.98,55.60,.00,1.42,43.60,56.40,,,
President,Illinois,20081104,N/A,BOND,County,"7,924","3,947","McCain, John S. III",Challenger,"3,843","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,134,104,R,49.81,48.50,.00,1.69,50.67,49.33,,,
President,Illinois,20081104,N/A,BOONE,County,"22,157","10,403","McCain, John S. III",Challenger,"11,333","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,421,930,D,46.95,51.15,.00,1.90,47.86,52.14,,,
President,Illinois,20081104,N/A,BROWN,County,"2,569","1,544","McCain, John S. III",Challenger,986,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,39,558,R,60.10,38.38,.00,1.52,61.03,38.97,,,
President,Illinois,20081104,N/A,BUREAU,County,"17,113","7,911","McCain, John S. III",Challenger,"8,889","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,313,978,D,46.23,51.94,.00,1.83,47.09,52.91,,,
President,Illinois,20081104,N/A,CALHOUN,County,"2,699","1,221","McCain, John S. III",Challenger,"1,423","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,55,202,D,45.24,52.72,.00,2.04,46.18,53.82,,,
President,Illinois,20081104,N/A,CARROLL,County,"7,674","3,596","McCain, John S. III",Challenger,"3,965","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,113,369,D,46.86,51.67,.00,1.47,47.56,52.44,,,
President,Illinois,20081104,N/A,CASS,County,"5,408","2,617","McCain, John S. III",Challenger,"2,690","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,101,73,D,48.39,49.74,.00,1.87,49.31,50.69,,,
President,Illinois,20081104,N/A,CHAMPAIGN,County,"84,143","33,871","McCain, John S. III",Challenger,"48,597","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,675","14,726",D,40.25,57.76,.00,1.99,41.07,58.93,,,
President,Illinois,20081104,N/A,CHRISTIAN,County,"15,100","7,872","McCain, John S. III",Challenger,"6,918","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,310,954,R,52.13,45.81,.00,2.05,53.23,46.77,,,
President,Illinois,20081104,N/A,CLARK,County,"8,288","4,409","McCain, John S. III",Challenger,"3,742","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,137,667,R,53.20,45.15,.00,1.65,54.09,45.91,,,
President,Illinois,20081104,N/A,CLAY,County,"6,454","3,926","McCain, John S. III",Challenger,"2,425","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,103,"1,501",R,60.83,37.57,.00,1.60,61.82,38.18,,,
President,Illinois,20081104,N/A,CLINTON,County,"17,314","9,357","McCain, John S. III",Challenger,"7,657","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,300,"1,700",R,54.04,44.22,.00,1.73,55.00,45.00,,,
President,Illinois,20081104,N/A,COLES,County,"23,076","10,978","McCain, John S. III",Challenger,"11,716","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,382,738,D,47.57,50.77,.00,1.66,48.37,51.63,,,
President,Illinois,20081104,N/A,COOK,County,"2,137,466","487,736","McCain, John S. III",Challenger,"1,629,024","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"20,706","1,141,288",D,22.82,76.21,.00,.97,23.04,76.96,,,
President,Illinois,20081104,N/A,CRAWFORD,County,"9,129","5,070","McCain, John S. III",Challenger,"3,883","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,176,"1,187",R,55.54,42.53,.00,1.93,56.63,43.37,,,
President,Illinois,20081104,N/A,CUMBERLAND,County,"5,321","3,156","McCain, John S. III",Challenger,"2,055","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,110,"1,101",R,59.31,38.62,.00,2.07,60.56,39.44,,,
President,Illinois,20081104,N/A,DE WITT,County,"7,801","4,348","McCain, John S. III",Challenger,"3,308","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,145,"1,040",R,55.74,42.40,.00,1.86,56.79,43.21,,,
President,Illinois,20081104,N/A,DEKALB,County,"44,818","18,266","McCain, John S. III",Challenger,"25,784","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,768,"7,518",D,40.76,57.53,.00,1.71,41.47,58.53,,,
President,Illinois,20081104,N/A,DOUGLAS,County,"8,356","5,005","McCain, John S. III",Challenger,"3,228","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,123,"1,777",R,59.90,38.63,.00,1.47,60.79,39.21,,,
President,Illinois,20081104,N/A,DU PAGE,County,"417,973","183,626","McCain, John S. III",Challenger,"228,698","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"5,649","45,072",D,43.93,54.72,.00,1.35,44.53,55.47,,,
President,Illinois,20081104,N/A,EDGAR,County,"8,255","4,398","McCain, John S. III",Challenger,"3,743","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,114,655,R,53.28,45.34,.00,1.38,54.02,45.98,,,
