PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,20161108,N/A,CLAIBORNE,County,"4,272",540,"Trump, Donald J.",Challenger,"3,708","Clinton, Hillary Rodham",Challenger,Independent,7,"Johnson, Gary E.",Challenger,17,"3,168",D,12.64,86.80,.16,.40,12.71,87.29,"The other vote was: Stein, Jill (Independent) 5; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 6; Hedges, James (Independent) 2",,"The other vote was: Stein, Jill (Independent) 5; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 6; Hedges, James (Independent) 2"
President,Mississippi,20161108,N/A,CLARKE,County,"7,791","5,137","Trump, Donald J.",Challenger,"2,585","Clinton, Hillary Rodham",Challenger,Independent,29,"Johnson, Gary E.",Challenger,40,"2,552",R,65.94,33.18,.37,.51,66.52,33.48,"The other vote was: Stein, Jill (Independent) 15; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 21; Hedges, James (Independent) 1",,"The other vote was: Stein, Jill (Independent) 15; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 21; Hedges, James (Independent) 1"
President,Mississippi,20161108,N/A,CLAY,County,"10,003","4,150","Trump, Donald J.",Challenger,"5,722","Clinton, Hillary Rodham",Challenger,Independent,69,"Johnson, Gary E.",Challenger,62,"1,572",D,41.49,57.20,.69,.62,42.04,57.96,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 8; Castle, Darrell (Independent) 25; Hedges, James (Independent) 9",,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 8; Castle, Darrell (Independent) 25; Hedges, James (Independent) 9"
President,Mississippi,20161108,N/A,COAHOMA,County,"8,912","2,426","Trump, Donald J.",Challenger,"6,378","Clinton, Hillary Rodham",Challenger,Independent,53,"Johnson, Gary E.",Challenger,55,"3,952",D,27.22,71.57,.59,.62,27.56,72.44,"The other vote was: Stein, Jill (Independent) 13; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 31; Hedges, James (Independent) 7",,"The other vote was: Stein, Jill (Independent) 13; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 31; Hedges, James (Independent) 7"
President,Mississippi,20161108,N/A,COPIAH,County,"12,982","6,103","Trump, Donald J.",Challenger,"6,741","Clinton, Hillary Rodham",Challenger,Independent,73,"Johnson, Gary E.",Challenger,65,638,D,47.01,51.93,.56,.50,47.52,52.48,"The other vote was: Stein, Jill (Independent) 16; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 26; Hedges, James (Independent) 16",,"The other vote was: Stein, Jill (Independent) 16; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 26; Hedges, James (Independent) 16"
President,Mississippi,20161108,N/A,COVINGTON,County,"8,811","5,435","Trump, Donald J.",Challenger,"3,276","Clinton, Hillary Rodham",Challenger,Independent,61,"Johnson, Gary E.",Challenger,39,"2,159",R,61.68,37.18,.69,.44,62.39,37.61,"The other vote was: Stein, Jill (Independent) 12; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 20; Hedges, James (Independent) 3",,"The other vote was: Stein, Jill (Independent) 12; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 20; Hedges, James (Independent) 3"
President,Mississippi,20161108,N/A,DE SOTO,County,"65,695","43,089","Trump, Donald J.",Challenger,"20,591","Clinton, Hillary Rodham",Challenger,Independent,"1,329","Johnson, Gary E.",Challenger,686,"22,498",R,65.59,31.34,2.02,1.04,67.66,32.34,"The other vote was: Stein, Jill (Independent) 308; De La Fuente, Roque (Independent) 31; Castle, Darrell (Independent) 335; Hedges, James (Independent) 12",,"The other vote was: Stein, Jill (Independent) 308; De La Fuente, Roque (Independent) 31; Castle, Darrell (Independent) 335; Hedges, James (Independent) 12"
President,Mississippi,20161108,N/A,FORREST,County,"28,064","15,461","Trump, Donald J.",Challenger,"11,716","Clinton, Hillary Rodham",Challenger,Independent,598,"Johnson, Gary E.",Challenger,289,"3,745",R,55.09,41.75,2.13,1.03,56.89,43.11,"The other vote was: Stein, Jill (Independent) 149; De La Fuente, Roque (Independent) 9; Castle, Darrell (Independent) 115; Hedges, James (Independent) 16",,"The other vote was: Stein, Jill (Independent) 149; De La Fuente, Roque (Independent) 9; Castle, Darrell (Independent) 115; Hedges, James (Independent) 16"
President,Mississippi,20161108,N/A,FRANKLIN,County,"4,290","2,721","Trump, Donald J.",Challenger,"1,502","Clinton, Hillary Rodham",Challenger,Independent,22,"Johnson, Gary E.",Challenger,45,"1,219",R,63.43,35.01,.51,1.05,64.43,35.57,"The other vote was: Stein, Jill (Independent) 16; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 23; Hedges, James (Independent) 4",,"The other vote was: Stein, Jill (Independent) 16; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 23; Hedges, James (Independent) 4"
President,Mississippi,20161108,N/A,GEORGE,County,"9,891","8,696","Trump, Donald J.",Challenger,"1,027","Clinton, Hillary Rodham",Challenger,Independent,91,"Johnson, Gary E.",Challenger,77,"7,669",R,87.92,10.38,.92,.78,89.44,10.56,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 44; Hedges, James (Independent) 7",,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 44; Hedges, James (Independent) 7"
President,Mississippi,20161108,N/A,GREENE,County,"5,369","4,335","Trump, Donald J.",Challenger,974,"Clinton, Hillary Rodham",Challenger,Independent,28,"Johnson, Gary E.",Challenger,32,"3,361",R,80.74,18.14,.52,.60,81.65,18.35,"The other vote was: Stein, Jill (Independent) 4; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 21; Hedges, James (Independent) 3",,"The other vote was: Stein, Jill (Independent) 4; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 21; Hedges, James (Independent) 3"
