PRESIDENT 1972
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Michigan,19721107,N/A,ALCONA,County,"3,693","2,434","Nixon, Richard M.",Incumbent,"1,195","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,64,"1,239",R,65.91,32.36,.00,1.73,67.07,32.93,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,ALGER,County,"3,878","2,035","Nixon, Richard M.",Incumbent,"1,803","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,40,232,R,52.48,46.49,.00,1.03,53.02,46.98,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,ALLEGAN,County,"26,873","18,407","Nixon, Richard M.",Incumbent,"7,883","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,583,"10,524",R,68.50,29.33,.00,2.17,70.02,29.98,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,ALPENA,County,"11,831","6,513","Nixon, Richard M.",Incumbent,"5,104","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,214,"1,409",R,55.05,43.14,.00,1.81,56.06,43.94,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,ANTRIM,County,"6,280","4,068","Nixon, Richard M.",Incumbent,"2,000","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,212,"2,068",R,64.78,31.85,.00,3.38,67.04,32.96,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,ARENAC,County,"4,506","2,588","Nixon, Richard M.",Incumbent,"1,829","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,89,759,R,57.43,40.59,.00,1.98,58.59,41.41,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,BARAGA,County,"3,468","1,905","Nixon, Richard M.",Incumbent,"1,517","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,46,388,R,54.93,43.74,.00,1.33,55.67,44.33,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,BARRY,County,"16,229","10,393","Nixon, Richard M.",Incumbent,"5,484","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,352,"4,909",R,64.04,33.79,.00,2.17,65.46,34.54,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,BAY,County,"46,118","23,094","Nixon, Richard M.",Incumbent,"21,712","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,312","1,382",R,50.08,47.08,.00,2.84,51.54,48.46,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,BENZIE,County,"4,054","2,686","Nixon, Richard M.",Incumbent,"1,310","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,58,"1,376",R,66.26,32.31,.00,1.43,67.22,32.78,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,BERRIEN,County,"63,051","43,047","Nixon, Richard M.",Incumbent,"18,597","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,407","24,450",R,68.27,29.50,.00,2.23,69.83,30.17,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,BRANCH,County,"13,521","8,388","Nixon, Richard M.",Incumbent,"4,887","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,246,"3,501",R,62.04,36.14,.00,1.82,63.19,36.81,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,CALHOUN,County,"55,828","32,531","Nixon, Richard M.",Incumbent,"22,154","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,"1,143","10,377",R,58.27,39.68,.00,2.05,59.49,40.51,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,CASS,County,"15,679","10,398","Nixon, Richard M.",Incumbent,"4,982","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,299,"5,416",R,66.32,31.77,.00,1.91,67.61,32.39,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,CHARLEVOIX,County,"7,658","4,522","Nixon, Richard M.",Incumbent,"2,831","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,305,"1,691",R,59.05,36.97,.00,3.98,61.50,38.50,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,CHEBOYGAN,County,"7,662","4,529","Nixon, Richard M.",Incumbent,"2,985","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,148,"1,544",R,59.11,38.96,.00,1.93,60.27,39.73,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Michigan,19721107,N/A,CHIPPEWA,County,"11,906","7,028","Nixon, Richard M.",Incumbent,"4,744","McGovern, George S.",Challenger,N/A,N/A,N/A,N/A,134,"2,284",R,59.03,39.85,.00,1.13,59.70,40.30,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
