PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Arizona,20161108,N/A,APACHE,County,"27,119","8,240","Trump, Donald J.",Challenger,"17,083","Clinton, Hillary Rodham",Challenger,Independent,"1,221","Johnson, Gary E.",Challenger,575,"8,843",D,30.38,62.99,4.50,2.12,32.54,67.46,"The other vote was: Carter, Willie F. (Write-in) 6; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 469; Hoefling, Thomas (Write-in) 5; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 34; Fox , Cherunda (Write-in) 1; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 1; McMullin, Evan (Independent) 59",,"The other vote was: Carter, Willie F. (Write-in) 6; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 469; Hoefling, Thomas (Write-in) 5; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 34; Fox , Cherunda (Write-in) 1; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 1; McMullin, Evan (Independent) 59"
President,Arizona,20161108,N/A,COCHISE,County,"49,384","28,092","Trump, Donald J.",Challenger,"17,450","Clinton, Hillary Rodham",Challenger,Independent,"2,394","Johnson, Gary E.",Challenger,"1,448","10,642",R,56.88,35.34,4.85,2.93,61.68,38.32,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 993; Hoefling, Thomas (Write-in) 4; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 37; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 1; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 40",,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 993; Hoefling, Thomas (Write-in) 4; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 37; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 1; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 40"
President,Arizona,20161108,N/A,COCONINO,County,"58,440","21,108","Trump, Donald J.",Challenger,"32,404","Clinton, Hillary Rodham",Challenger,Independent,"2,978","Johnson, Gary E.",Challenger,"1,950","11,296",D,36.12,55.45,5.10,3.34,39.45,60.55,"The other vote was: Carter, Willie F. (Write-in) 1; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 1,414; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 13; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 3; Maldonado, Joseph (Write-in) 1; McMullin, Evan (Independent) ",,"The other vote was: Carter, Willie F. (Write-in) 1; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 1,414; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 13; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 3; Maldonado, Joseph (Write-in) 1; McMullin, Evan (Independent) "
President,Arizona,20161108,N/A,GILA,County,"22,312","14,182","Trump, Donald J.",Challenger,"7,003","Clinton, Hillary Rodham",Challenger,Independent,803,"Johnson, Gary E.",Challenger,324,"7,179",R,63.56,31.39,3.60,1.45,66.94,33.06,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 4; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 212; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 4; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 104",,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 4; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 212; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 4; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 104"
President,Arizona,20161108,N/A,GRAHAM,County,"12,134","8,025","Trump, Donald J.",Challenger,"3,301","Clinton, Hillary Rodham",Challenger,Independent,497,"Johnson, Gary E.",Challenger,311,"4,724",R,66.14,27.20,4.10,2.56,70.85,29.15,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 116; Hoefling, Thomas (Write-in) 2; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 14; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 17",,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 116; Hoefling, Thomas (Write-in) 2; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 14; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 17"
President,Arizona,20161108,N/A,GREENLEE,County,"3,270","1,892","Trump, Donald J.",Challenger,"1,092","Clinton, Hillary Rodham",Challenger,Independent,200,"Johnson, Gary E.",Challenger,86,800,R,57.86,33.39,6.12,2.63,63.40,36.60,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 59; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 1; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 26; ",,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 59; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 1; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 26; "
President,Arizona,20161108,N/A,LA PAZ,County,"5,877","4,003","Trump, Donald J.",Challenger,"1,575","Clinton, Hillary Rodham",Challenger,Independent,211,"Johnson, Gary E.",Challenger,88,"2,428",R,68.11,26.80,3.59,1.50,71.76,28.24,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 73; Hoefling, Thomas (Write-in) 3; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 2; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 10; ",,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 73; Hoefling, Thomas (Write-in) 3; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 2; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 10; "
President,Arizona,20161108,N/A,MARICOPA,County,"1,549,098","747,361","Trump, Donald J.",Challenger,"702,907","Clinton, Hillary Rodham",Challenger,Independent,"67,043","Johnson, Gary E.",Challenger,"31,787","44,454",R,48.24,45.38,4.33,2.05,51.53,48.47,"The other vote was: Carter, Willie F. (Write-in) 28; Tittle, Sheila (Write-in) 11; Buchanan, Robert L. (Write-in) 42; Corsetti, Michael (Write-in) 3; In-Albon, Mitchell (Write-in) 17; Steinacker, Delano (Write-in) 3; Stein, Jill (Independent) 19,432; Hoefling, Thomas (Write-in) 52; De La Fuente, Roque (Independent) 20; Castle, Darrell (Independent) 616; Fox , Cherunda (Write-in) 9; Hartnell, Ben (Write-in) 8; Kotlikoff, Laurence (Write-in) 36; Maldonado, Joseph (Write-in) 12; McMullin, Evan (Ind",,"The other vote was: Carter, Willie F. (Write-in) 28; Tittle, Sheila (Write-in) 11; Buchanan, Robert L. (Write-in) 42; Corsetti, Michael (Write-in) 3; In-Albon, Mitchell (Write-in) 17; Steinacker, Delano (Write-in) 3; Stein, Jill (Independent) 19,432; Hoefling, Thomas (Write-in) 52; De La Fuente, Roque (Independent) 20; Castle, Darrell (Independent) 616; Fox , Cherunda (Write-in) 9; Hartnell, Ben (Write-in) 8; Kotlikoff, Laurence (Write-in) 36; Maldonado, Joseph (Write-in) 12; McMullin, Evan (Ind"
President,Arizona,20161108,N/A,MOHAVE,County,"79,346","58,282","Trump, Donald J.",Challenger,"17,455","Clinton, Hillary Rodham",Challenger,Independent,"2,639","Johnson, Gary E.",Challenger,970,"40,827",R,73.45,22.00,3.33,1.22,76.95,23.05,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 1; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 740; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 24; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 20",,"The other vote was: Carter, Willie F. (Write-in) 0; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 0; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 1; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 740; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 24; Fox , Cherunda (Write-in) 0; Hartnell, Ben (Write-in) 0; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 0; McMullin, Evan (Independent) 20"
President,Arizona,20161108,N/A,NAVAJO,County,"39,654","20,577","Trump, Donald J.",Challenger,"16,459","Clinton, Hillary Rodham",Challenger,Independent,"1,410","Johnson, Gary E.",Challenger,"1,208","4,118",R,51.89,41.51,3.56,3.05,55.56,44.44,"The other vote was: Carter, Willie F. (Write-in) 1; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 1; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 703; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 24; Fox , Cherunda (Write-in) 1; Hartnell, Ben (Write-in) 1; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 1; McMullin, Evan (Independent) 47",,"The other vote was: Carter, Willie F. (Write-in) 1; Tittle, Sheila (Write-in) 0; Buchanan, Robert L. (Write-in) 1; Corsetti, Michael (Write-in) 0; In-Albon, Mitchell (Write-in) 0; Steinacker, Delano (Write-in) 0; Stein, Jill (Independent) 703; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 24; Fox , Cherunda (Write-in) 1; Hartnell, Ben (Write-in) 1; Kotlikoff, Laurence (Write-in) 0; Maldonado, Joseph (Write-in) 1; McMullin, Evan (Independent) 47"
