PRESIDENT 2016
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Missouri,20161108,N/A,DAVIESS,County,"3,738","2,767","Trump, Donald J.",Challenger,730,"Clinton, Hillary Rodham",Challenger,Independent,145,"Johnson, Gary E.",Challenger,96,"2,037",R,74.02,19.53,3.88,2.57,79.12,20.88,"The other vote was: Stein, Jill (Independent) 18; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 36; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 41; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 18; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 36; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 41; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,DEKALB,County,"4,594","3,540","Trump, Donald J.",Challenger,824,"Clinton, Hillary Rodham",Challenger,Independent,178,"Johnson, Gary E.",Challenger,52,"2,716",R,77.06,17.94,3.87,1.13,81.12,18.88,"The other vote was: Stein, Jill (Independent) 30; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 18; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 4; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 30; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 18; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 4; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,DENT,County,"6,791","5,600","Trump, Donald J.",Challenger,978,"Clinton, Hillary Rodham",Challenger,Independent,136,"Johnson, Gary E.",Challenger,77,"4,622",R,82.46,14.40,2.00,1.13,85.13,14.87,"The other vote was: Stein, Jill (Independent) 36; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 29; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 12; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 36; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 29; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 12; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,DOUGLAS,County,"6,666","5,486","Trump, Donald J.",Challenger,984,"Clinton, Hillary Rodham",Challenger,Independent,135,"Johnson, Gary E.",Challenger,61,"4,502",R,82.30,14.76,2.03,.92,84.79,15.21,"The other vote was: Stein, Jill (Independent) 21; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 38; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 2; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 21; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 38; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 2; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,DUNKLIN,County,"10,578","8,026","Trump, Donald J.",Challenger,"2,360","Clinton, Hillary Rodham",Challenger,Independent,142,"Johnson, Gary E.",Challenger,50,"5,666",R,75.87,22.31,1.34,.47,77.28,22.72,"The other vote was: Stein, Jill (Independent) 30; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 16; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 4; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 30; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 16; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 4; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,FRANKLIN,County,"50,113","35,430","Trump, Donald J.",Challenger,"12,341","Clinton, Hillary Rodham",Challenger,Independent,"1,628","Johnson, Gary E.",Challenger,714,"23,089",R,70.70,24.63,3.25,1.42,74.17,25.83,"The other vote was: Stein, Jill (Independent) 428; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 231; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 52; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 428; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 231; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 52; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,GASCONADE,County,"7,451","5,670","Trump, Donald J.",Challenger,"1,520","Clinton, Hillary Rodham",Challenger,Independent,180,"Johnson, Gary E.",Challenger,81,"4,150",R,76.10,20.40,2.42,1.09,78.86,21.14,"The other vote was: Stein, Jill (Independent) 47; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 28; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 6; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 47; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 28; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 6; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,GENTRY,County,"3,043","2,304","Trump, Donald J.",Challenger,605,"Clinton, Hillary Rodham",Challenger,Independent,108,"Johnson, Gary E.",Challenger,26,"1,699",R,75.71,19.88,3.55,.85,79.20,20.80,"The other vote was: Stein, Jill (Independent) 9; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 7; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 8; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 9; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 7; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 8; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,GREENE,County,"129,231","78,035","Trump, Donald J.",Challenger,"42,728","Clinton, Hillary Rodham",Challenger,Independent,"5,754","Johnson, Gary E.",Challenger,"2,714","35,307",R,60.38,33.06,4.45,2.10,64.62,35.38,"The other vote was: Stein, Jill (Independent) 1,465; Hoefling, Thomas (Write-in) 5; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 678; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 565; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 1,465; Hoefling, Thomas (Write-in) 5; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 678; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 565; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,GRUNDY,County,"4,428","3,462","Trump, Donald J.",Challenger,780,"Clinton, Hillary Rodham",Challenger,Independent,118,"Johnson, Gary E.",Challenger,68,"2,682",R,78.18,17.62,2.66,1.54,81.61,18.39,"The other vote was: Stein, Jill (Independent) 28; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 25; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 15; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 28; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 25; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 15; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,HARRISON,County,"3,689","2,965","Trump, Donald J.",Challenger,574,"Clinton, Hillary Rodham",Challenger,Independent,97,"Johnson, Gary E.",Challenger,53,"2,391",R,80.37,15.56,2.63,1.44,83.78,16.22,"The other vote was: Stein, Jill (Independent) 19; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 27; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 6; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 19; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 27; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 6; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,HENRY,County,"9,866","7,075","Trump, Donald J.",Challenger,"2,357","Clinton, Hillary Rodham",Challenger,Independent,311,"Johnson, Gary E.",Challenger,123,"4,718",R,71.71,23.89,3.15,1.25,75.01,24.99,"The other vote was: Stein, Jill (Independent) 61; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 55; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 7; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 61; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 55; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 7; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,HICKORY,County,"4,724","3,542","Trump, Donald J.",Challenger,"1,016","Clinton, Hillary Rodham",Challenger,Independent,108,"Johnson, Gary E.",Challenger,58,"2,526",R,74.98,21.51,2.29,1.23,77.71,22.29,"The other vote was: Stein, Jill (Independent) 31; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 23; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 4; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 31; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 23; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 4; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,HOLT,County,"2,355","1,926","Trump, Donald J.",Challenger,347,"Clinton, Hillary Rodham",Challenger,Independent,66,"Johnson, Gary E.",Challenger,16,"1,579",R,81.78,14.73,2.80,.68,84.73,15.27,"The other vote was: Stein, Jill (Independent) 6; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 4; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 6; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 6; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 4; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 6; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,HOWARD,County,"4,868","3,277","Trump, Donald J.",Challenger,"1,283","Clinton, Hillary Rodham",Challenger,Independent,209,"Johnson, Gary E.",Challenger,99,"1,994",R,67.32,26.36,4.29,2.03,71.86,28.14,"The other vote was: Stein, Jill (Independent) 41; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 45; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 13; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 41; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 45; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 13; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,HOWELL,County,"17,455","13,893","Trump, Donald J.",Challenger,"2,881","Clinton, Hillary Rodham",Challenger,Independent,434,"Johnson, Gary E.",Challenger,247,"11,012",R,79.59,16.51,2.49,1.42,82.82,17.18,"The other vote was: Stein, Jill (Independent) 132; Hoefling, Thomas (Write-in) 4; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 82; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 29; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 132; Hoefling, Thomas (Write-in) 4; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 82; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 29; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,IRON,County,"4,269","3,173","Trump, Donald J.",Challenger,933,"Clinton, Hillary Rodham",Challenger,Independent,110,"Johnson, Gary E.",Challenger,53,"2,240",R,74.33,21.86,2.58,1.24,77.28,22.72,"The other vote was: Stein, Jill (Independent) 30; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 14; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 9; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 30; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 14; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 9; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,JACKSON,County,"173,275","91,557","Trump, Donald J.",Challenger,"71,237","Clinton, Hillary Rodham",Challenger,Independent,"7,128","Johnson, Gary E.",Challenger,"3,353","20,320",R,52.84,41.11,4.11,1.94,56.24,43.76,"The other vote was: Stein, Jill (Independent) 1,799; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 1,002; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 551; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 1,799; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 1,002; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 551; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,JASPER,County,"48,326","35,070","Trump, Donald J.",Challenger,"10,572","Clinton, Hillary Rodham",Challenger,Independent,"1,761","Johnson, Gary E.",Challenger,923,"24,498",R,72.57,21.88,3.64,1.91,76.84,23.16,"The other vote was: Stein, Jill (Independent) 484; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 314; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 124; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 484; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 314; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 124; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,JEFFERSON,County,"106,238","69,036","Trump, Donald J.",Challenger,"31,568","Clinton, Hillary Rodham",Challenger,Independent,"3,968","Johnson, Gary E.",Challenger,"1,666","37,468",R,64.98,29.71,3.74,1.57,68.62,31.38,"The other vote was: Stein, Jill (Independent) 930; Hoefling, Thomas (Write-in) 3; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 554; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 178; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 930; Hoefling, Thomas (Write-in) 3; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 554; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 178; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,JOHNSON,County,"21,132","13,719","Trump, Donald J.",Challenger,"5,930","Clinton, Hillary Rodham",Challenger,Independent,"1,100","Johnson, Gary E.",Challenger,383,"7,789",R,64.92,28.06,5.21,1.81,69.82,30.18,"The other vote was: Stein, Jill (Independent) 205; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 165; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 13; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 205; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 165; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 13; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,KANSAS CITY,City,"128,601","24,654","Trump, Donald J.",Challenger,"97,735","Clinton, Hillary Rodham",Challenger,Independent,"3,715","Johnson, Gary E.",Challenger,"2,497","73,081",D,19.17,76.00,2.89,1.94,20.14,79.86,"The other vote was: Stein, Jill (Independent) 1,726; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 441; Kotlikoff, Laurence (Write-in) 4; McMullin, Evan (Independent) 325; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 1,726; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 441; Kotlikoff, Laurence (Write-in) 4; McMullin, Evan (Independent) 325; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,KNOX,County,"1,870","1,416","Trump, Donald J.",Challenger,379,"Clinton, Hillary Rodham",Challenger,Independent,53,"Johnson, Gary E.",Challenger,22,"1,037",R,75.72,20.27,2.83,1.18,78.89,21.11,"The other vote was: Stein, Jill (Independent) 12; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 10; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 0; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 12; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 10; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 0; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,LACLEDE,County,"16,051","12,881","Trump, Donald J.",Challenger,"2,553","Clinton, Hillary Rodham",Challenger,Independent,426,"Johnson, Gary E.",Challenger,191,"10,328",R,80.25,15.91,2.65,1.19,83.46,16.54,"The other vote was: Stein, Jill (Independent) 87; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 69; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 35; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 87; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 69; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 35; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,LAFAYETTE,County,"15,876","10,988","Trump, Donald J.",Challenger,"4,053","Clinton, Hillary Rodham",Challenger,Independent,598,"Johnson, Gary E.",Challenger,237,"6,935",R,69.21,25.53,3.77,1.49,73.05,26.95,"The other vote was: Stein, Jill (Independent) 92; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 102; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 42; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 92; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 102; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 42; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,LAWRENCE,County,"16,715","13,089","Trump, Donald J.",Challenger,"2,901","Clinton, Hillary Rodham",Challenger,Independent,472,"Johnson, Gary E.",Challenger,253,"10,188",R,78.31,17.36,2.82,1.51,81.86,18.14,"The other vote was: Stein, Jill (Independent) 104; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 117; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 32; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 104; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 117; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 32; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,LEWIS,County,"4,456","3,344","Trump, Donald J.",Challenger,934,"Clinton, Hillary Rodham",Challenger,Independent,127,"Johnson, Gary E.",Challenger,51,"2,410",R,75.04,20.96,2.85,1.14,78.17,21.83,"The other vote was: Stein, Jill (Independent) 26; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 23; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 2; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 26; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 23; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 2; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,LINCOLN,County,"24,962","18,159","Trump, Donald J.",Challenger,"5,575","Clinton, Hillary Rodham",Challenger,Independent,808,"Johnson, Gary E.",Challenger,420,"12,584",R,72.75,22.33,3.24,1.68,76.51,23.49,"The other vote was: Stein, Jill (Independent) 198; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 180; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 41; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 198; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 180; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 41; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,LINN,County,"5,587","4,088","Trump, Donald J.",Challenger,"1,240","Clinton, Hillary Rodham",Challenger,Independent,172,"Johnson, Gary E.",Challenger,87,"2,848",R,73.17,22.19,3.08,1.56,76.73,23.27,"The other vote was: Stein, Jill (Independent) 54; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 23; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 10; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 54; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 23; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 10; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,LIVINGSTON,County,"6,421","4,879","Trump, Donald J.",Challenger,"1,265","Clinton, Hillary Rodham",Challenger,Independent,213,"Johnson, Gary E.",Challenger,64,"3,614",R,75.99,19.70,3.32,1.00,79.41,20.59,"The other vote was: Stein, Jill (Independent) 20; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 31; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 12; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 20; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 31; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 12; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,MACON,County,"7,631","5,798","Trump, Donald J.",Challenger,"1,548","Clinton, Hillary Rodham",Challenger,Independent,175,"Johnson, Gary E.",Challenger,110,"4,250",R,75.98,20.29,2.29,1.44,78.93,21.07,"The other vote was: Stein, Jill (Independent) 57; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 35; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 18; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 57; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 35; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 18; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,MADISON,County,"5,321","4,102","Trump, Donald J.",Challenger,"1,005","Clinton, Hillary Rodham",Challenger,Independent,150,"Johnson, Gary E.",Challenger,64,"3,097",R,77.09,18.89,2.82,1.20,80.32,19.68,"The other vote was: Stein, Jill (Independent) 30; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 31; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 3; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 30; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 31; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 3; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,MARIES,County,"4,500","3,561","Trump, Donald J.",Challenger,794,"Clinton, Hillary Rodham",Challenger,Independent,110,"Johnson, Gary E.",Challenger,35,"2,767",R,79.13,17.64,2.44,.78,81.77,18.23,"The other vote was: Stein, Jill (Independent) 23; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 12; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 0; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 23; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 12; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 0; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,MARION,County,"12,938","9,419","Trump, Donald J.",Challenger,"2,994","Clinton, Hillary Rodham",Challenger,Independent,380,"Johnson, Gary E.",Challenger,145,"6,425",R,72.80,23.14,2.94,1.12,75.88,24.12,"The other vote was: Stein, Jill (Independent) 63; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 49; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 33; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 63; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 49; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 33; Schoenke, Marshall (Write-in) 0"
President,Missouri,20161108,N/A,MCDONALD,County,"8,242","6,599","Trump, Donald J.",Challenger,"1,329","Clinton, Hillary Rodham",Challenger,Independent,191,"Johnson, Gary E.",Challenger,123,"5,270",R,80.07,16.12,2.32,1.49,83.24,16.76,"The other vote was: Stein, Jill (Independent) 70; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 44; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 9; Schoenke, Marshall (Write-in) 0",,"The other vote was: Stein, Jill (Independent) 70; Hoefling, Thomas (Write-in) 0; De La Fuente, Roque (Independent) 0; Castle, Darrell (Independent) 44; Kotlikoff, Laurence (Write-in) 0; McMullin, Evan (Independent) 9; Schoenke, Marshall (Write-in) 0"
