PRESIDENT 1980
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Tennessee,19801104,N/A,ANDERSON,County,"25,736","14,235","Reagan, Ronald",Challenger,"10,194","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,"1,307","4,041",R,55.31,39.61,.00,5.08,58.27,41.73,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,BEDFORD,County,"9,583","3,377","Reagan, Ronald",Challenger,"5,987","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,219,"2,610",D,35.24,62.48,.00,2.29,36.06,63.94,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,BENTON,County,"6,193","2,281","Reagan, Ronald",Challenger,"3,811","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,101,"1,530",D,36.83,61.54,.00,1.63,37.44,62.56,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,BLEDSOE,County,"3,586","1,970","Reagan, Ronald",Challenger,"1,585","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,31,385,R,54.94,44.20,.00,.86,55.41,44.59,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,BLOUNT,County,"28,144","17,959","Reagan, Ronald",Challenger,"9,412","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,773,"8,547",R,63.81,33.44,.00,2.75,65.61,34.39,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,BRADLEY,County,"19,905","11,869","Reagan, Ronald",Challenger,"7,638","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,398,"4,231",R,59.63,38.37,.00,2.00,60.84,39.16,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,CAMPBELL,County,"10,450","5,537","Reagan, Ronald",Challenger,"4,752","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,161,785,R,52.99,45.47,.00,1.54,53.81,46.19,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,CANNON,County,"3,817","1,403","Reagan, Ronald",Challenger,"2,351","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,63,948,D,36.76,61.59,.00,1.65,37.37,62.63,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,CARROLL,County,"11,143","5,681","Reagan, Ronald",Challenger,"5,277","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,185,404,R,50.98,47.36,.00,1.66,51.84,48.16,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Tennessee,19801104,N/A,CARTER,County,"18,077","11,648","Reagan, Ronald",Challenger,"6,006","Carter, Jimmy",Incumbent,N/A,N/A,N/A,N/A,423,"5,642",R,64.44,33.22,.00,2.34,65.98,34.02,"In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Texas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
