PRESIDENT 1984
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Arizona,19841106,N/A,APACHE,County,"13,032","5,638","Reagan, Ronald",Incumbent,"7,277","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,117,"1,639",D,43.26,55.84,.00,.90,43.65,56.35,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,COCHISE,County,"26,355","16,405","Reagan, Ronald",Incumbent,"9,671","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,279,"6,734",R,62.25,36.70,.00,1.06,62.91,37.09,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,COCONINO,County,"29,735","17,581","Reagan, Ronald",Incumbent,"11,528","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,626,"6,053",R,59.13,38.77,.00,2.11,60.40,39.60,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,GILA,County,"15,249","8,543","Reagan, Ronald",Incumbent,"6,509","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,197,"2,034",R,56.02,42.68,.00,1.29,56.76,43.24,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,GRAHAM,County,"8,416","5,247","Reagan, Ronald",Incumbent,"3,080","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,89,"2,167",R,62.35,36.60,.00,1.06,63.01,36.99,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,GREENLEE,County,"3,785","1,801","Reagan, Ronald",Incumbent,"1,963","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,21,162,D,47.58,51.86,.00,.55,47.85,52.15,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,LA PAZ,County,"4,313","2,757","Reagan, Ronald",Incumbent,"1,502","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,54,"1,255",R,63.92,34.82,.00,1.25,64.73,35.27,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,MARICOPA,County,"572,273","411,902","Reagan, Ronald",Incumbent,"154,833","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,"5,538","257,069",R,71.98,27.06,.00,.97,72.68,27.32,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,MOHAVE,County,"25,072","17,364","Reagan, Ronald",Incumbent,"7,436","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,272,"9,928",R,69.26,29.66,.00,1.08,70.02,29.98,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Arizona,19841106,N/A,NAVAJO,County,"19,578","11,379","Reagan, Ronald",Incumbent,"8,017","Mondale, Walter F.",Challenger,N/A,N/A,N/A,N/A,182,"3,362",R,58.12,40.95,.00,.93,58.67,41.33,"In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
